,times,lon,lat,rAU,sslon,sslat,ssrAU,flon,flat,frAU
15,2022-02-18 07:30:00,84.0642757410766,3.5889474515755566,0.3166498820690982,99.98428251729383,3.5889474515755544,0.009300934521924313,95.44669070834811,16.338289275572947,0.004677797446221886
16,2022-02-18 08:00:00,83.83817607760744,3.5872199072547275,0.3160557422738935,100.03005364236937,3.5872199072547426,0.009300934521924313,95.4457886622146,16.334271056720766,0.004678196637012545
17,2022-02-18 08:30:00,83.61233789512748,3.5854805635121973,0.3154607814353194,100.38474491577695,3.5854805635122053,0.009300934521924313,95.80222012287217,16.750034184869598,0.0046519985388715395
18,2022-02-18 09:00:00,83.38676303798839,3.5837293169566378,0.3148649973331943,98.82362799748208,3.5837293169566338,0.009300934521924315,95.42499579072386,16.39603729726667,0.004670277811713756
19,2022-02-18 09:30:00,83.16145336893214,3.5819660630104613,0.31426838773668003,101.10166399111154,3.581966063010462,0.009300934521924315,95.78965595785283,16.67583413578415,0.0046579585358734205
20,2022-02-18 10:00:00,82.93641076937618,3.580190695892517,0.3136709504040574,101.02666625912083,3.580190695892526,0.009300934521924313,95.7907728743957,16.682678491402402,0.004657334489118846
21,2022-02-18 10:30:00,82.71163713956336,3.5784031086017203,0.31307268308294434,100.65890364698122,3.5784031086017247,0.009300934521924315,95.79691964374936,16.719133476166657,0.004654290301838973
22,2022-02-18 11:00:00,82.48713439890946,3.5766031928989284,0.3124735835099616,98.78463730793739,3.576603192898937,0.009300934521924315,95.41995902380269,16.393014276125793,0.004670217948020528
23,2022-02-18 11:30:00,82.26290448611665,3.5747908392900434,0.3118736494109567,98.9394014444329,3.574790839290043,0.009300934521924315,95.42414330273236,16.38563665521365,0.004671146261636342
24,2022-02-18 12:00:00,82.03894935954851,3.5729659370070914,0.31127287850063295,100.85335511606006,3.572965937007087,0.009300934521924313,95.79160391552796,16.695699140936867,0.004656018939022534
25,2022-02-18 12:30:00,81.81527099745097,3.5711283739907906,0.31067126848279225,99.07901600650952,3.5711283739907937,0.009300934521924315,95.42617005994144,16.37720145535933,0.004672055796363262
26,2022-02-18 13:00:00,81.59187139815434,3.5692780368712604,0.3100688170500143,97.52831472624622,3.5692780368712724,0.009300934521924315,95.34974491108004,16.41818917205656,0.0046645934466675665
27,2022-02-18 13:30:00,81.36875258041216,3.5674148109496238,0.3094655218838213,98.74747145608168,3.567414810949629,0.009300934521924313,95.41386952274469,16.388578474259255,0.004670217346901216
28,2022-02-18 14:00:00,81.14591658362663,3.5655385801780435,0.3088613806543724,96.37512963224971,3.5655385801780457,0.009300934521924315,95.24669078553,16.407986332440814,0.004661532416753286
29,2022-02-18 14:30:00,80.9233654681479,3.5636492271409885,0.3082563910206542,95.82429364074935,3.563649227140991,0.009300934521924315,95.17681520770608,16.39359104761016,0.004660399027873805
30,2022-02-18 15:00:00,80.70110131550855,3.5617466330348146,0.307650550630304,97.72747747415903,3.561746633034812,0.009300934521924315,95.35892996853838,16.411012961041955,0.004665475637293234
31,2022-02-18 15:30:00,80.47912622878792,3.5598306776472226,0.30704385711943527,97.45563493377928,3.559830677647225,0.009300934521924315,95.3396981335548,16.412685311017597,0.004664538113218633
32,2022-02-18 16:30:00,80.0360517743667,3.5559581950137513,0.30582790122355835,97.63922656901245,3.555958195013759,0.009300934521924315,95.3501704804253,16.408387005828665,0.004665269014745113
33,2022-02-18 17:00:00,79.81495672280138,3.5540014201145014,0.3052186340533206,94.78218419965282,3.5540014201144987,0.009300934521924315,95.01289045695057,16.3420403190591,0.0046592573802044695
34,2022-02-18 17:30:00,79.5941593700134,3.552030788583813,0.3046085041919451,94.96090000723649,3.552030788583812,0.009300934521924315,95.04177444909018,16.35026438974712,0.0046594682064696885
35,2022-02-18 18:00:00,79.37366193085724,3.5500461728513475,0.3039975092177183,95.41330821534001,3.5500461728513435,0.009300934521924315,95.11084458450094,16.370434553467188,0.004659989722453444
36,2022-02-18 18:30:00,79.15346664352077,3.548047443808361,0.30338564669693857,95.7408385005928,3.5480474438083656,0.009300934521924315,95.15624931541178,16.381266260825658,0.004660519015092907
37,2022-02-18 19:00:00,78.93357576972191,3.546034470786422,0.30277291418432695,96.50271007576069,3.54603447078642,0.009300934521924313,95.24969810431539,16.397991804961315,0.004662191081260489
38,2022-02-18 19:30:00,78.71399159516358,3.544007121532385,0.3021593092224658,96.6924086090578,3.544007121532396,0.009300934521924313,95.26761307032841,16.399879973398743,0.004662648871766282
39,2022-02-18 20:00:00,78.49471642971233,3.541965262185949,0.3015448293420993,93.8836365769803,3.5419652621859545,0.009300934521924315,94.83843854124424,16.273772870217332,0.004658826771992558
40,2022-02-18 20:30:00,78.27575260783033,3.539908757254679,0.30092947206184084,95.47445218167431,3.5399087572546803,0.009300934521924315,95.11382455314914,16.366544203981697,0.004660245740479701
41,2022-02-18 21:00:00,78.05710248892626,3.537837469590225,0.300313234888351,93.91625723295435,3.5378374695902317,0.009300934521924315,94.84246559618002,16.27371318249629,0.0046588844128455644
42,2022-02-18 21:30:00,77.8387684576183,3.53575126036233,0.2996961153159671,95.76245008137586,3.5357512603623356,0.009300934521924315,95.15195321626886,16.374284773661067,0.004660766220777647
43,2022-02-18 22:00:00,77.62075292407481,3.5336499890346795,0.2990781108270515,94.48909334002401,3.533649989034687,0.009300934521924313,94.94864915810011,16.31214939110784,0.00465929740478888
44,2022-02-18 22:30:00,77.4030583245231,3.5315335133371732,0.2984592188913907,94.32864946034962,3.5315335133371804,0.009300934521924315,94.9178989446575,16.30029332774276,0.0046591879191911845
45,2022-02-18 23:00:00,77.18568712139178,3.529401689241509,0.2978394369666932,92.90778336265467,3.5294016892415154,0.009300934521924313,94.60484049791377,16.18243097867575,0.004658337901616459
46,2022-02-18 23:30:00,76.96864180383558,3.5272543709326114,0.29721876249808277,93.13382133516306,3.527254370932617,0.009300934521924313,94.65907003072263,16.20248272276747,0.00465846939135453
47,2022-02-19 00:00:00,76.75192488805129,3.5250914107825273,0.29659719291835457,92.8322013561231,3.5250914107825344,0.009300934521924311,94.5829878882736,16.1721220524698,0.0046583429817722176
48,2022-02-19 00:30:00,76.53553891763819,3.522912659321799,0.29597472564771415,92.43778391813093,3.5229126593218116,0.009300934521924315,94.47818125247618,16.12977293832822,0.004658099193550867
49,2022-02-19 01:00:00,76.3194864640315,3.5207179652113942,0.29535135809378615,92.85453830886581,3.5207179652113885,0.009300934521924315,94.58570127601438,16.17150408267738,0.004658385599464107
50,2022-02-19 01:30:00,76.10377012683489,3.5185071752137533,0.29472708765155503,92.28192776081654,3.5185071752137556,0.009300934521924315,94.43286703917491,16.109268489847835,0.004657988532665756
51,2022-02-19 02:00:00,75.8883925342746,3.516280134163451,0.2941019117033184,90.52855101278594,3.516280134163454,0.009300934521924315,93.86762467451258,15.910033914604082,0.004654931427733064
52,2022-02-19 02:30:00,75.67335634354103,3.514036684937438,0.29347582761866664,89.36838004230432,3.5140366849374307,0.009300934521924315,93.40799351366032,15.784377843320009,0.004651713882497411
53,2022-02-19 03:00:00,75.45866424129089,3.511776668423519,0.29284883275416324,87.89975157754597,3.5117766684235283,0.009300934521924313,92.02382371839657,15.571915672796377,0.004653929217441192
54,2022-02-19 03:30:00,75.24431894395504,3.50949992349083,0.29222092445370196,90.43300873072242,3.509499923490825,0.009300934521924315,93.8268851803724,15.89499919855221,0.004654578954324967
55,2022-02-19 04:00:00,75.03032319825357,3.507206286956806,0.2915921000480856,91.13202887427225,3.5072062869568157,0.009300934521924315,94.07282502384358,15.974981146891325,0.0046562493846062265
56,2022-02-19 04:30:00,74.81667978159352,3.504895593556044,0.2909623568552455,88.88116132424213,3.50489559355605,0.009300934521924313,93.17807258281417,15.75232756514208,0.004650673287007264
57,2022-02-19 05:00:00,74.6033915025052,3.5025676759063593,0.2903316921798828,87.97768283473654,3.5025676759063664,0.009300934521924315,92.06783643096477,15.550326317285501,0.004653767416351151
58,2022-02-19 05:30:00,74.39046120110415,3.5002223644764094,0.2897001033137488,86.80529830617488,3.5002223644764037,0.009300934521924315,90.5763188858167,15.435141997396817,0.004658076383853625
59,2022-02-19 06:00:00,74.1778917495354,3.4978594875505435,0.28906758753523465,86.09515112910414,3.4978594875505573,0.009300934521924315,89.72760559768717,14.786998415604263,0.004664816216943395
60,2022-02-19 06:30:00,73.96568605243642,3.4954788711951807,0.288434142109665,85.80335465655573,3.4954788711951954,0.009300934521924311,89.53791360297627,14.71709334196096,0.004661670013051256
61,2022-02-19 07:00:00,73.75384704744872,3.4930803392224172,0.28779976428893184,85.85386982093705,3.4930803392224212,0.009300934521924315,89.56899446480902,14.727274849695247,0.004662166533290623
62,2022-02-19 07:30:00,73.54237770561937,3.490663713154883,0.2871644513117156,86.38094090841997,3.490663713154877,0.009300934521924315,90.15403682432976,15.447665594381588,0.004654271235518741
63,2022-02-19 08:00:00,73.33128103199928,3.4882288121876766,0.28652820040305765,85.48608083903348,3.4882288121876837,0.009300934521924313,89.33943856653109,14.627332520197346,0.0046590635635126885
64,2022-02-19 08:30:00,73.12056006601688,3.4857754531526886,0.2858910087747776,85.86075606820742,3.485775453152697,0.009300934521924315,89.56909898427055,14.722390851293463,0.00466221282637693
65,2022-02-19 09:00:00,72.91021788209275,3.483303450478732,0.28525287362496543,86.40596554331306,3.483303450478725,0.009300934521924315,90.17349557932184,15.442409986872013,0.004654463934465305
66,2022-02-19 09:30:00,72.70025759008523,3.4808126161542208,0.2846137921383301,87.27462303849296,3.480812616154223,0.009300934521924315,91.4976501049101,15.751523557512822,0.004652902520088633
67,2022-02-19 10:00:00,72.49068233587685,3.478302759686134,0.2839737614858086,87.0752872653807,3.4783027596861285,0.009300934521924313,91.27555106597872,15.848336627310976,0.004651516108657587
68,2022-02-19 10:30:00,72.28149530184501,3.4757736880603183,0.2833327788246582,85.5449195622486,3.4757736880603165,0.009300934521924313,89.36806945061927,14.631987159138026,0.004659488269066699
69,2022-02-19 11:00:00,72.07269970744164,3.4732252057004676,0.2826908412984726,85.80288321973208,3.4732252057004604,0.009300934521924315,89.52456038111512,14.69699549375135,0.004661609342721477
70,2022-02-19 11:30:00,71.86429880977305,3.4706571144254426,0.28204794603694233,85.0711898483528,3.4706571144254474,0.009300934521924315,89.10603231562679,14.494599369585721,0.00465731093131715
71,2022-02-19 12:00:00,71.65629590407335,3.4680692134074182,0.2814040901560517,85.19969473641592,3.4680692134074227,0.009300934521924315,89.16844590801817,14.53001828948225,0.0046577068423993
72,2022-02-19 12:30:00,71.44869432442783,3.4654612991273854,0.28075927075778123,84.33304115638678,3.4654612991273845,0.009300934521924315,88.83705078896163,14.268344649061644,0.004657340507251847
73,2022-02-19 13:00:00,71.24149744417342,3.4628331653312494,0.28011348493025134,83.01731419039803,3.462833165331247,0.009300934521924315,88.39078236500335,13.846412952424929,0.004661644069713361
74,2022-02-19 13:30:00,71.03470867668086,3.4601846029838357,0.27946672974747705,84.84949422703185,3.460184602983838,0.009300934521924315,89.0039622146621,14.418671488167762,0.0046570192686568625
75,2022-02-19 14:00:00,70.82833147579716,3.4575154002236217,0.2788190022695788,81.13825584590677,3.457515400223623,0.009300934521924315,87.74260893948218,13.097454188018437,0.004670827764610464
76,2022-02-19 14:30:00,70.62236933661987,3.4548253423143334,0.2781702995424356,84.22343898157766,3.4548253423143347,0.009300934521924313,88.79817393982658,14.225544794270581,0.004657685950678808
77,2022-02-19 15:00:00,70.41682579598464,3.4521142115980994,0.2775206185979425,84.7127229604265,3.452114211598097,0.009300934521924315,88.95630925054348,14.370039961563815,0.004657053598669846
78,2022-02-19 15:30:00,70.21170443321522,3.4493817874453625,0.276869956453703,82.17302733072228,3.449381787445367,0.009300934521924315,88.09364100919204,13.529207845280746,0.004665960636301214
79,2022-02-19 16:00:00,70.00700887067585,3.4466278462056303,0.2762183101131943,83.39028903350254,3.446627846205632,0.009300934521924313,88.51418223499229,13.956350365780589,0.0046603343112440335
80,2022-02-19 16:30:00,69.80274277456931,3.4438521611555593,0.27556567656550535,82.76657626611075,3.443852161155559,0.009300934521924313,88.29708429958329,13.741599915113289,0.004663051274003546
81,2022-02-19 17:00:00,69.59890985547321,3.441054502448146,0.27491205278559044,81.57601623606946,3.441054502448152,0.009300934521924315,87.88840817981217,13.275942587922698,0.004669019312751417
82,2022-02-19 17:30:00,69.39551386912305,3.438234637058177,0.2742574357338758,80.25651535279337,3.4382346370581764,0.009300934521924315,87.41547747267323,12.62987036712896,0.004673468969006677
83,2022-02-19 18:00:00,69.19255861711139,3.4353923287294146,0.27360182235657127,82.09830619649095,3.4353923287294132,0.009300934521924315,88.06346685863178,13.48715591977876,0.004666483372056546
84,2022-02-19 18:30:00,68.99004794757394,3.432527337918233,0.2729452095853469,81.86928644267232,3.4325273379182337,0.009300934521924315,87.98489403656964,13.39163079515566,0.00466764770739699
85,2022-02-19 19:00:00,68.78798575588591,3.4296394217382167,0.2722875943375373,80.94360297690473,3.429639421738222,0.009300934521924313,87.66217499431853,12.974836896637408,0.004671530401236947
86,2022-02-19 19:30:00,68.58637598551618,3.4267283339015617,0.2716289735158556,80.66042046422862,3.4267283339015586,0.009300934521924315,87.558134710669,12.829052726957093,0.004672320468189551
87,2022-02-19 20:00:00,68.38522262870589,3.4237938246613893,0.2709693440086253,81.69137249109932,3.4237938246613986,0.009300934521924313,87.92139357964456,13.308336173839335,0.004668613663262345
88,2022-02-19 20:30:00,68.1845297272436,3.420835640751128,0.27030870268953583,81.45118796008286,3.4208356407511245,0.009300934521924315,87.83732222399983,13.200629116119853,0.004669706551301977
89,2022-02-19 21:00:00,67.98430137327414,3.417853525323432,0.2696470464176802,81.05386330055288,3.4178535253234292,0.009300934521924315,87.69681190542634,13.0153013199364,0.0046712368108253665
90,2022-02-19 21:30:00,67.78454171012173,3.414847217888699,0.2689843720376974,81.22214609854933,3.4148472178887075,0.009300934521924315,87.75503960954795,13.091248335747293,0.004670699698415535
91,2022-02-19 22:00:00,67.585254933073,3.411816454249758,0.2683206763794098,79.7446800861502,3.411816454249758,0.009300934521924315,87.22001334257891,12.321568675507278,0.004675702095640985
92,2022-02-19 22:30:00,67.3864452901992,3.40876096643871,0.26765595625817623,79.9135787663595,3.4087609664387166,0.009300934521924315,87.27955481565806,12.409912626255242,0.004674769074973507
93,2022-02-19 23:00:00,67.18811708330901,3.4056804826486613,0.26699020847450194,79.27508224096299,3.405680482648663,0.009300934521924315,87.05320177425905,12.056830863567402,0.004679306834366505
94,2022-02-19 23:30:00,66.99027466867314,3.402574727167944,0.266323429814395,78.7027138567848,3.4025747271679476,0.009300934521924315,86.86052617679455,11.7326637518483,0.004685363802763486
95,2022-02-20 00:00:00,66.79292245801197,3.3994434203089363,0.2656556170489585,78.14304163139452,3.399443420308947,0.009300934521924313,86.67020888378013,11.394776080972763,0.004692213549671887
96,2022-02-20 00:30:00,66.59606491935999,3.396286278339876,0.26498676693502987,77.27986875735405,3.3962862783398866,0.009300934521924315,86.60808452749842,11.21409691882186,0.004664544679805643
97,2022-02-20 01:00:00,66.39970657803838,3.3931030134099114,0.2643168762144055,77.59115898792771,3.3931030134099065,0.009300934521924315,86.70611962614434,11.414944122436344,0.004659232100725942
98,2022-02-20 01:30:00,66.20385201748664,3.389893333478239,0.26364594161424365,76.93061350340517,3.3898933334782377,0.009300934521924315,86.4913705839343,10.964256367863138,0.004670869774508679
99,2022-02-20 02:00:00,66.00850588030045,3.3866569422367,0.26297395984676913,77.15498076525732,3.386656942236696,0.009300934521924315,86.56444667884993,11.115763628983986,0.004666812387837666
100,2022-02-20 02:30:00,65.81367286926901,3.3833935390349006,0.26230092760966006,75.22241198405476,3.3833935390349024,0.009300934521924315,86.21541699405455,9.836240978109437,0.004665960414733205
101,2022-02-20 03:00:00,65.61935774816072,3.380102818800205,0.2616268415857053,76.19268823434759,3.3801028188002094,0.009300934521924313,86.23629640167036,10.367639267354841,0.004683852659889269
102,2022-02-20 03:30:00,65.42556534303566,3.3767844719583686,0.26095169844297106,75.78898278810578,3.3767844719583775,0.009300934521924311,86.36381090647673,10.435693720688509,0.004656290518697808
103,2022-02-20 04:00:00,65.23230054298295,3.373438184352651,0.26027549483497003,75.48530193052227,3.373438184352663,0.009300934521924313,86.28031987937192,10.120167088952426,0.004662061019950396
104,2022-02-20 04:30:00,65.03956830140191,3.3700636371580885,0.25959822740026167,74.92586938987255,3.370063637158094,0.009300934521924315,86.16267956355135,9.40456988677572,0.004668149623070908
105,2022-02-20 05:00:00,64.8473736370103,3.3666605067985587,0.2589198927629322,75.54897963464457,3.366660506798561,0.009300934521924313,86.29646193637107,10.176393933462588,0.00466104384942801
106,2022-02-20 05:30:00,64.65572163486523,3.3632284648575324,0.25824048753219536,75.86571833298248,3.3632284648575324,0.009300934521924315,86.38427547672148,10.485155649905678,0.004654920609044599
107,2022-02-20 06:00:00,64.46461744762031,3.359767177990743,0.2575600083027832,75.31270233263889,3.359767177990754,0.009300934521924315,86.23688070193397,9.895962183715806,0.0046647882065905645
108,2022-02-20 06:30:00,64.27406629661904,3.3562763078336637,0.2568784516546705,75.3277089022829,3.3562763078336544,0.009300934521924315,86.24048022908863,9.9066337681743,0.004664590999024017
109,2022-02-20 07:00:00,64.08407347299979,3.3527555109096623,0.2561958141533346,75.06488625536622,3.3527555109096627,0.009300934521924315,86.1876706682912,9.560584990483632,0.004667244620591069
110,2022-02-20 07:30:00,63.894644339009226,3.3492044385340205,0.2555120923496001,75.05891841774552,3.349204438534021,0.009300934521924315,86.18720488992604,9.543855949636987,0.004667248239500269
111,2022-02-20 08:00:00,63.70578432913824,3.3456227367170546,0.2548272827797564,74.18410147781496,3.3456227367170617,0.009300934521924315,86.088545369938,7.911526054106411,0.004653072364292587
112,2022-02-20 08:30:00,63.5174989514018,3.342010046065819,0.2541413819657511,75.25686232322106,3.3420100460658135,0.009300934521924315,86.22483749924072,9.789918770113466,0.004665496556631383
113,2022-02-20 09:00:00,63.32979378862054,3.338366001680627,0.2534543864148961,74.42946510505581,3.3383660016806314,0.009300934521924315,86.1332594047482,8.424732236674792,0.004660623137774232
114,2022-02-20 09:30:00,63.142674499660174,3.334690233053949,0.2527662926204007,74.36688379964103,3.3346902330539434,0.009300934521924315,86.12733920691689,8.277173729372246,0.0046583571130357
115,2022-02-20 10:00:00,62.95614682085546,3.33098236396094,0.25207709706078857,74.3925886321667,3.3309823639609504,0.009300934521924315,86.13199286091705,8.318631000496689,0.0046588674869565165
116,2022-02-20 10:30:00,62.770216567249996,3.327242012354977,0.2513867962007015,74.44009936966734,3.327242012354989,0.009300934521924315,86.13838871657482,8.405953613694988,0.004660000997060433
117,2022-02-20 11:00:00,62.58488963404526,3.323468790253545,0.2506953864903611,74.59695528394775,3.32346879025354,0.009300934521924315,86.14878053872663,8.711569322457283,0.004663661763528038
118,2022-02-20 11:30:00,62.400171998068686,3.3196623036267265,0.25000286436592184,73.87193459355288,3.3196623036267288,0.009300934521924315,85.56585612823429,6.9445980123131275,0.004684177274676967
119,2022-02-20 12:00:00,62.21606971908802,3.3158221522859703,0.24930922624957932,74.28186534839377,3.3158221522859828,0.009300934521924315,86.11530667439159,8.01397648774138,0.004653533636850102
120,2022-02-20 12:30:00,62.03258894135698,3.3119479297516627,0.24861446854946284,73.17532770575598,3.311947929751668,0.009300934521924315,85.2720769267945,5.623626681920043,0.004687947607662578
121,2022-02-20 13:00:00,61.84973589511871,3.308039223137304,0.24791858766011107,71.186889234103,3.3080392231373175,0.009300934521924315,80.71941099136151,-4.93392356240191,0.004665460711422612
122,2022-02-20 13:30:00,61.66751689817213,3.3040956130341046,0.24722157996198052,71.06652133686467,3.3040956130341015,0.009300934521924313,80.23408342564838,-5.316899256129991,0.0046528177787567475
123,2022-02-20 14:00:00,61.48593835731254,3.300116673380919,0.24652344182218525,73.28816572620116,3.3001166733809204,0.009300934521924313,85.31838174514348,5.81787268388197,0.004686999533152824
124,2022-02-20 14:30:00,61.305006770096284,3.2961019713318156,0.245824169594162,71.99270806374291,3.2961019713318116,0.009300934521924315,85.00707143558404,2.7687236821615113,0.004660023913159771
125,2022-02-20 15:00:00,61.124728726386564,3.2920510671238494,0.24512375961792032,72.9351367909758,3.292051067123859,0.009300934521924315,85.14780252805701,5.046003950111672,0.004688830003201361
126,2022-02-20 15:30:00,60.945110910023836,3.287963513943212,0.24442220822046798,71.72490667193053,3.287963513943224,0.009300934521924313,84.78704598245987,1.5030457771192418,0.004657866853386385
127,2022-02-20 16:30:00,60.58788317527095,3.279676637303378,0.24301566640333314,73.03361500665551,3.279676637303384,0.009300934521924315,85.198384394042,5.2105088070178605,0.004687974952475826
128,2022-02-20 17:00:00,60.4102871102172,3.275476383686505,0.24231066857236347,70.73619445199157,3.275476383686509,0.009300934521924315,79.14080173003858,-5.4669653588241705,0.0046586348607412665
129,2022-02-20 17:30:00,60.23337898289042,3.2712376204858438,0.24160451449763917,71.79105658069959,3.2712376204858473,0.009300934521924313,84.83153491497065,1.7328416791882897,0.004657687267453331
130,2022-02-20 18:00:00,60.05716597360962,3.2669598634755768,0.2408972004419957,72.35232833995617,3.266959863475574,0.009300934521924313,85.25060576753295,3.758086875036405,0.004657746733165019
131,2022-02-20 18:30:00,59.881655367574346,3.2626426204939447,0.2401887226559456,72.03310531551217,3.2626426204939483,0.009300934521924313,85.01880470193555,2.738916276655803,0.004659008328950423
132,2022-02-20 19:00:00,59.706854556834394,3.2582853912834437,0.2394790773778681,71.39508294445251,3.2582853912834437,0.009300934521924313,82.2577843052357,-5.295323821957327,0.00465144848245896
133,2022-02-20 19:30:00,59.53277104219858,3.2538876673276333,0.23876826083421335,70.91499041940305,3.253887667327628,0.009300934521924315,79.49117753516373,-5.247696489022788,0.004666092808442786
134,2022-02-20 20:00:00,59.35941243531425,3.24944893168507,0.2380562692399345,71.59480587867827,3.249448931685071,0.009300934521924313,84.65728913245852,0.0430317198730206,0.0046529607452225116
135,2022-02-20 20:30:00,59.18678646085648,3.244968658816049,0.2373430987983743,71.00658356920418,3.244968658816057,0.009300934521924313,79.71302587648806,-5.104398133772,0.004670571015473602
136,2022-02-20 21:00:00,59.014900958505855,3.2404463144083993,0.23662874570166936,70.40938823926236,3.2404463144084032,0.009300934521924313,78.48005004797461,-5.440543667825314,0.004682540776696789
137,2022-02-20 21:30:00,58.843763885203934,3.2358813551988774,0.2359132061311803,70.97958424994407,3.235881355198879,0.009300934521924315,79.60648937534079,-5.18325594207438,0.00466807553443876
138,2022-02-20 22:00:00,58.673383317434336,3.231273228787269,0.23519647625740936,71.09551894594449,3.2312732287872743,0.009300934521924313,79.93843686607251,-4.96047718651734,0.004674960176348558
139,2022-02-20 22:30:00,58.50376745341439,3.226621373449954,0.23447855224056044,70.59871799716076,3.2266213734499587,0.009300934521924315,78.73935196038053,-5.254537055025786,0.004686434859081897
140,2022-02-20 23:00:00,58.334924615511184,3.2219252179457114,0.23375943023065257,70.01924696238098,3.2219252179457136,0.009300934521924315,77.98655404698738,-5.84250220521109,0.004677172326042723
141,2022-02-20 23:30:00,58.166863252622065,3.2171841813188395,0.23303910636789316,70.74750095196161,3.217184181318847,0.009300934521924313,79.04414873214219,-5.572949216272706,0.004654275448014292
142,2022-02-21 00:00:00,57.999591942561686,3.2123976726972527,0.23231757678310075,70.32004207824869,3.2123976726972456,0.009300934521924315,78.3238161407888,-5.577404914079465,0.004679592521772155
143,2022-02-21 00:30:00,57.83311939465991,3.2075650910841835,0.2315948375978545,70.23835671610003,3.2075650910841875,0.009300934521924315,78.21679568414311,-5.662353631121478,0.0046782132684691285
144,2022-02-21 01:00:00,57.6674544522241,3.202685825146629,0.2308708849250081,69.81344045993609,3.2026858251466326,0.009300934521924313,77.75105207144541,-6.056267452775443,0.004676910864777808
145,2022-02-21 01:30:00,57.50260609529043,3.1977592529969554,0.2301457148689266,70.02427133353595,3.1977592529969567,0.009300934521924313,77.96972428737998,-5.874141795397351,0.0046765664750341935
146,2022-02-21 02:00:00,57.33858344320296,3.1927847419701156,0.22941932352590982,69.56650795422966,3.192784741970126,0.009300934521924315,77.4687158123619,-6.2787756609889085,0.004677519128412681
147,2022-02-21 02:30:00,57.17539575738611,3.187761648396401,0.2286917069847875,70.23440968908805,3.187761648396399,0.009300934521924313,78.19020152573565,-5.696584621048417,0.004677428365561774
148,2022-02-21 03:00:00,57.013052444237154,3.1826893173644026,0.22796286132693108,69.27817380883785,3.1826893173644026,0.009300934521924315,77.10902340794586,-6.518507211295492,0.004678162208526089
149,2022-02-21 03:30:00,56.851563057847436,3.177567082484854,0.22723278262725996,70.35823914485039,3.1775670824848556,0.009300934521924315,78.33036507549141,-5.597088048864113,0.0046787663682352505
150,2022-02-21 04:00:00,56.69093730318901,3.172394265640019,0.2265014669540584,70.41077192800267,3.1723942656400137,0.009300934521924313,78.39181599200583,-5.554962933265693,0.0046794738693139454
151,2022-02-21 04:30:00,56.53118503889178,3.1671701767347136,0.2257689103699327,68.11277487188613,3.1671701767347247,0.009300934521924315,75.39994847347039,-7.152340356014013,0.004675139603653401
152,2022-02-21 05:00:00,56.372316280498474,3.1618941134372056,0.22503510893224216,70.64262300446285,3.161894113437211,0.009300934521924315,78.70267320538358,-5.33007719545999,0.004684195863111977
153,2022-02-21 05:30:00,56.21434120361985,3.156565360912415,0.22430005869339326,70.58245070726468,3.156565360912415,0.009300934521924315,78.60655044069114,-5.406217289490265,0.004682385204165207
154,2022-02-21 06:00:00,56.05727014710529,3.15118319155186,0.22356375570166367,67.30841992382719,3.1511831915518638,0.009300934521924315,73.84471163999703,-7.429665549272651,0.004675410443591755
155,2022-02-21 06:30:00,55.901113616436895,3.145746864693397,0.22282619600156647,69.20187654866061,3.1457468646933906,0.009300934521924313,76.97103220504303,-6.6181123677585765,0.00467742180961229
156,2022-02-21 07:00:00,55.745882287159915,3.1402556263361334,0.2220873756345771,68.06262618097452,3.1402556263361396,0.009300934521924315,75.28783073186244,-7.186012749213168,0.004674478947194637
157,2022-02-21 07:30:00,55.59158700828192,3.1347087088473855,0.22134729063978778,68.96803412516952,3.1347087088474,0.009300934521924313,76.64374879653111,-6.785226588432727,0.004677007972783861
158,2022-02-21 08:00:00,55.438238805947826,3.1291053306604635,0.22060593705437087,69.01690623217755,3.1291053306604746,0.009300934521924315,76.70487053833436,-6.760559798360591,0.00467694184416957
159,2022-02-21 08:30:00,55.28584888705238,3.1234446959669895,0.2198633109143937,68.28297888781692,3.1234446959669957,0.009300934521924315,75.62322907525197,-7.1218581792466775,0.0046745582244078696
160,2022-02-21 09:00:00,55.134428643071644,3.1177259944005176,0.21911940825553441,67.43309689128033,3.117725994400522,0.009300934521924315,74.07558204806165,-7.390597108193223,0.004674571789289557
161,2022-02-21 09:30:00,54.98398965377091,3.111948400711524,0.21837422511382454,67.72779301755195,3.111948400711526,0.009300934521924313,74.66105246791518,-7.296868262452651,0.004673675977921312
162,2022-02-21 10:00:00,54.834543691305555,3.106111074433489,0.21762775752630825,67.96333751814109,3.1061110744334957,0.009300934521924315,75.08036424912305,-7.236308608329808,0.00467362393353439
163,2022-02-21 10:30:00,54.68610272425609,3.1002131595414153,0.2168800015319357,67.5788189233379,3.1002131595414233,0.009300934521924313,74.35563448075457,-7.346101776610657,0.004673802654969413
164,2022-02-21 11:00:00,54.53867892166213,3.0942537841004425,0.2161309531723229,67.47643351454941,3.0942537841004407,0.009300934521924313,74.1342798782081,-7.385199898366327,0.004674034215864878
165,2022-02-21 11:30:00,54.39228465738291,3.0882320599071873,0.21538060849283977,67.04567339672836,3.088232059907181,0.009300934521924313,73.00715468249174,-7.62360965179466,0.004673449855224011
166,2022-02-21 12:00:00,54.24693251446346,3.082147082117178,0.2146289635431558,66.08747531522867,3.082147082117182,0.009300934521924315,69.328903861999,-8.986694355761012,0.004690146566328834
