,Time,timestamps_x,lon_x,oxy,car,iron,bins_x,timestamps_y,lon_y,Np,dens,vel,vr,vn,vt,bins_y
16,2022-02-18 03:03:34.959000,1645153414.959,261.0767738806246,0.063627936,1.2302499,0.113812715,,1645153415.7665558,261.07664761669776,8.168036,3.996041656566372,559.5412,559.5412,-49.150024,-17.314993,
17,2022-02-18 03:13:34.957000,1645154014.957,260.9829630090429,0.053384837,1.350642,0.117421545,,1645154015.7675788,260.9828362743721,10.213155,4.995544159706888,564.76105,564.76105,26.584938,-65.80813,
18,2022-02-18 03:23:34.955000,1645154614.9550002,260.88915354480037,0.05038008,1.4938524,0.11869401,,1645154615.7686028,260.88902633921924,9.986559,4.883703459678689,552.8604,552.8604,10.210242,-71.048615,
19,2022-02-18 03:33:34.953000,1645155214.9529998,260.7953454887925,0.06074935,1.1826606,0.10773117,,1645155215.769626,260.79521781248366,11.619629,5.681149060245866,593.7698,593.7698,29.856747,-73.08244,
20,2022-02-18 03:43:34.951000,1645155814.951,260.70153884191535,0.060324494,1.2280334,0.120086715,,1645155815.77065,260.7014106947561,12.254952,5.990540996241295,576.76074,576.76074,12.036709,-68.43842,
21,2022-02-18 03:53:34.949000,1645156414.949,260.6077336050947,0.047358397,1.1394949,0.111384496,,1645156415.7716732,260.607604987224,9.685921,4.733755178741335,558.4177,558.4177,5.58322,-65.10618,
22,2022-02-18 04:03:34.947000,1645157014.947,260.5139297791698,0.0870277,1.3384693,0.1651487,,1645157015.772696,260.5138006906459,8.316196,4.063498198439536,565.8077,565.8077,26.568232,-69.25308,
23,2022-02-18 04:13:34.945000,1645157614.945,260.4201273650963,0.12383226,1.7986542,0.1461373,,1645157615.77372,260.4199978057539,8.239735,4.025306796239595,557.19244,557.19244,-48.73106,7.7504444,
24,2022-02-18 04:23:34.944000,1645158214.944,260.32632620740594,0.14355505,2.0118423,0.1403309,,1645158215.774743,260.32619633373605,8.358723,4.08259299413663,569.7589,569.7589,-51.967213,28.43981,
25,2022-02-18 04:32:36.334000,1645158756.334,260.2416889316309,0.13147809,1.6208197,0.15483649,,1645158755.775664,260.24177621753336,8.457625,4.130132307511011,536.67236,536.67236,-33.4939,5.9671535,
26,2022-02-18 04:42:36.339000,1645159356.339,260.14788952590453,0.12178806,1.4263245,0.14666805,,1645159355.776688,260.1479774320544,9.279102,4.5303510201329,522.0987,522.0987,-17.401213,-3.451705,
27,2022-02-18 04:52:36.337000,1645159956.337,260.05409262984523,0.09715139,1.4122332,0.1379864,,1645159955.7777112,260.0541800620867,10.173534,4.966015799851734,532.12946,532.12946,-33.22559,-12.257087,
28,2022-02-18 05:02:36.334000,1645160556.334,259.9602973063318,0.09956177,1.4895245,0.10989905,,1645160555.778734,259.9603841083633,10.480263,5.114683217210312,529.5454,529.5454,-23.744457,-8.42726,
29,2022-02-18 05:12:36.332000,1645161156.332,259.8665032436468,0.074361585,1.259581,0.11845579,,1645161155.779758,259.86658957163286,11.13111,5.431194564062098,529.5325,529.5325,12.694732,-18.067202,
30,2022-02-18 05:22:36.330000,1645161756.33,259.77271059898163,0.0850164,1.3269632,0.11977307,,1645161755.780781,259.772796453131,10.270818,5.010397613337723,531.3439,531.3439,-12.334111,-5.9874806,
31,2022-02-18 05:32:36.328000,1645162356.328,259.67891937326607,0.09590592,1.3797513,0.10703422,,1645162355.781805,259.6790047533961,10.621786,5.180539508865397,547.51385,547.51385,9.152387,3.2779372,
32,2022-02-18 05:42:36.326000,1645162956.3260002,259.5851295673883,0.09112813,1.1735464,0.1099946,,1645162955.782828,259.585214473693,10.952977,5.340966699569095,533.0549,533.0549,8.293527,-5.624734,
33,2022-02-18 05:52:36.324000,1645163556.324,259.49134118226607,0.09108091,1.4095944,0.12145509,,1645163555.783851,259.4914256147454,9.707607,4.732712409435488,546.8699,546.8699,5.160433,12.320411,
34,2022-02-18 06:02:36.322000,1645164156.3219998,259.3975542187882,0.11216639,1.3706254,0.11524844,,1645164155.784875,259.39763817728846,10.143425,4.94416262597855,535.10333,535.10333,-19.018812,10.024329,
35,2022-02-18 06:12:36.322000,1645164756.3219998,259.30376836523504,0.13695872,1.6474465,0.12714963,,1645164755.785898,259.3038521625755,9.771191,4.761741345028007,553.14685,553.14685,2.7371302,20.462128,
36,2022-02-18 06:22:36.320000,1645165356.32,259.2099842477773,0.14020915,1.9780324,0.13778412,,1645165355.786922,259.21006757116186,8.94128,4.356404479205655,548.49225,548.49225,4.130933,32.59625,
37,2022-02-18 06:32:36.318000,1645165956.318,259.1162015546788,0.112378486,1.7258836,0.12250438,,1645165955.787945,259.1162844043019,10.317459,5.025871583115157,524.08936,524.08936,-2.6491847,7.005006,
38,2022-02-18 06:42:36.316000,1645166556.316,259.02242028684435,0.13067387,1.7870623,0.114480615,,1645166555.7889678,259.02250266270505,9.466387,4.610340539830607,520.0986,520.0986,-28.157995,-10.8305025,
39,2022-02-18 06:52:36.314000,1645167156.314,258.92864044518035,0.11309378,1.5517873,0.12087878,,1645167155.789992,258.9287223471396,9.989234,4.863971855391323,522.15295,522.15295,8.89092,3.1957614,
40,2022-02-18 07:02:36.312000,1645167756.312,258.8348620305934,0.09098909,1.3991876,0.097667366,,1645167755.791015,258.834943458831,10.186307,4.958904160224586,534.3599,534.3599,-9.617772,-18.499538,
41,2022-02-18 07:12:36.310000,1645168356.3100002,258.74108504402034,0.099230215,1.3530384,0.09901543,,1645168355.792039,258.7411659983702,10.556396,5.138006835401098,530.59125,530.59125,0.402271,-20.070797,
42,2022-02-18 07:22:36.308000,1645168956.308,258.6473094863251,0.10472272,1.5917199,0.102687635,,1645168955.793062,258.64738996698065,10.947844,5.327428793725299,533.27893,533.27893,7.4776783,-14.974137,
43,2022-02-18 07:32:36.306000,1645169556.3059998,258.5535353584307,0.09078484,1.380039,0.11047148,,1645169555.794085,258.5536153653917,11.178191,5.43839354392043,533.73376,533.73376,-9.074021,-27.4218,
44,2022-02-18 07:42:36.304000,1645170156.304,258.45976266126064,0.08509725,1.3672565,0.10343937,,1645170155.795109,258.4598421943886,10.60179,5.156895377370611,542.6438,542.6438,2.9030144,-1.9579031,
45,2022-02-18 07:52:36.302000,1645170756.302,258.3659913957103,0.08516321,1.2093543,0.09933451,,1645170755.796132,258.36607045517104,11.496224,5.590804743701316,548.1363,548.1363,29.214567,4.01052,
46,2022-02-18 08:02:36.300000,1645171356.3,258.27222156268937,0.08316683,1.1273558,0.09641289,,1645171355.797156,258.2723001483586,13.667257,6.645236318438046,578.7008,578.7008,65.88576,1.6585118,
47,2022-02-18 08:12:36.297000,1645171956.297,258.1784533194072,0.07328448,1.1609561,0.095831655,,1645171955.7981791,258.1785312751527,13.098083,6.367174151185694,614.2206,614.2206,62.313915,13.729312,
48,2022-02-18 08:22:36.295000,1645172556.295,258.08468635418905,0.072398975,1.2144225,0.09974191,,1645172555.799202,258.0847638363106,13.651279,6.634715256149801,575.5694,575.5694,40.11308,13.178969,
49,2022-02-18 08:32:36.293000,1645173156.293,257.99092082424914,0.074333884,1.1381974,0.09863094,,1645173155.800226,257.9909978326093,12.669822,6.156435621928975,581.2996,581.2996,40.05576,21.15556,
50,2022-02-18 08:42:36.291000,1645173756.291,257.8971567304701,0.068296544,1.3220127,0.09859731,,1645173755.801249,257.8972332652476,13.472504,6.545111266956809,567.2685,567.2685,45.809185,11.701116,
51,2022-02-18 08:52:36.289000,1645174356.289,257.80339407379364,0.07083992,1.1975815,0.09176796,,1645174355.802273,257.80347013483623,11.5157,5.593310699673198,551.1177,551.1177,-3.8587155,-26.819786,
52,2022-02-18 09:02:36.287000,1645174956.2870002,257.7096328551332,0.07379004,1.0888984,0.10157386,,1645174955.803296,257.7097084425925,11.711927,5.687439718487672,563.7481,563.7481,-5.448708,-52.81739,
53,2022-02-18 09:12:36.285000,1645175556.2849998,257.61587307537354,0.071544185,1.0796578,0.09899379,,1645175555.804319,257.61594818929257,11.673316,5.6675126962656135,579.20447,579.20447,7.48345,19.407803,
54,2022-02-18 09:22:36.283000,1645176156.283,257.52211473545816,0.066620596,1.6746966,0.11303475,,1645176155.805343,257.5221893756833,12.149464,5.89746226009015,550.3226,550.3226,-4.983829,-14.809917,
55,2022-02-18 09:32:36.281000,1645176756.281,257.42835783628766,0.06970244,1.1776292,0.10614346,,1645176755.806366,257.4284320029998,12.535571,6.083618517878304,560.5028,560.5028,26.546812,16.996899,
56,2022-02-18 09:42:36.279000,1645177356.279,257.3346023787917,0.06663838,1.3602059,0.101321645,,1645177355.80739,257.33467607182337,12.242702,5.940252076053142,538.16064,538.16064,-21.592121,-39.687057,
57,2022-02-18 09:52:36.277000,1645177956.277,257.24084836387226,0.0985706,0.9831038,0.10758829,,1645177955.808413,257.2409215834041,11.811157,5.729672614350101,566.1544,566.1544,20.812115,13.722193,
58,2022-02-18 10:02:36.275000,1645178556.275,257.1470957924459,0.08510781,1.1532645,0.1140015,,1645178555.8094358,257.1471685385054,11.814915,5.7303041160703305,537.82874,537.82874,-3.9259903,-16.564144,
59,2022-02-18 10:12:36.273000,1645179156.273,257.0533446654297,0.080743946,1.1627287,0.11388435,,1645179155.81046,257.05341693786454,11.449571,5.551955615261456,544.0455,544.0455,-14.953848,-12.926171,
60,2022-02-18 10:22:36.271000,1645179756.271,256.9595949837558,0.071942255,1.221959,0.09816077,,1645179755.811483,256.9596667827324,10.956216,5.311620608402492,540.1679,540.1679,-12.205729,-9.857613,
61,2022-02-18 10:32:36.269000,1645180356.269,256.86584674832824,0.06931203,1.0855418,0.10219205,,1645180355.812507,256.865918073708,11.53874,5.59286740830988,525.03455,525.03455,2.1183121,-19.852266,
62,2022-02-18 10:42:36.267000,1645180956.267,256.7720999600802,0.07071312,1.2466749,0.08860736,,1645180955.8135302,256.7721708120149,10.952992,5.307849012199448,525.8147,525.8147,-3.4366207,-38.793583,
63,2022-02-18 10:52:36.267000,1645181556.267,256.67835430742605,0.075741015,1.2933874,0.10232213,,1645181555.814553,256.6784249984348,11.669326,5.653809366731889,524.27466,524.27466,22.023037,-32.322647,
64,2022-02-18 11:02:36.265000,1645182156.265,256.5846104162571,0.06339573,1.3783956,0.10755329,,1645182155.815577,256.58468063373493,11.9313345,5.779549903074618,528.2801,528.2801,29.212711,-34.546654,
65,2022-02-18 11:12:36.262000,1645182756.262,256.4908681312829,0.077378936,1.373784,0.10070744,,1645182755.8166,256.490937719097,14.204329,6.879158039846419,544.10956,544.10956,53.84794,-27.594126,
66,2022-02-18 11:22:36.260000,1645183356.26,256.3971271408958,0.06007046,1.3332976,0.0937472,,1645183355.817624,256.39719625521025,12.340254,5.975142022186373,527.1555,527.1555,10.528356,-13.202805,
67,2022-02-18 11:32:36.258000,1645183956.258,256.30338760229176,0.07851067,1.0502254,0.11216986,,1645183955.8186471,256.30345624322734,10.27398,4.973617728210413,515.28467,515.28467,15.261041,-15.798074,
68,2022-02-18 11:42:36.256000,1645184556.256,256.2096495163772,0.07485275,1.1963427,0.111444786,,1645184555.81967,256.20971768396345,11.532076,5.581496959877299,537.9889,537.9889,-2.1565177,-12.236943,
69,2022-02-18 11:52:36.254000,1645185156.2540002,256.11591288408954,0.071514055,1.3364822,0.10797016,,1645185155.820694,256.115980578188,9.769991,4.727666812300862,533.73,533.73,-37.189686,-16.20794,
70,2022-02-18 12:02:36.252000,1645185756.252,256.0221777063228,0.071168825,1.1637257,0.11224774,,1645185599.821451,256.0466160564168,9.844388,4.762932659001962,523.84393,523.84393,-20.287535,-9.823683,
71,2022-02-18 12:12:36.250000,1645186356.2499998,255.92844398403008,0.06807934,1.3076407,0.112580635,,1645186355.822741,255.9285107313617,10.03031,4.851611118902114,522.48004,522.48004,-14.400632,-8.395655,
72,2022-02-18 12:22:36.248000,1645186956.248,255.83471171812087,0.07048738,1.3097143,0.11069819,,1645186955.823764,255.8347779921593,11.134276,5.384471443556803,529.7858,529.7858,5.637185,-13.730084,
73,2022-02-18 12:32:36.246000,1645187556.246,255.7409809095351,0.062179208,1.1632553,0.11380116,,1645187555.824787,255.74104671030872,10.543403,5.09766500849218,532.5073,532.5073,8.94655,-6.837249,
74,2022-02-18 12:42:36.244000,1645188156.244,255.6472515591833,0.077140264,1.2228128,0.10410077,,1645188155.825811,255.64731688652464,10.369733,5.012650973133799,537.364,537.364,0.66788757,-0.4351843,
75,2022-02-18 12:52:36.242000,1645188756.242,255.55352366799156,0.08669072,1.3827673,0.10434123,,1645188755.826834,255.55358852209537,11.34846,5.4846158547146135,542.6096,542.6096,7.1469264,0.77307665,
76,2022-02-18 13:02:36.240000,1645189356.24,255.45979723690115,0.07275148,1.2380989,0.09363352,,1645189355.827858,255.45986161760084,11.014788,5.3222437878511615,534.01764,534.01764,-3.099027,-7.947211,
77,2022-02-18 13:12:36.238000,1645189956.2380002,255.36607226681,0.069571905,1.3983141,0.10938179,,1645189955.8288808,255.36613617430103,10.296163,4.9739723184337095,548.1051,548.1051,4.6208444,3.5230222,
78,2022-02-18 13:22:36.236000,1645190556.236,255.27234875867487,0.073056474,1.281584,0.109864876,,1645190555.8299048,255.2724121928045,9.2452135,4.465336926054086,527.6893,527.6893,-9.530978,1.7743613,
79,2022-02-18 13:32:36.234000,1645191156.234,255.17862671340936,0.09122796,1.1842103,0.10485763,,1645191155.8309278,255.1786896743589,9.11305,4.400584453599015,517.4198,517.4198,-2.4342496,-13.699278,
80,2022-02-18 13:42:36.232000,1645191756.232,255.0849061319572,0.07745344,1.3691783,0.10798309,,1645191755.8319511,255.08496861972583,9.941497,4.7996286892542255,525.84314,525.84314,2.1952667,-39.62557,
81,2022-02-18 13:52:36.230000,1645192356.23,254.9911870152328,0.08523467,1.4289491,0.108369246,,1645192355.8329751,254.99124902968248,9.5552025,4.612166871185965,530.41,530.41,-22.837345,-43.73198,
82,2022-02-18 14:02:36.228000,1645192956.228,254.8974693641808,0.07841028,1.4067211,0.10229907,,1645192955.833998,254.8975309054781,10.16704,4.906466970328563,535.52594,535.52594,-20.643274,-4.596122,
83,2022-02-18 14:12:36.226000,1645193556.2259998,254.80375317970257,0.062227532,1.2384034,0.10952215,,1645193555.835021,254.80381424786063,10.386675,5.011411967415168,529.3106,529.3106,-5.1260705,-34.763588,
84,2022-02-18 14:22:36.224000,1645194156.224,254.71003846275815,0.06958587,1.1731435,0.10342469,,1645194155.836045,254.7100990576397,9.56192,4.612515898735606,551.26404,551.26404,-26.293734,-77.22599,
85,2022-02-18 14:32:36.222000,1645194756.222,254.6163252142647,0.06927253,1.3911722,0.10862673,,1645194755.837068,254.61638533603644,10.81853,5.217592943490689,530.50354,530.50354,6.6026955,-44.185135,
86,2022-02-18 14:42:36.220000,1645195356.22,254.52261343516892,0.06388784,1.3114868,0.106525674,,1645195355.838092,254.52267308369247,10.930653,5.270565117551463,528.6183,528.6183,4.278256,-37.01476,
87,2022-02-18 14:52:36.218000,1645195956.218,254.4289031263888,0.08101021,1.4117951,0.10742543,,1645195955.839115,254.4289623018309,11.123506,5.362433282965631,530.44525,530.44525,14.255674,2.618753,
88,2022-02-18 15:02:36.216000,1645196556.216,254.33519428884313,0.07734196,1.5090183,0.10167306,,1645196555.840138,254.3352529912327,9.569034,4.612086225320489,535.38336,535.38336,-8.040165,7.4063396,
89,2022-02-18 15:12:36.214000,1645197156.2140002,254.24148692350957,0.071931355,1.2309653,0.10435512,,1645197155.841162,254.24154515269385,9.648625,4.649474546725068,532.2083,532.2083,-25.287933,-6.833708,
90,2022-02-18 15:22:36.212000,1645197756.212,254.14778103127873,0.06734529,1.1212295,0.11059024,,1645197755.842185,254.1478387874242,9.561552,4.606551127774079,522.6856,522.6856,22.322023,0.7520086,
91,2022-02-18 15:32:36.210000,1645198356.2099998,254.05407661311455,0.06378655,1.3842493,0.10424754,,1645198355.843209,254.0541338960832,10.169905,4.898616462571439,520.3709,520.3709,12.158514,0.7386888,
92,2022-02-18 15:42:36.208000,1645198956.208,253.96037366993824,0.080106385,1.3263332,0.106218986,,1645198955.8442318,253.9604304799104,9.639186,4.6420086102849805,516.86426,516.86426,-3.9888036,-3.761626,
93,2022-02-18 15:52:36.206000,1645199556.206,253.86667220270024,0.07620262,1.2199528,0.09646465,,1645199555.845256,253.86672853950944,9.524517,4.585825872380158,519.8532,519.8532,-0.44680965,-4.9323115,
94,2022-02-18 16:02:36.204000,1645200156.204,253.77297221232172,0.09073954,1.1705503,0.10728599,,1645200155.846279,253.77302807615052,9.206802,4.431925050642452,515.60693,515.60693,-17.603455,-6.543205,
95,2022-02-18 16:12:36.202000,1645200756.202,253.679273699742,0.08772852,1.4165915,0.08723141,,1645200755.847302,253.67932909060352,11.193581,5.387181260488653,528.07745,528.07745,19.746462,9.725544,
96,2022-02-18 16:22:36.200000,1645201356.2,253.58557666589743,0.1076279,1.6512263,0.11272618,,1645201355.848326,253.5856315836685,8.892218,4.27869755996181,554.7847,554.7847,-4.9558125,37.99485,
97,2022-02-18 16:32:36.198000,1645201956.1980002,253.49188111174163,0.0728273,1.4608274,0.098110445,,1645201955.849349,253.49193555657416,8.350574,4.017230394965023,552.8314,552.8314,19.301107,37.23108,
98,2022-02-18 16:42:36.196000,1645202556.196,253.39818703819824,0.08123344,1.6137955,0.11579026,,1645202555.850372,253.39824101010572,9.140692,4.396412230399937,541.9172,541.9172,-15.244502,42.188675,
99,2022-02-18 16:52:36.194000,1645203156.1939998,253.3044944462071,0.087960385,1.4885952,0.097554885,,1645203155.851396,253.3045479450533,8.876004,4.268209533356245,541.9117,541.9117,-13.237163,32.235607,
100,2022-02-18 17:02:36.191000,1645203756.191,253.2108034928633,0.11069031,1.4876386,0.09304525,,1645203755.8524191,253.21085636267264,8.654339,4.160743983395549,553.07697,553.07697,-24.523895,41.284737,
101,2022-02-18 17:12:36.189000,1645204356.189,253.11711386680923,0.1019512,1.7390167,0.103319146,,1645204355.8534431,253.11716626357324,8.484945,4.078448595520324,534.4893,534.4893,-1.738603,37.09739,
102,2022-02-18 17:22:36.187000,1645204956.187,253.02342572512916,0.09692095,1.8961616,0.09990634,,1645204955.854466,253.02347764904368,10.286416,4.943321524909356,514.9001,514.9001,37.77355,-34.135036,
103,2022-02-18 17:32:36.185000,1645205556.185,252.92973906877836,0.08797744,1.7136807,0.0979071,,1645205555.855489,252.9297905198444,9.749776,4.684445726505873,549.40936,549.40936,19.480837,37.333656,
104,2022-02-18 17:42:36.183000,1645206156.183,252.83605389867165,0.099422626,1.9900286,0.08795277,,1645206155.856513,252.8361048767647,13.442551,6.457345829671692,593.1986,593.1986,78.64943,-39.97294,
105,2022-02-18 17:52:36.181000,1645206756.181,252.74237021578065,0.06830421,1.98805,0.09776037,,1645206755.857536,252.74242072105312,13.1879015,6.333690303329777,559.5017,559.5017,58.2497,11.411278,
106,2022-02-18 18:02:36.179000,1645207356.179,252.64868802103365,0.07629361,1.5671806,0.09700384,,1645207355.85856,252.64873805334776,11.152093,5.354836977616373,545.45233,545.45233,27.942312,16.375397,
107,2022-02-18 18:12:36.177000,1645207956.177,252.5550073153898,0.06437792,1.5932581,0.09137559,,1645207955.859583,252.5550568749121,14.290012,6.860111938582817,568.3567,568.3567,60.337265,-25.816639,
108,2022-02-18 18:22:36.175000,1645208556.175,252.4613280997783,0.07214831,1.6079705,0.09223076,,1645208555.860606,252.46137718652275,10.393147,4.988320979303706,611.79297,611.79297,32.41222,-61.190628,
109,2022-02-18 18:32:36.173000,1645209156.173,252.367650375145,0.06373006,1.7869681,0.0901958,,1645209155.86163,252.36769898897452,10.627174,5.09957274232352,557.5937,557.5937,29.533102,-7.54231,
110,2022-02-18 18:42:36.171000,1645209756.171,252.27397414243532,0.05306026,1.3994397,0.095278434,,1645209755.862653,252.27402228351693,11.226243,5.385909926671603,543.2251,543.2251,27.232407,1.8744556,
111,2022-02-18 18:52:36.169000,1645210356.169,252.18029940261016,0.04277177,1.4044456,0.085834466,,1645210355.863677,252.18034707080585,9.561852,4.586435883017449,553.11053,553.11053,-13.037987,-0.03777986,
112,2022-02-18 19:02:36.169000,1645210956.169,252.08662584435143,0.043768298,1.1352818,0.09335794,,1645210955.8646998,252.08667335207844,10.186025,4.884798272989198,550.26154,550.26154,20.259317,-13.857292,
113,2022-02-18 19:12:36.167000,1645211556.167,251.99295409312657,0.042330317,0.9639584,0.102886625,,1645211555.865723,251.99300112814427,9.578828,4.592645025715117,547.3582,547.3582,17.037823,-27.740713,
114,2022-02-18 19:22:36.165000,1645212156.165,251.89928383759943,0.0577195,1.1500742,0.10460036,,1645212155.866747,251.89933039977,10.487716,5.027360143983754,546.357,546.357,13.5780945,-30.047874,
115,2022-02-18 19:32:37.614000,1645212757.614,251.8053885575372,0.045551326,1.2019881,0.10069854,,1645212755.8677702,251.80566116825167,9.89319,4.741371853638948,545.328,545.328,10.322495,-32.630184,
116,2022-02-18 19:42:37.617000,1645213357.617,251.7117205193575,0.050912846,1.141468,0.086105846,,1645213355.8687942,251.7119934341926,9.495882,4.550001087655884,557.0814,557.0814,16.71395,-71.05265,
117,2022-02-18 19:52:37.615000,1645213957.615,251.6180547603126,0.04943935,1.3972249,0.08064291,,1645213955.869817,251.6183271988725,8.82465,4.227486101308341,552.9462,552.9462,-4.6006055,-62.09907,
118,2022-02-18 20:02:37.613000,1645214557.613,251.5243905007796,0.063199595,1.3363363,0.07892866,,1645214555.87084,251.52466246306352,9.020845,4.320564039802409,549.6403,549.6403,-16.856718,-43.98532,
119,2022-02-18 20:12:37.611000,1645215157.611,251.43072774173856,0.060793996,1.185594,0.09778133,,1645215155.871864,251.43099922759225,9.896166,4.738802931279175,550.2597,550.2597,-28.110271,-51.506172,
120,2022-02-18 20:22:37.610000,1645215757.61,251.33706632799277,0.05297273,1.234114,0.090036996,,1645215755.8728871,251.3373374937142,10.300016,4.931148218855728,543.33966,543.33966,-21.825596,-30.40374,
121,2022-02-18 20:32:37.608000,1645216357.608,251.243406572735,0.054540563,1.4357979,0.08105061,,1645216355.8739111,251.243677262048,10.35249,4.955225397637812,548.08746,548.08746,-13.735545,-36.99185,
122,2022-02-18 20:42:37.606000,1645216957.6060002,251.1497483207961,0.04357845,1.4465497,0.084999226,,1645216955.874934,251.15001853389444,11.173984,5.3473057944558935,537.0603,537.0603,-2.0601351,-16.238869,
123,2022-02-18 20:52:37.604000,1645217557.604,251.05609157312944,0.049941372,1.4840584,0.083543524,,1645217555.875957,251.05636131001003,11.381796,5.445605546218657,539.14716,539.14716,-14.205092,-24.643824,
124,2022-02-18 21:02:37.602000,1645218157.6019998,250.96243633068823,0.05614703,1.497571,0.07905863,,1645218155.876981,250.9627055912133,11.112664,5.3157182446439375,541.7447,541.7447,6.245946,4.584612,
125,2022-02-18 21:12:37.600000,1645218757.6,250.86878259444185,0.06781241,1.4458869,0.08769773,,1645218755.878004,250.86905137877403,10.185949,4.871398145594785,536.4214,536.4214,4.130196,-7.3291483,
126,2022-02-18 21:22:37.598000,1645219357.598,250.77513036531553,0.0803117,1.3368459,0.08740618,,1645219355.879027,250.77539867348312,10.270181,4.910644933202778,552.3304,552.3304,16.677795,-1.1024553,
127,2022-02-18 21:32:37.596000,1645219957.596,250.6814796442943,0.06382255,1.3069766,0.09222904,,1645219955.880051,250.68174747614265,10.423663,4.982979824598785,553.8296,553.8296,-17.183495,14.262232,
128,2022-02-18 21:42:37.594000,1645220557.594,250.587830432334,0.057798766,0.9399352,0.104563676,,1645220555.881074,250.5880977880424,10.061469,4.80881920746361,570.7876,570.7876,-9.85304,6.7983456,
129,2022-02-18 21:52:37.592000,1645221157.592,250.49418273037563,0.042703122,0.92067605,0.102025434,,1645221155.882098,250.49444960977607,10.352684,4.946958681370335,606.4797,606.4797,35.316948,-29.593538,
130,2022-02-18 22:02:37.590000,1645221757.5900002,250.40053653937844,0.05086597,0.7356123,0.10165738,,1645221755.883121,250.40080294264936,10.32007,4.930332728187774,589.2491,589.2491,-4.683313,3.4191759,
131,2022-02-18 22:12:37.588000,1645222357.588,250.30689186031356,0.044594616,0.7284604,0.1064365,,1645222355.8841448,250.3071577873152,9.151721,4.371239242127726,589.7713,589.7713,-28.891462,1.274032,
132,2022-02-18 22:22:37.586000,1645222957.586,250.21324869411035,0.036745925,0.72833407,0.10868258,,1645222955.885168,250.2135141450213,9.171443,4.379733495409026,587.93274,587.93274,-22.131798,-7.6271753,
133,2022-02-18 22:32:37.584000,1645223557.584,250.1196070417569,0.03828119,0.67365915,0.11779592,,1645223555.8861911,250.11987201656115,9.241391,4.412203723945132,605.8974,605.8974,-15.365021,8.039862,
134,2022-02-18 22:42:37.582000,1645224157.582,250.025966904198,0.046988066,0.7207144,0.11038125,,1645224155.8872151,250.0262314027852,9.077597,4.333085445695378,625.3065,625.3065,-47.171837,-24.479706,
135,2022-02-18 22:52:37.580000,1645224757.58,249.9323282823936,0.04350813,0.8530687,0.119918585,,1645224755.8882382,249.93259230492868,9.093011,4.339525353388025,604.87744,604.87744,-46.84534,-12.311141,
136,2022-02-18 23:02:37.578000,1645225357.5779998,249.83869117731905,0.037646122,0.7036176,0.12226258,,1645225355.889261,249.8389547238,9.772622,4.662874756637953,611.97644,611.97644,-13.056617,5.682103,
137,2022-02-18 23:12:37.576000,1645225957.576,249.7450555899356,0.037151664,0.7538369,0.11694107,,1645225955.890285,249.7453186601936,8.908811,4.249819430114771,634.99695,634.99695,-48.906612,-12.410169,
138,2022-02-18 23:22:37.574000,1645226557.574,249.6514215211763,0.04186661,0.7479781,0.11744001,,1645226555.891308,249.65168411541964,9.308729,4.439655087582138,616.3185,616.3185,-42.133865,-0.56738573,
139,2022-02-18 23:32:37.572000,1645227157.572,249.55778897201725,0.04627707,0.70857483,0.12155117,,1645227155.892332,249.5580510901064,9.655353,4.603997074374197,634.5843,634.5843,-40.39517,-19.828869,
140,2022-02-18 23:42:37.570000,1645227757.57,249.4641579434365,0.04589172,0.7635391,0.1129046,,1645227755.893355,249.4644195855209,9.469346,4.514346939827933,604.5386,604.5386,-37.399643,6.39463,
141,2022-02-18 23:52:37.568000,1645228357.568,249.37052843638293,0.03328793,0.67644405,0.11604108,,1645228355.894378,249.3707896024763,9.340976,4.452205620414739,612.7198,612.7198,-49.545982,-8.961016,
142,2022-02-19 00:00:07.567000,1645228807.5670002,249.30030722716543,0.04241934,0.8106482,0.10521696,,1645228807.895145,249.30025602127,9.605526,4.577568123301119,609.0675,609.0675,-27.516499,13.618914,
143,2022-02-19 00:10:07.565000,1645229407.5649998,249.2066803851097,0.04922585,0.78853405,0.10230055,,1645229407.896169,249.2066287081852,9.399352,4.478365856612051,584.6236,584.6236,13.368901,3.6440022,
144,2022-02-19 00:20:07.563000,1645230007.563,249.11305506724847,0.028208287,0.84129906,0.10565439,,1645230007.897192,249.1130029194486,8.940476,4.258829767616649,576.96014,576.96014,-4.058941,11.387077,
145,2022-02-19 00:30:07.561000,1645230607.561,249.0194312745184,0.043052625,0.8485817,0.10624107,,1645230607.8982148,249.01937865585904,10.58525,5.041255166181392,571.8098,571.8098,21.343475,-7.4731274,
146,2022-02-19 00:40:07.559000,1645231207.559,248.9258090079148,0.026828775,0.7733152,0.113285206,,1645231207.8992388,248.9257559182741,9.655791,4.597623024856135,567.6381,567.6381,-11.00868,2.3161926,
147,2022-02-19 00:50:07.557000,1645231807.557,248.83218826840468,0.03502621,0.6751446,0.10522602,,1645231807.900262,248.8321347079355,8.686875,4.135394855039177,577.3684,577.3684,-23.263538,6.697049,
148,2022-02-19 01:00:07.555000,1645232407.555,248.73856905694103,0.040297456,0.88042504,0.096643984,,1645232407.9012852,248.73851502564568,10.991085,5.231206279786872,585.8544,585.8544,44.381664,-5.4847054,
149,2022-02-19 01:10:07.553000,1645233007.553,248.6449513744918,0.030035207,0.885759,0.10192915,,1645233007.9023092,248.64489687226293,11.350584,5.401163797215291,586.3994,586.3994,51.46546,-9.309136,
