,times,lon,lat,rAU,sslon,sslat,ssrad,flon,flat,frad
0,2022-02-18 00:00:00,214.0328773942249,-3.2783657417753163,0.7007700447271608,244.88741249873797,-3.278365741775305,0.009300934521924315,235.2373276356463,23.464143598371937,0.004666746656970756
1,2022-02-18 00:30:00,213.76662970653715,-3.2798133854568596,0.7005544153854618,243.27693232815804,-3.2798133854568614,0.009300934521924315,234.20748755899382,23.433887198827907,0.004662127767761596
2,2022-02-18 01:00:00,213.50040013001268,-3.2812610654244776,0.700338707244521,244.6908798654649,-3.2812610654244754,0.009300934521924315,235.12233063797615,23.4600385442805,0.004666139657139622
3,2022-02-18 01:30:00,213.23418868805666,-3.2827087808652564,0.7001229203121638,243.93556651840987,-3.2827087808652484,0.009300934521924315,234.64270114331146,23.44742031656312,0.004663932634653715
4,2022-02-18 02:00:00,212.96799540407454,-3.2841565309635334,0.6999070545962022,245.85044012090498,-3.2841565309635325,0.009300934521924315,235.80600946265062,23.463536233197196,0.004670387749408599
5,2022-02-18 02:30:00,212.70182030157545,-3.285604314900294,0.6996911101045477,245.49144155748763,-3.2856043149002865,0.009300934521924315,235.5909554211439,23.463571866910236,0.00466911670097876
6,2022-02-18 03:00:00,212.43566340410024,-3.287052131853835,0.6994750868451218,244.86270438753826,-3.28705213185383,0.009300934521924315,235.22082250452794,23.45905064945105,0.004666907514810474
7,2022-02-18 03:30:00,212.16952473517705,-3.288499980999077,0.6992589848260005,245.32260353771815,-3.2884999809990667,0.009300934521924315,235.49032409451735,23.46170774365193,0.0046685910266904
8,2022-02-18 04:00:00,211.9034043184099,-3.289947861508328,0.6990428040553092,245.44602132388007,-3.289947861508325,0.009300934521924313,235.56307792304392,23.461199823566293,0.004669079186992684
9,2022-02-18 04:30:00,211.63730217746445,-3.291395772550456,0.6988265445412685,244.7920053772055,-3.29139577255045,0.009300934521924315,235.17857595572443,23.45577614964081,0.004666782296006318
10,2022-02-18 05:00:00,211.37121833600202,-3.2928437132913784,0.6986102062921566,243.6566722208456,-3.292843713291373,0.009300934521924313,234.45490822805033,23.435661455589905,0.004663460787521217
11,2022-02-18 05:30:00,211.10515281772877,-3.2942916828941784,0.6983937893162655,244.79341836966586,-3.294291682894176,0.009300934521924313,235.1786842708879,23.45418584752235,0.004666869836153277
12,2022-02-18 06:00:00,210.839105646411,-3.2957396805185026,0.6981772936220108,244.02527987002014,-3.2957396805184933,0.009300934521924315,234.69800724639643,23.441615364106983,0.004664533097125627
13,2022-02-18 06:30:00,210.5730768458326,-3.2971877053212446,0.6979607192178195,243.60466463435966,-3.2971877053212477,0.009300934521924315,234.41908741569804,23.43190039931181,0.004663438501147885
14,2022-02-18 07:00:00,210.30706643985272,-3.298635756455854,0.6977440661122413,242.99893536784222,-3.2986357564558526,0.009300934521924315,234.01731381145115,23.415074275251165,0.004661932782557468
15,2022-02-18 07:30:00,210.04107445233393,-3.3000838330730606,0.6975273343138296,243.98144411285014,-3.300083833073049,0.009300934521924315,234.66770601722664,23.438285421560042,0.004664531708685271
16,2022-02-18 08:00:00,209.77510090715558,-3.301531934320079,0.6973105238312609,243.36768588155385,-3.3015319343200797,0.009300934521924313,234.26073126786147,23.423470788766895,0.004662934104765093
17,2022-02-18 08:30:00,209.5091458283176,-3.3029800593413503,0.6970936346732165,243.7735632252803,-3.302980059341349,0.009300934521924315,234.52921321575798,23.432353636342086,0.004664045993792688
18,2022-02-18 09:00:00,209.24320923979488,-3.304428207277966,0.6968766668484899,241.2378588342614,-3.3044282072779674,0.009300934521924315,232.6761179428039,23.29751788075184,0.004655134668163451
19,2022-02-18 09:30:00,208.97729116560186,-3.3058763772677984,0.6966596203659381,237.6051535419956,-3.3058763772678015,0.009300934521924313,229.3088412847832,21.17030262251701,0.004669177327513573
20,2022-02-18 10:00:00,208.71139162982792,-3.3073245684458747,0.6964424952344402,240.8302504052983,-3.3073245684458676,0.009300934521924315,232.30782562611887,23.24737611561545,0.004652731262782441
21,2022-02-18 10:30:00,208.44551065656466,-3.3087727799436646,0.6962252914630024,239.64231985644113,-3.308772779943658,0.009300934521924315,231.12080306397345,22.40362144630112,0.004668802954532736
22,2022-02-18 11:00:00,208.17964826999562,-3.3102210108898227,0.6960080090606341,240.21144233913824,-3.3102210108898276,0.009300934521924313,231.68810169561914,22.539539291881827,0.004676280833852721
23,2022-02-18 11:30:00,207.91380449427777,-3.3116692604094577,0.6957906480364702,240.0371692843719,-3.3116692604094573,0.009300934521924315,231.51672262509865,22.50028309531736,0.004674158602023637
24,2022-02-18 12:00:00,207.64797935364567,-3.313117527624879,0.6955732083996553,238.49066397550175,-3.3131175276248794,0.009300934521924311,230.11565347808462,21.474555284207636,0.004682257003254832
25,2022-02-18 12:30:00,207.38217287239465,-3.3145658116547616,0.6953556901594563,239.27407002855435,-3.3145658116547603,0.009300934521924313,230.7310351659027,22.287994587666507,0.004663275799351946
26,2022-02-18 13:00:00,207.1163850748098,-3.316014111614947,0.6951380933251481,239.36372651536027,-3.316014111614947,0.009300934521924313,230.82626759805873,22.316330078137977,0.0046647669094028585
27,2022-02-18 13:30:00,206.85061598525272,-3.31746242661768,0.6949204179061326,238.0324965540676,-3.3174624266176806,0.009300934521924315,229.6945317287554,21.314869280963894,0.004675417070511559
28,2022-02-18 14:00:00,206.58486562810353,-3.318910755772358,0.6947026639118251,236.35269211908104,-3.3189107557723565,0.009300934521924313,228.2819154577077,20.76421850398896,0.0046531501030580525
29,2022-02-18 14:30:00,206.31913402780617,-3.320359098184802,0.6944848313517463,238.21093089065644,-3.320359098184805,0.009300934521924315,229.85828986328414,21.37587219351563,0.004678133711543741
30,2022-02-18 15:00:00,206.05342120881517,-3.321807452957542,0.6942669202354891,234.55566304403715,-3.3218074529575383,0.009300934521924313,227.42501457642229,20.08088929203419,0.004671297639022934
31,2022-02-18 15:30:00,205.78772719567618,-3.323255819190162,0.6940489305726664,233.39868003597712,-3.323255819190154,0.009300934521924315,226.76463627169332,19.902253568409307,0.004658172064464357
32,2022-02-18 16:00:00,205.52205201290872,-3.3247041959786174,0.6938308623730232,233.56576223581615,-3.3247041959786223,0.009300934521924315,226.8592209609038,19.92580725437758,0.004659945619195992
33,2022-02-18 16:30:00,205.25639568512517,-3.326152582415857,0.6936127156463071,235.9221882541879,-3.326152582415852,0.009300934521924315,228.32629950428182,20.34778860744466,0.0046870106899094014
34,2022-02-18 17:00:00,204.99075823694176,-3.327600977591255,0.6933944904023946,234.81857992318277,-3.327600977591247,0.009300934521924315,227.58512903238474,20.123338931320653,0.004674521148841426
35,2022-02-18 17:30:00,204.725139693052,-3.3290493805911416,0.6931761866511742,235.30514047248855,-3.329049380591138,0.009300934521924315,227.89871371549722,20.214207668246985,0.0046801404567125855
36,2022-02-18 18:00:00,204.45954007815402,-3.330497790498225,0.6929578044026591,236.05223800255928,-3.3304977904982147,0.009300934521924313,228.41863145044587,20.374865051370048,0.004688617659943752
37,2022-02-18 18:30:00,204.1939594170233,-3.331946206392205,0.6927393436668792,235.9817332815217,-3.3319462063922014,0.009300934521924315,228.3682786480074,20.358211929664744,0.004687837654354446
38,2022-02-18 19:00:00,203.92839773443956,-3.333394627349035,0.6925208044539877,234.61589918965893,-3.3333946273490334,0.009300934521924315,227.4610956817674,20.08577319369034,0.004672301084383654
39,2022-02-18 19:30:00,203.66285505527523,-3.3348430524417076,0.6923021867741532,232.53041583715913,-3.3348430524417054,0.009300934521924315,226.54234788485576,19.44578475415969,0.004692561475959169
40,2022-02-18 20:00:00,203.39733140437792,-3.3362914807394795,0.692083490637669,234.66694106040399,-3.3362914807394746,0.009300934521924315,227.49195179039495,20.093122302263865,0.004672972980831371
41,2022-02-18 20:30:00,203.1318268066593,-3.3377399113085486,0.691864716054842,232.8007125385457,-3.337739911308541,0.009300934521924315,226.42786030057513,19.81206268149354,0.004652717905578595
42,2022-02-18 21:00:00,202.86634128712248,-3.339188343211433,0.6916458630361073,235.52313356700878,-3.3391883432114295,0.009300934521924313,228.04707112693706,20.254709044037842,0.004682823952191387
43,2022-02-18 21:30:00,202.6008748707622,-3.3406367755075457,0.6914269315919097,234.22096717431157,-3.3406367755075372,0.009300934521924313,227.2278688415375,20.018150030575207,0.004667878208845618
44,2022-02-18 22:00:00,202.3354275825922,-3.3420852072525395,0.6912079217328267,232.36621518924846,-3.342085207252531,0.009300934521924313,226.45124676430163,19.419353927871086,0.0046912099406747855
45,2022-02-18 22:30:00,202.06999944774842,-3.3435336374990134,0.6909888334694457,233.08201938082377,-3.343533637499012,0.009300934521924315,226.58582744059996,19.848320046549443,0.004655545213818503
46,2022-02-18 23:00:00,201.80459049132799,-3.344982065295733,0.6907696668124848,234.7626629070985,-3.3449820652957287,0.009300934521924315,227.55004008497352,20.10555904158944,0.004674321105649495
47,2022-02-18 23:30:00,201.5392007385068,-3.3464304896884167,0.6905504217726763,233.3156740881666,-3.3464304896884127,0.009300934521924313,226.71738648320394,19.87999392638487,0.004657942603452996
48,2022-02-19 00:00:00,201.27383021450927,-3.3478789097189035,0.6903310983608834,232.564243119329,-3.3478789097189012,0.009300934521924315,226.29577908579336,19.77542621634876,0.004650809130839602
49,2022-02-19 00:30:00,201.00847894458084,-3.3493273244259893,0.690111696587983,232.4573581918995,-3.3493273244259814,0.009300934521924315,226.5013175313376,19.428715396353827,0.004692261190411339
50,2022-02-19 01:00:00,200.74314695403018,-3.3507757328445678,0.6898922164649784,231.24139796806972,-3.350775732844571,0.009300934521924315,225.85111601302407,19.26035255277387,0.0046810440270217656
51,2022-02-19 01:30:00,200.477834268187,-3.352224134006413,0.68967265800289,231.8849737741691,-3.3522241340064065,0.009300934521924315,226.18946047941975,19.34757025879696,0.00468697401664105
52,2022-02-19 02:00:00,200.21254091244643,-3.35367252693957,0.6894530212128571,230.01207327863779,-3.3536725269395617,0.009300934521924315,225.24750937508276,19.09787382096125,0.004670157117359869
53,2022-02-19 02:30:00,199.94726691221672,-3.355120910668471,0.689233306106086,230.4324454667235,-3.355120910668473,0.009300934521924311,225.4477018891168,19.151156085366598,0.004673886674319726
54,2022-02-19 03:00:00,199.6820122929837,-3.356569284214383,0.6890135126938186,228.86800812659894,-3.3565692842143786,0.009300934521924315,224.74251790239097,18.95858918935744,0.004660634212884959
55,2022-02-19 03:30:00,199.41677708023835,-3.358017646594562,0.6887936409874245,229.85028473030502,-3.3580176465945533,0.009300934521924315,225.17223451273017,19.0754236159791,0.0046688791060529745
56,2022-02-19 04:00:00,199.15156129953726,-3.3594659968231926,0.6885736909982925,230.39273726000377,-3.359465996823191,0.009300934521924313,225.42855928699595,19.143966668484264,0.004673645927121468
57,2022-02-19 04:30:00,198.88636497648622,-3.3609143339104794,0.6883536627379397,229.15913104182428,-3.3609143339104737,0.009300934521924315,224.86341966696412,18.98959197397691,0.004663181644654039
58,2022-02-19 05:00:00,198.62118813671265,-3.362362656863374,0.688133556217897,228.49755531590833,-3.3623626568633735,0.009300934521924315,224.59419631643846,18.914616562522017,0.004657734868345056
59,2022-02-19 05:30:00,198.35603080590806,-3.3638109646849523,0.6879133714498326,227.68539797491016,-3.3637235867239244,0.009194110076560949,224.28872944120104,18.826666622881405,0.004651570703292089
60,2022-02-19 06:00:00,198.09089300978567,-3.3652592563750225,0.6876931084454296,226.78201966713382,-3.3652592563750194,0.009300934521924313,224.12424382276177,18.35501925605989,0.0046891176007760665
61,2022-02-19 06:30:00,197.82577477410788,-3.3667075309293826,0.6874727672165059,227.1051164940234,-3.3667075309293795,0.009300934521924315,224.2469658538784,18.391590925840248,0.004691196563163559
62,2022-02-19 07:00:00,197.56067612470332,-3.3681557873405907,0.6872523477748934,228.10690713562803,-3.368155787340584,0.009300934521924313,224.44410187552404,18.869467293256612,0.0046548002201912825
63,2022-02-19 07:30:00,197.29559708740663,-3.3696040245972325,0.6870318501325587,228.15066930436868,-3.369604024597229,0.009300934521924315,224.46061854871186,18.87348219830334,0.004655175196202381
64,2022-02-19 08:00:00,197.03053768813265,-3.3710522416845934,0.6868112743014856,224.219799134445,-3.3710522416845894,0.009300934521924315,223.22868572867807,18.05344773010334,0.004677353212187999
65,2022-02-19 08:30:00,196.765497952803,-3.37250043758392,0.6865906202937905,226.35964091628244,-3.372500437583922,0.009300934521924315,223.96721660203508,18.303031219236725,0.004686844279461659
66,2022-02-19 09:00:00,196.5004779074047,-3.373948611273195,0.6863698881216114,224.59388174442444,-3.3739486112731862,0.009300934521924315,223.3504829554364,18.09530369305271,0.004678600373461983
67,2022-02-19 09:30:00,196.2354775779605,-3.375396761726244,0.6861490777972178,226.78652961167367,-3.3753967617262353,0.009300934521924313,224.1257511197876,18.3503824844677,0.004689408944834785
68,2022-02-19 10:00:00,195.97049699055717,-3.3768448879136255,0.6859281893329136,225.68962702118415,-3.376844887913623,0.009300934521924315,223.72831203101913,18.223359028212656,0.0046834638535224685
69,2022-02-19 10:30:00,195.70553617129664,-3.37829298880206,0.6857072227410796,225.93260381675125,-3.3782929888020514,0.009300934521924315,223.81437019238498,18.251061571059164,0.004684734551860234
70,2022-02-19 11:00:00,195.44059514633292,-3.37974106335436,0.6854861780342145,224.8859623461763,-3.379741063354355,0.009300934521924315,223.44902105714675,18.12654732484189,0.004679858635134516
71,2022-02-19 11:30:00,195.1756739418867,-3.3811891105299354,0.685265055224838,225.48546965042246,-3.3811891105299328,0.009300934521924315,223.656475101256,18.196949007393954,0.00468257478294253
72,2022-02-19 12:00:00,194.91077258417042,-3.3826371292840927,0.6850438543256078,226.2123992125226,-3.382637129284087,0.009300934521924315,223.91416914583442,18.281155158950916,0.004686320356748467
73,2022-02-19 12:30:00,194.6458910995217,-3.384085118568698,0.6848225753491977,225.62911353208582,-3.384085118568697,0.009300934521924313,223.70683046724986,18.21251376182686,0.0046833545984655235
74,2022-02-19 13:00:00,194.38102951422704,-3.3855330773315715,0.6846012183084207,224.3886470763904,-3.3855330773315715,0.009300934521924315,223.28311673818604,18.065656165928036,0.004678246579867377
75,2022-02-19 13:30:00,194.11618785469835,-3.3869810045170543,0.6843797832161066,224.6475750589267,-3.3869810045170476,0.009300934521924313,223.36811181019556,18.09486305278879,0.004679138818010562
76,2022-02-19 14:00:00,193.85136614732522,-3.3884288990653806,0.6841582700852237,225.18295162069305,-3.3884288990653757,0.009300934521924311,223.55107565159946,18.15721790425053,0.004681355114865974
77,2022-02-19 14:30:00,193.58656441860782,-3.389876759913282,0.6839366789287594,225.1623458852583,-3.389876759913271,0.009300934521924315,223.5439008491065,18.154021758328422,0.004681301171966612
78,2022-02-19 15:00:00,193.32178269503913,-3.391324585993332,0.6837150097598435,225.6405462867311,-3.391324585993328,0.009300934521924315,223.71068665668682,18.210124841781937,0.004683600380018197
79,2022-02-19 15:30:00,193.05702100319402,-3.3927723762346402,0.6834932625916226,223.511187920392,-3.3927723762346407,0.009300934521924313,222.99769238537564,17.956551714602274,0.004676102661452505
80,2022-02-19 16:00:00,192.79227936964048,-3.3942201295621057,0.6832714374373815,223.31266778868596,-3.394220129562105,0.009300934521924313,222.9335033775818,17.931222217971232,0.004675723900758551
81,2022-02-19 16:30:00,192.5275578210577,-3.395667844897157,0.6830495343104259,224.8300973030479,-3.3956678448971562,0.009300934521924313,223.4295957436398,18.11179689000393,0.004680059836234034
82,2022-02-19 17:00:00,192.26285638411792,-3.3971155211569717,0.6828275532242009,224.84062206881737,-3.3971155211569686,0.009300934521924313,223.43314278179128,18.112288567974208,0.004680139743495713
83,2022-02-19 17:30:00,191.99817508554617,-3.398563157255185,0.6826054941921704,224.28565642517947,-3.3985631572551784,0.009300934521924313,223.24942116999085,18.04699931449468,0.00467828610382507
84,2022-02-19 18:00:00,191.7335139521484,-3.400010752101224,0.6823833572279439,221.74975848094954,-3.400010752101226,0.009300934521924313,222.46212097284948,17.744105207384447,0.004675345806083731
85,2022-02-19 18:30:00,191.46887301075424,-3.4014583046009297,0.6821611423451515,222.9379268224675,-3.4014583046009235,0.009300934521924315,222.81555103756457,17.881950374155842,0.004675313728310525
86,2022-02-19 19:00:00,191.2042522882018,-3.4029058136558734,0.6819388495575593,223.38881458673075,-3.402905813655872,0.009300934521924315,222.9577018821434,17.936065269347075,0.004676109911061928
87,2022-02-19 19:30:00,190.93965181142647,-3.404353278164054,0.6817164788789554,223.5771932105333,-3.404353278164048,0.009300934521924313,223.0189214225432,17.958733596498536,0.004676565124037984
88,2022-02-19 20:00:00,190.67507160740087,-3.4058006970192007,0.6814940303232716,223.88620364173724,-3.4058006970191905,0.009300934521924315,223.11967625881604,17.995817440079346,0.004677366613977807
89,2022-02-19 20:30:00,190.41051170311994,-3.407248069111309,0.6812715039044752,222.49269846704678,-3.4072480691113123,0.009300934521924315,222.68029351798666,17.826497379842326,0.004675139626946175
90,2022-02-19 21:00:00,190.14597212562404,-3.408695393326413,0.6810488996366183,221.2493915629443,-3.408695393326404,0.009300934521924315,222.3147007893222,17.67793352246607,0.004676249300681294
91,2022-02-19 21:30:00,189.88145290203713,-3.4101426685462837,0.6808262175338798,221.41248515294126,-3.4101426685462735,0.009300934521924313,222.3627568512114,17.697629899222,0.004676038398402389
92,2022-02-19 22:00:00,189.61695405949277,-3.4115898936490585,0.6806034576104619,222.5901777963189,-3.411589893649048,0.009300934521924313,222.70935872564257,17.835497648385992,0.004675284754600815
93,2022-02-19 22:30:00,189.35247562516304,-3.4130370675084984,0.6803806198807077,222.62721996923557,-3.413037067508494,0.009300934521924313,222.72049177444472,17.839077871939352,0.00467534293072689
94,2022-02-19 23:00:00,189.08801762631737,-3.4144841889947197,0.6801577043589849,220.06592801096664,-3.414484188994725,0.009300934521924315,221.96470464006563,17.518366631442834,0.00467938879488724
95,2022-02-19 23:30:00,188.82358009021965,-3.415931256973414,0.6799347110598035,221.2168036763277,-3.4159312569734164,0.009300934521924315,222.30479036179187,17.669977064615978,0.004676506217281802
96,2022-02-20 00:00:00,188.55916304418835,-3.4173782703066333,0.6797116399976978,220.0447063004251,-3.417378270306629,0.009300934521924315,221.95810185542013,17.51434216870201,0.004679574452750403
97,2022-02-20 00:30:00,188.29476651560879,-3.418825227851942,0.6794884911873438,219.71589026014593,-3.418825227851933,0.009300934521924313,221.85813462641798,17.474238313970044,0.0046812759605765145
98,2022-02-20 01:00:00,188.030390531921,-3.4202721284632562,0.6792652646434462,218.86641286778175,-3.4202721284632593,0.009300934521924313,221.59782014900975,17.36184226383065,0.004686134799138958
99,2022-02-20 01:30:00,187.76603512057383,-3.421718970989964,0.6790419603808497,219.22821056374588,-3.4217189709899603,0.009300934521924315,221.7093624769011,17.410605957910303,0.004684025722219022
100,2022-02-20 02:00:00,187.50170030905684,-3.423165754277764,0.6788185784144285,220.4760005409353,-3.4231657542777625,0.009300934521924313,222.08616417149477,17.568969532710366,0.004678315708072489
101,2022-02-20 02:30:00,187.23738612499915,-3.424612477167846,0.6785951187592002,218.2142343711334,-3.4246124771678357,0.009300934521924313,221.39477152738408,17.263514865882726,0.004690481204092844
102,2022-02-20 03:00:00,186.97309259592302,-3.4260591384975414,0.6783715814302229,220.6924946023187,-3.4260591384975343,0.009300934521924315,222.1496851016249,17.59643140563022,0.0046778516850900734
103,2022-02-20 03:30:00,186.70881974955796,-3.427505737100076,0.6781479664426382,219.89592774229817,-3.4275057371000686,0.009300934521924313,221.91231509207415,17.491370920699715,0.004680603839415913
104,2022-02-20 04:00:00,186.4445676135575,-3.4289522718041923,0.6779242738117197,220.71142442905122,-3.428952271804189,0.009300934521924313,222.15511992307248,17.59741318123881,0.00467788905074023
105,2022-02-20 04:30:00,186.1803362156741,-3.430398741434841,0.6777005035527677,220.04807885939766,-3.4303987414348347,0.009300934521924315,221.9583609262712,17.507827070959717,0.004679934437580735
106,2022-02-20 05:00:00,185.9161255837426,-3.4318451448124594,0.6774766556812318,220.02747769336253,-3.431845144812453,0.009300934521924315,221.9520197800618,17.504644234298762,0.0046800766793854845
107,2022-02-20 05:30:00,185.65193574555136,-3.4332914807535895,0.6772527302125837,219.15869278103045,-3.433291480753585,0.009300934521924313,221.6871515413088,17.394893325835625,0.004684756439008645
108,2022-02-20 06:00:00,185.38776672901542,-3.4347377480702157,0.6770287271624458,218.80855023747222,-3.4347377480702175,0.009300934521924311,221.57878786856304,17.345575187550313,0.004686902555178872
109,2022-02-20 06:30:00,185.12361856209034,-3.4361839455704586,0.6768046465464648,217.86930764952237,-3.436183945570454,0.009300934521924315,221.2842048122166,17.20190654906845,0.004693230386939102
110,2022-02-20 07:00:00,184.85949127272815,-3.437630072057874,0.6765804883804388,217.51773097207118,-3.4376300720578747,0.009300934521924313,221.22417515362386,17.557944612507576,0.00465286633484075
111,2022-02-20 07:30:00,184.59538488897775,-3.4390761263319884,0.6763562526802019,216.48354982729865,-3.4390761263319845,0.009300934521924315,220.88209165623653,17.39523856017162,0.004663023818614128
112,2022-02-20 08:00:00,184.3312994389068,-3.4405221071881105,0.6761319394616833,215.96646394537885,-3.4405221071881043,0.009300934521924315,220.69870586363282,17.304854520893315,0.004668600769409266
113,2022-02-20 08:30:00,184.0672349506535,-3.441968013416905,0.6759075487409392,216.86488010528146,-3.4419680134168975,0.009300934521924313,221.01676373692317,17.453110969027858,0.004659093026118279
114,2022-02-20 09:00:00,183.80319145239787,-3.443413843805192,0.6756830805340611,217.33566403251817,-3.4434138438051853,0.009300934521924315,221.1685845560815,17.526486410098308,0.004654647060253795
115,2022-02-20 09:30:00,183.5391689723588,-3.4448595971350398,0.6754585348572862,219.01001085427006,-3.444859597135033,0.009300934521924313,221.64040094643934,17.368180606301348,0.004685964286307561
116,2022-02-20 10:00:00,183.27516753881224,-3.4463052721846164,0.6752339117268842,218.4612050190822,-3.446305272184611,0.009300934521924313,221.46997176490032,17.288561353243693,0.0046894459655362234
117,2022-02-20 10:30:00,183.01118718007362,-3.447750867727316,0.675009211159273,217.5256608451269,-3.4477508677273194,0.009300934521924315,221.2255370655659,17.553552052343512,0.004653098714356891
118,2022-02-20 11:00:00,182.74722792448372,-3.4491963825325307,0.6747844331709154,218.32034688204868,-3.449196382532525,0.009300934521924315,221.42584228081898,17.26573533075226,0.004690458424214558
119,2022-02-20 11:30:00,182.4832898005051,-3.4506418153652305,0.674559577778362,218.15987583707803,-3.45064181536523,0.009300934521924315,221.3753285629068,17.24011952553408,0.004691588236600029
120,2022-02-20 12:00:00,182.21937283658383,-3.4520871649857514,0.6743346449982978,218.31452931684774,-3.4520871649857465,0.009300934521924313,221.42377793231006,17.26320315559474,0.004690578972646413
121,2022-02-20 12:30:00,181.9554770612086,-3.4535324301504002,0.6741096348474408,218.48462576837863,-3.453532430150397,0.009300934521924315,221.47665776241485,17.28794852057912,0.004689497686739538
122,2022-02-20 13:00:00,181.6916025029666,-3.454977609610728,0.673884547342659,219.10319332165372,-3.454977609610729,0.009300934521924313,221.6684600603306,17.37535397622504,0.004685698679854596
123,2022-02-20 13:30:00,181.4277491904871,-3.456422702114167,0.673659382500853,217.2002902280819,-3.456422702114161,0.009300934521924313,221.12551077585886,17.497851942814275,0.004656261664265645
124,2022-02-20 14:00:00,181.16391715239652,-3.457867706403357,0.6734341403390776,217.48405901768123,-3.4578677064033565,0.009300934521924313,221.2120130236841,17.541536686296475,0.004653763738115578
125,2022-02-20 14:30:00,180.9001064174197,-3.4593126212167915,0.6732088208744299,217.9069534622106,-3.459312621216793,0.009300934521924313,221.29401409018442,17.19463093735543,0.004693610082915107
126,2022-02-20 15:00:00,180.63631701430182,-3.460757445288452,0.6729834241241051,219.7239685267484,-3.460757445288445,0.009300934521924313,221.85790487448725,17.452717462287787,0.004682444767252444
127,2022-02-20 15:30:00,180.37254897184522,-3.4622021773475753,0.6727579501054309,215.1304395780211,-3.462202177347566,0.009300934521924313,220.39359943237343,17.123535233968234,0.00467838433724665
128,2022-02-20 16:00:00,180.10880231892455,-3.463646816119252,0.6725323988357669,213.54770775984807,-3.4636468161192497,0.009300934521924315,219.883815487555,17.207417245555327,0.0046586287214342974
129,2022-02-20 16:30:00,179.84507708444121,-3.465091360323735,0.6723067703326309,214.19860367222526,-3.4650913603237297,0.009300934521924315,220.14743512380272,17.373538058223012,0.004650543948286848
130,2022-02-20 17:00:00,179.58137329733722,-3.4665358086769804,0.672081064613584,214.9016336200393,-3.4665358086769795,0.009300934521924313,220.30849238993542,17.069154064396713,0.004681021975504128
131,2022-02-20 17:30:00,179.3176909866337,-3.467980159890429,0.6718552816962802,215.6613824577073,-3.4679801598904265,0.009300934521924315,220.58536468229113,17.230069748916936,0.004672717453884251
132,2022-02-20 18:00:00,179.05403018136587,-3.469424412670654,0.6716294215985197,216.48298911445636,-3.469424412670643,0.009300934521924315,220.8779349213019,17.3774922377566,0.0046639170092323086
133,2022-02-20 18:30:00,178.79039091064132,-3.470868565720049,0.6714034843381299,217.37223290164556,-3.4708685657200515,0.009300934521924315,221.17691151053185,17.51685237982894,0.004655136058718005
134,2022-02-20 19:00:00,178.52677320363821,-3.472312617736035,0.6711774699330963,218.33563647151556,-3.472312617736036,0.009300934521924315,221.42861633809676,17.25486498501465,0.004691009544215807
135,2022-02-20 19:30:00,178.26317708953513,-3.47375656741178,0.6709513784014413,219.3805892999002,-3.4737565674117836,0.009300934521924313,221.75246964453007,17.402058850833363,0.004684649888659482
136,2022-02-20 20:00:00,177.99960259756648,-3.475200413435484,0.6707252097613378,220.51549663035289,-3.4752004134354797,0.009300934521924315,222.09517377521024,17.54664027972249,0.004679691808234668
137,2022-02-20 20:30:00,177.73604975708184,-3.476644154491006,0.6704989640310124,220.96225998786298,-3.476644154491,0.009300934521924313,222.22697856052517,17.605150911903383,0.004678689434232427
138,2022-02-20 21:00:00,177.47251859740794,-3.4780877892575304,0.6702726412287832,221.86804414152408,-3.4780877892575215,0.009300934521924315,222.49423161770403,17.717200963982787,0.004677401118164474
139,2022-02-20 21:30:00,177.20900914794458,-3.479531316409283,0.6700462413731164,221.82739602264095,-3.4795313164092754,0.009300934521924313,222.4822326217463,17.711601848430075,0.004677478956269082
140,2022-02-20 22:00:00,176.94552143816472,-3.480974734616209,0.669819764482511,221.03351974000773,-3.480974734616206,0.009300934521924315,222.24787740715374,17.612120180873436,0.004678669935021973
141,2022-02-20 22:30:00,176.68205549755479,-3.4824180425431375,0.6695932105756218,220.97965391015222,-3.4824180425431277,0.009300934521924315,222.23186885034264,17.604358350551863,0.0046788171728439285
142,2022-02-20 23:00:00,176.41861135567274,-3.4838612388505417,0.6693665796711571,219.3334435031871,-3.4838612388505306,0.009300934521924315,221.73733339320964,17.39030448265342,0.004685199478309889
143,2022-02-20 23:30:00,176.1551890421418,-3.485304322194113,0.6691398717879206,217.36720626138984,-3.4853043221941102,0.009300934521924313,221.17390217528953,17.507979650561857,0.004655610154438548
144,2022-02-21 00:00:00,175.89178858660043,-3.486747291224551,0.6689130869448613,216.53480581406785,-3.4867472912245465,0.009300934521924315,220.89400130513323,17.37593686684241,0.00466388064021803
145,2022-02-21 00:30:00,175.6284100187753,-3.488190144588097,0.6686862251609647,215.28997196730825,-3.488190144588094,0.009300934521924313,220.44777139809884,17.141535120271712,0.004677359416282254
146,2022-02-21 01:00:00,175.36505336839215,-3.489632880925892,0.6684592864553773,218.79538887488928,-3.4896328809258925,0.009300934521924313,221.57039977421,17.312926981455284,0.004688544947398731
147,2022-02-21 01:30:00,175.1017186652926,-3.4910754988745882,0.6682322708473006,216.6070582521651,-3.4910754988745794,0.009300934521924315,220.9190064400368,17.38519678856261,0.004663253449476597
148,2022-02-21 02:00:00,174.8384059393258,-3.4925179970659896,0.6680051783560275,217.28757090557963,-3.4925179970659803,0.009300934521924313,221.1487602654535,17.49130796751697,0.004656533861582998
149,2022-02-21 02:30:00,174.57511522040113,-3.49396037412685,0.6677780090009989,215.58794330897976,-3.4939603741268463,0.009300934521924311,220.55503082389797,17.199501759435,0.004674257479479827
