Time,lon,pdens,adens,pvel,avel,Ahe,vap,B,radius,BrR2,mag,edens,ed,Br,Bt,Bn,vr,vt,vn,vA,MA,use_dens,sigmac,sigmar
2022-02-25 20:20:00,137.01388829657984,4.35536679856736,0.04207617992355392,331.0252380898268,450.23661858901517,0.009697978695862863,119.21138049918831,657.903568785961,0.06310354742925796,2.574876297656065,2.574876297656065,4.1599055877916715,1044.686460998983,646.6276036338013,-51.79152875280333,41.496980943514366,331.0252380898268,-15.334776840886093,-38.16328410232008,461.17943607316806,0.717889364754025,1044.686460998983,-0.9027534163460815,-0.09591944894696601
2022-02-25 20:40:00,137.9887315126408,3.8342778765464876,0.03405406100632019,319.0181617225248,433.61368000209467,0.009015043324353723,114.5955182795699,656.9414027938985,0.06329012749881659,2.5734482500036244,2.5734482500036244,3.9342754487372127,982.2038035764717,642.4577237569575,-80.63351242995023,24.00057153167319,319.0181617225248,-2.2832280605097046,-21.647881492903924,474.93966643089317,0.6718152644973097,982.2038035764717,-0.9030530614757221,-0.07199409627705694
2022-02-25 21:00:00,138.95742572864734,3.9259179257581587,0.028971664550917185,310.20995716112014,437.24864536593617,0.007640933410291409,127.03868820481601,650.4976624061109,0.06348818525439466,2.552930186010858,2.552930186010858,3.7141579896320978,921.5041853124794,633.3600171987949,-25.747301292054363,52.81715096994615,310.20995716112014,-38.94980978570867,-41.47928313656588,485.6436296430285,0.6391862502935847,921.5041853124794,-0.9286162450011083,-0.15292112508322905
2022-02-25 21:20:00,139.91756286608864,3.5025833527269308,0.022182627371049347,313.8440386976912,447.7410468304473,0.00660675975686812,133.89700813275613,646.6232904723939,0.06369700230832642,2.5081015472990766,2.5081015472990766,3.610499400978837,889.8853550035527,618.1641753484154,-56.794718110867244,58.94849596126473,313.8440386976912,-31.309523000045527,-52.65697939989639,491.1111632584444,0.6392442533088457,889.8853550035527,-0.9446597893704968,-0.11630450051320564
2022-02-25 21:40:00,140.8748089775505,3.605714658748075,0.021133658457887096,293.14615819534635,413.7380899289773,0.006027341522397322,120.61258823931277,646.5818850876914,0.06391785983993249,2.577402971859816,2.577402971859816,3.525076942180237,862.8424044133703,630.870417443515,-47.98552081655537,-10.534071529647207,293.14615819534635,-32.944912331098486,0.7292173984104446,498.71077129234453,0.5879000804014025,862.8424044133703,-0.9634716243101364,-0.09758779798539498
2022-02-25 22:00:00,141.83778199214697,3.485914742306312,0.019317840324687526,292.875793924513,408.3958365307089,0.005613333992443251,115.52004260619589,640.4974634800948,0.06415295677648047,2.5725097361788354,2.5725097361788354,3.540238832696377,860.2128372453528,625.060924715156,-89.67813344536518,33.56266585360478,292.875793924513,-5.433013954063716,-42.09943487958266,494.79646305813645,0.5920389338432255,860.2128372453528,-0.8892279439389967,-0.09235540517977825
2022-02-25 22:20:00,142.7780751310981,3.134801171844213,0.013948218039554329,262.9319421156263,382.8248250628404,0.004760697819554963,119.97358749266863,642.702263625287,0.06439519839419514,2.592406531490223,2.592406531490223,3.140432613414959,757.3548952355695,625.1770231200156,-27.192728106193073,-8.8428469843923,262.9319421156263,-34.79112411348904,-7.324287547469627,529.4105352210807,0.497312519146121,757.3548952355695,-0.8791295004171423,-0.06759688655475901
2022-02-25 22:40:00,143.7649348690752,3.3899632143091094,0.012001295766409292,246.75297452963702,334.3703914343989,0.0035872820065018813,87.91501710456211,641.5753278253936,0.06466320135703808,2.633783756786629,2.633783756786629,3.23389789380882,773.3198239867075,629.8937681289641,-84.01584255376078,22.353996401197943,246.75297452963702,3.8967473471953045,-35.07533342561289,523.5468942319538,0.472506204190775,773.3198239867075,-0.8506434771383685,0.3366830945210051
2022-02-25 23:00:00,144.634966432833,4.314545118159892,0.02581621006446936,286.4821015898617,402.13252760089375,0.005941052083676631,115.68447140692642,627.0858875142687,0.06491137614880926,2.5775831489913625,2.5775831489913625,4.006186623758497,950.7473162225498,611.7454573568576,-44.15775181815232,16.593567467426684,286.4821015898617,-21.43299062105781,-9.133972610228321,461.0130689831025,0.6227662327674077,950.7473162225498,-0.8997126224591366,0.08997687968247312
2022-02-25 23:20:00,145.5509303985645,4.329522831071614,0.03348803896821969,374.69581965503244,531.9460078862284,0.008067252013063445,157.2501882311959,606.4545513361446,0.06518493833724591,2.2917939213557132,2.2917939213557132,4.3112444720311585,1014.5991871703311,539.4450019348133,28.310313655439188,12.741084607972418,374.69581965503244,-83.27465923293695,-3.942689459052354,431.47453466096357,0.8707376316257127,1014.5991871703311,-0.8948286704949682,0.03353820847418696
2022-02-25 23:40:00,146.48566460503702,3.6770263440777655,0.027896264827900304,372.99754137492937,553.2874697308489,0.008430930123147893,180.28992835591944,598.8773134970954,0.06547737704569058,2.284682080545489,2.284682080545489,4.34151526412216,1012.6733803327068,532.970907421802,-83.50826733876562,78.99315380023171,372.99754137492937,-33.44287365263881,-62.61289397359966,426.39880958184295,0.8750074993956859,1012.6733803327068,-0.9285983467423419,-0.10962143639180506
2022-02-26 00:00:00,147.3369185993857,4.219173369237339,0.029433087833308544,378.0948035894661,547.0497256565656,0.0073073473585368144,169.01594699783547,588.0209739347441,0.0657553543033302,2.377878428249299,2.377878428249299,4.284312457645734,990.8654890420137,549.9301618459682,9.12244155093406,19.026706977239883,378.0948035894661,-75.5627381579091,-3.7560322553679657,423.2263001398985,0.893413292531117,990.8654890420137,-0.7436200212930514,-0.20291329671952535
2022-02-26 00:20:00,148.26032700589477,5.205186794936361,0.03542462856076801,355.4303993479437,511.14360266098487,0.007108313126643845,155.71320331304113,576.7701733329388,0.06607003157946821,2.3467409675619666,2.3467409675619666,4.880919662933767,1117.849031448624,537.6354303461875,-28.684239335301932,73.2768921023463,355.4303993479437,-51.233122907448596,-52.25760800354573,392.72878792119985,0.9060143205078379,1117.849031448624,-0.9230404137344936,-0.0950328825464917
2022-02-26 00:40:00,149.1504584334089,4.546489467981131,0.03698529466539016,373.2029981257379,553.695111416765,0.009103094637319621,180.49211329102715,579.8949805276907,0.0663865500741684,2.1511823266516927,2.1511823266516927,5.353488385241061,1214.74431748062,488.11640803213163,-168.35687395818704,112.7955424660554,373.2029981257379,0.16496317917197925,-83.1305957582126,376.96990478007143,0.9897529478312016,1214.74431748062,-0.9067935136734214,-0.23324963486154127
2022-02-26 01:00:00,150.02761910379095,5.084111334904888,0.046373336513587105,323.3161691096681,473.23442825396825,0.009426761595032038,149.91825914430015,577.2634149319204,0.0667111001439027,2.309837183824712,2.309837183824712,5.503463248708715,1236.4710913821739,518.8991538238323,-139.2900832384907,87.70001126855769,323.3161691096681,10.424571652486003,-61.600066573571716,372.28056348678194,0.867543897206485,1236.4710913821739,-0.8607089542382326,-0.09230342249674134
2022-02-26 01:20:00,150.87227814977393,6.913707675742072,0.06242195442470027,317.44662768607736,465.9132632216171,0.009169907617067296,148.46663553553972,569.833066392127,0.0670360202422959,2.2984670936795455,2.2984670936795455,6.1660159786861595,1372.3561317524589,511.49126845856347,2.2279455418534386,-12.363141285625224,317.44662768607736,-38.954960289746545,2.938556997306241,349.18186624668687,0.9096059113919818,1372.3561317524589,-0.9169425946462106,-0.05938722822658459
2022-02-26 01:40:00,151.72359776379506,5.8289938982314,0.03465446225036753,316.523190701434,444.1684563020833,0.005989178598991708,127.64526560064935,569.8498409062729,0.06737609574169477,2.4221973808077966,2.4221973808077966,5.182311584824375,1141.7209372487468,533.5152815115275,-52.54847814942146,43.183043495348045,316.523190701434,-24.057488141691017,-26.16502907850379,382.4569876377398,0.8285197014958648,1141.7209372487468,-0.9581031728830247,-0.17284886494665944
2022-02-26 02:00:00,152.57843487504124,4.763280795495537,0.0243859128823807,304.8084473525433,431.34289397930195,0.0053077257485853934,126.53444662675865,567.8170942469043,0.06773046401201561,2.471633263329626,2.471633263329626,4.7032440801802,1025.2789934487892,538.7791853859482,-62.323993026513634,-29.535830125291394,304.8084473525433,-27.748673015851733,23.370584146994723,401.7729020919501,0.7589067950261806,1025.2789934487892,-0.9097085300922797,-0.23241102326383287
2022-02-26 02:20:00,153.4099597153539,4.60901115726971,0.02947900879592565,306.03071412721687,431.8329573991063,0.006688735459766226,125.8022432718894,566.9228760965299,0.06808783809315687,2.3520019896334623,2.3520019896334623,4.9693460765482484,1071.7558158291024,507.44452988335894,-143.11644081422298,67.18695541982359,306.03071412721687,20.61401994384653,-51.7412925167316,392.7820709727441,0.781540369511214,1071.7558158291024,-0.9512297898988917,-0.1309134223369125
2022-02-26 02:40:00,154.23133410225148,6.387057749452119,0.04216391820123816,315.45769991747835,447.7860242640693,0.006675165348672603,132.3283243465909,550.8907730150302,0.0684535562746627,2.3061481806582136,2.3061481806582136,5.527601442237606,1179.6247248512752,492.222800482007,70.44553627500824,-81.41352043184803,315.45769991747835,-76.68046851246618,45.62820351897795,363.3908609870698,0.8686284581596594,1179.6247248512752,-0.963179267739421,-0.19425450299707464
2022-02-26 03:00:00,155.03165539520126,6.070165813307919,0.040199580300613255,288.7214534072872,411.0846062939394,0.00682828532590249,122.37826052554114,543.0022585448144,0.06882213550216824,2.4214466604592246,2.4214466604592246,5.4643696899192005,1153.6692086534435,511.25701761107786,-0.38255760110806897,-48.9049342768568,288.7214534072872,-38.22804112357071,29.705710491735932,362.1813917545743,0.7970500659278537,1153.6692086534435,-0.9375842788530445,-0.09864265297070436
2022-02-26 03:20:00,155.84363035917247,6.364031623854127,0.04387206391778745,281.2953866910173,404.31258904558985,0.007025714553345011,123.0172023545725,541.4511522622043,0.06920907002356926,2.354557649741816,2.354557649741816,5.62270833474402,1173.8145836363703,491.48902752927546,-54.310986771909164,86.97188651172715,281.2953866910173,-5.76944993924716,-48.68396701907224,358.1509470334821,0.7842915389560022,1173.8145836363703,-0.8829619856755506,0.08167376297069918
2022-02-26 03:40:00,156.63449006834605,6.4035581173135645,0.04081720987797129,306.8457206577294,462.69445511450914,0.006404054209428616,155.8487344567798,521.3541407782143,0.06959848279146126,2.4486343861243816,2.4486343861243816,5.555181036113192,1146.6989560557186,505.53255851362354,-19.895637205146105,51.40257891313584,306.8457206577294,-30.42477244752465,-32.109843009498675,349.60699235979945,0.8839442658055385,1146.6989560557186,-0.795650642492107,-0.11197450513735452
2022-02-26 04:00:00,157.41499127911018,6.20747231702056,0.047056760567804674,324.9262099458874,498.9478852935606,0.007964000576900549,174.02167534767315,498.8330118990329,0.06999544367348809,2.299696723971246,2.299696723971246,6.4869872066699665,1323.995224699085,469.41359479043126,-57.28559585821307,2.6142257622942795,324.9262099458874,-16.801614414370132,-21.724839990675427,310.6559397285741,1.0462153178656128,1323.995224699085,-0.773760012763188,-0.05062166410601279
2022-02-26 04:20:00,158.19693938176064,6.563148233723023,0.0444834149149354,327.79721318309964,485.2408760245659,0.007132830980349342,157.4743178130033,497.9865238519464,0.07040599076672963,2.324830132318194,2.324830132318194,6.56713561316678,1324.9704834092627,468.9412682855174,-22.895394004191274,-26.904033736910772,327.79721318309964,-31.655656653237006,3.289367388997524,310.9005517630393,1.0563521396351125,1324.9704834092627,-0.6694038285791488,-0.025163477061791287
2022-02-26 04:40:00,158.95697121969974,4.595987505590133,0.024685167267470363,417.31671485630494,586.8288646187683,0.005403601051963748,169.51214976246334,502.55389179663337,0.07081769344070483,2.3672899311329796,2.3672899311329796,4.332980076715375,864.0163562651852,472.0401104049265,19.280856840066892,6.369089655395977,417.31671485630494,-76.2515211190616,-13.944407641260998,387.7426919995242,1.076534950522281,864.0163562651852,-0.6770908641122173,-0.08042902014185843
2022-02-26 05:00:00,159.70627917415104,4.351156690812884,0.03113417384633333,422.9968865056818,610.7610578579546,0.007661456336403013,187.76417135227274,496.9079385959716,0.07123616218274113,2.2718421839882486,2.2718421839882486,4.37888152980106,862.924208800794,447.7254782318866,-45.15872759399401,57.82723335546499,422.9968865056818,-54.47406236301136,-45.38348194708523,383.2498841023073,1.1037411303504108,862.924208800794,-0.8329938758919679,-0.17538173374049942
2022-02-26 05:20:00,160.45252634377758,3.7889326082866797,0.02829873220883872,435.95435749216307,618.6008427241379,0.008012138392360018,182.64648523197494,497.5201021785355,0.07166560704652021,2.2351415151195875,2.2351415151195875,4.392837793310677,855.3229457025259,435.10202921657384,-110.51551505861879,59.48512283257946,435.95435749216307,-22.865650292727274,-60.44775131341693,385.41320019415264,1.131167999707195,855.3229457025259,-0.8582465653485841,-0.14780743758726997
2022-02-26 05:40:00,161.13606664171053,3.999957640604351,0.024988825689216485,420.9248714377104,565.359919939394,0.006463099329907046,144.4350485016835,489.5963840818378,0.07207040659303597,2.346113339855012,2.346113339855012,4.325606981605223,832.8152235103802,451.6219391814128,-31.85511593548258,-52.7062746679116,420.9248714377104,-58.10745286094276,25.587124621670032,384.40143874290834,1.096312622266311,832.8152235103802,-0.932534122619191,-0.1351390033047782
2022-02-26 06:00:00,161.90934637135027,3.702074500382925,0.022933248301813505,415.33727816614424,564.939560169279,0.006392687325134679,149.6022820031348,484.3089574935564,0.07254193846947525,2.417469098962935,2.417469098962935,4.269766776130769,811.4116315796298,459.40319483877806,-66.31153161639459,-26.121802662204963,415.33727816614424,-38.18763785166144,-3.166286037711599,385.20256926654514,1.078240240499245,811.4116315796298,-0.855459587101459,-0.22312740972180506
2022-02-26 06:20:00,162.60015113250944,4.697210935485224,0.02579891940872375,349.4447681761364,489.1606115085227,0.005538516614123872,139.71584333238636,490.75176025140564,0.07297572266234002,2.5238089361016725,2.5238089361016725,4.333145811022457,813.6999300986779,473.93438281694324,-31.25573133568312,16.702697350141584,349.4447681761364,-26.380829343459375,-27.2812436879517,389.8667954669113,0.8960905589689409,813.6999300986779,-0.873718322633136,0.16051409187356355
2022-02-26 06:40:00,163.31909251886918,5.080809342139564,0.028067880906510075,417.9030480484849,607.4376459181818,0.0057921950555036485,189.53459786969697,455.5707718567537,0.07344004315986775,2.260812121131811,2.260812121131811,5.399129617519504,1001.0634228807854,419.20592497979425,-55.411345385478214,-48.928050907004035,417.9030480484849,-42.321126302115154,3.8394388361939398,326.53979584697885,1.2830221784706406,1001.0634228807854,-0.7535935579007939,-0.18421593745748452
2022-02-26 07:00:00,163.95879433879526,6.765895984522204,0.033822265312954056,413.64655264685314,594.137804437063,0.005394634841494069,180.4912517902098,442.66130105754536,0.07386442664304929,2.0194426653705912,2.0194426653705912,6.105526403640831,1118.9618897022447,370.09988367998125,35.540988535365926,-17.911144082098943,413.64655264685314,-83.08287420961538,-23.08436089554546,300.20732258096007,1.3801982591305266,1118.9618897022447,-0.8934821816540824,-0.2847875337943473
2022-02-26 07:20:00,164.67338291729948,8.16964534657049,0.03537750231841794,369.88832584659093,533.2787541732954,0.004381061682103147,163.39042832670455,429.21841432109994,0.07435170856122017,2.207932821900565,2.207932821900565,6.4067054881283685,1158.6256236423098,399.3419868666015,42.136545147015426,44.865913792735405,369.88832584659093,-68.40428478420455,-40.20964483426136,286.26483197015114,1.291481918715457,1158.6256236423098,-0.9432334116473757,-0.09963669035335153
2022-02-26 07:40:00,165.34045772229152,8.529418214445862,0.036744937550136886,346.6297185542522,488.12789512316715,0.004463795946648077,141.49817656891497,428.8928248466397,0.07481923938008149,2.2008482012797836,2.2008482012797836,7.253332182379797,1295.6931952056273,393.1493613634062,19.81736808847513,18.522196455017326,346.6297185542522,-50.755069005806455,-20.087268419944284,270.0036538790055,1.2842057720138116,1295.6931952056273,-0.8971699902288487,-0.12069814841137827
2022-02-26 08:00:00,165.9974376522486,8.630889352189959,0.036437543242897656,359.5439210681818,484.7603815113636,0.004233126558569212,125.21646044318182,422.89626785518817,0.07529214595197341,1.9177176673186005,1.9177176673186005,7.885397395126493,1390.5812673831074,338.4572873403786,34.81050805896316,-117.12623000022505,359.5439210681818,-49.37548176309659,45.68582009583807,257.7204984065687,1.402670222065143,1390.5812673831074,-0.9328081735079713,-0.1977321666849782
2022-02-26 08:20:00,166.62830095307558,10.295161869642861,0.04442306353829971,350.8279024326019,475.94580181191225,0.00439783879671824,125.11789937931034,409.39965741415966,0.07575808698582227,1.9467711413639024,1.9467711413639024,8.20685822789648,1429.9636513622033,339.1521986327644,69.83907997516863,63.761517271576366,350.8279024326019,-64.06160960874608,-36.130159597774295,245.27646437327766,1.430510598643103,1429.9636513622033,-0.8719132908455094,-0.15473305747179872
2022-02-26 08:40:00,167.29171956326397,10.418431203389616,0.0421884191212852,340.8377965513196,467.13321052785926,0.004107623658400102,126.29541397653959,408.54726060902607,0.07626100349598476,2.1344629152687737,2.1344629152687737,8.020413456131218,1379.196551633983,367.01259837848625,75.64220718624398,38.48452066102282,340.8377965513196,-58.62806549120234,-16.8025372698827,249.28625296122712,1.3673259742246406,1379.196551633983,-0.7551529196667031,-0.022666730815413132
2022-02-26 09:00:00,167.90899523041946,9.479556775731002,0.03842775207397262,318.5465419257087,434.2186731567286,0.004097255370499688,115.67230944460736,405.84372838979726,0.07674124421842875,2.2817160551108007,2.2817160551108007,7.432583218970289,1262.2239955599814,387.3457710119186,36.62853100169858,29.607279570564273,318.5465419257087,-38.253026278601176,-6.533455684177257,259.1492504920575,1.2354622421570403,1262.2239955599814,-0.24372586507888175,0.050388163316324626
2022-02-26 09:20:00,168.5752829014231,22.590471182240464,0.18211992155452716,174.77658965151514,186.3339432121212,0.008041713231542692,11.890871545454544,408.23981660440614,0.07727317368762955,2.2717424941097226,2.2717424941097226,15.747053368261788,2637.3551374727563,380.40855789846745,36.33602979001628,-40.81994836443391,174.77658965151514,2.4424415693636363,6.871505392515151,180.44828032911718,0.9795235076077705,2637.3551374727563,-0.31267490990784585,0.5963634620723256
2022-02-26 09:40:00,169.12654901025715,23.90042773338413,0.2052953513629149,186.42964745989303,193.17702376470587,0.00815423512283863,8.751792679144383,401.9082546010818,0.07772468417863113,2.201553534246967,2.201553534246967,16.180201522890442,2679.4725181462536,364.3118449526707,51.657314808894526,-109.27068626260649,186.42964745989303,-2.6765129101126197,29.508411843315507,177.31219692442946,1.0619002905442605,2679.4725181462536,-0.36786346578642104,0.252895054571403
2022-02-26 10:00:00,169.74238569431634,15.90150910314251,0.07632210179114285,187.3263358064516,211.10316190909091,0.004844820957307055,23.815200061583578,415.51588088146536,0.07824078046319993,2.5165296284740646,2.5165296284740646,10.943766072874043,1788.2465602666596,411.0837661282821,-26.899512624282853,8.905865936478616,187.3263358064516,7.989261967876833,-0.9632606912228739,223.4593076930404,0.8404938817383871,1788.2465602666596,-0.6135645071481046,0.5999340400545117
2022-02-26 10:20:00,170.3297365020264,13.740933778779675,0.0623347569139736,194.82803177272726,222.69710247727272,0.004376134604755183,28.321901996753247,427.7287891838345,0.07874565789357825,2.567894996176072,2.567894996176072,9.734516474745577,1570.811640902785,414.0884791528209,-48.912016191991874,5.265596282453146,194.82803177272726,18.444991476103894,-1.310482132922077,251.83313567667219,0.7910847804463589,1570.811640902785,-0.8296973430813657,-0.026080066333557046
2022-02-26 10:40:00,170.92827817193768,12.82169030143516,0.0745124232287971,205.1259044516129,243.08180099120236,0.005979290224986242,37.97351870967742,409.6564067647204,0.07927261033731177,2.480546731636282,2.480546731636282,9.592650698139646,1526.4029506665595,394.7898489225558,-79.60215521091071,6.975813924000053,205.1259044516129,27.942937008093843,-1.3880163546979476,238.12848971767602,0.8648664519133301,1526.4029506665595,-0.8671564102350027,-0.22722203920756973
2022-02-26 11:00:00,171.49394474376564,12.109734706515955,0.08990629134792243,238.21802515034963,288.7035495034965,0.007964349526692834,50.57953344405595,388.64690156157525,0.07978293547213829,2.186167962189891,2.186167962189891,10.762154439511281,1690.7199038009212,343.47135651178303,-106.55238076405223,-32.83935139803152,238.21802515034963,25.425189689335664,6.2185945999650345,214.15058003180687,1.11260313100716,1690.7199038009212,-0.9330450621754905,-0.2649533906290249
2022-02-26 11:20:00,172.04638963300823,14.92435219307264,0.1016643898336488,244.00864945161288,305.54708141642226,0.00684628732509965,61.538431964809384,377.6677477167416,0.08029319833525417,2.2066623997848214,2.2066623997848214,10.759432059327374,1668.9123872552245,342.31652343412827,12.401588887215167,-10.755918656773076,244.00864945161288,-23.60529621657478,1.9204189149384165,209.47272627658415,1.1657614559727787,1668.9123872552245,-0.9719564500833167,-0.15080433399676946
2022-02-26 11:40:00,172.61870092600756,11.640229324524595,0.0786507827812817,254.66851821316615,313.55480147962385,0.0068553839189706405,58.88628326645768,387.864482289125,0.08083437021614,2.166510622120534,2.166510622120534,9.389915832866816,1437.2968857718274,331.4232992379719,-97.78416866824821,42.695961162890406,254.66851821316615,26.997208991238242,-28.013294525931038,232.2468121529821,1.1018602184007742,1437.2968857718274,-0.9670645082745019,-0.1833281723313783
2022-02-26 12:00:00,173.14953240600454,12.527002311850747,0.09025828012767718,240.58675059824046,307.4011113225806,0.0072242142597134735,66.81436072434018,383.47788772261407,0.08134830541490057,2.448327949843889,2.448327949843889,9.073985142698993,1371.1810141349767,369.9538142363813,-32.50946255922825,18.178434429904513,240.58675059824046,-0.5688020992082106,-11.762382633201465,234.6251317112954,1.025454048348425,1371.1810141349767,-0.9576582636647222,-0.14077870217817093
2022-02-26 12:20:00,173.68174287956498,12.363317362617568,0.08959721566569061,246.0013844060606,314.9165413878788,0.007265492218255868,68.91515698181819,377.5041369337253,0.08187528793355972,2.4316695054562274,2.4316695054562274,8.988943383071232,1341.1118646764703,362.7498035475893,-21.59819628465755,-35.578011320631575,246.0013844060606,-7.3581542472287875,13.092187005042424,233.889962881243,1.0534119480110224,1341.1118646764703,-0.9330145945128386,-0.11386468676656693
2022-02-26 12:40:00,174.20476804759505,10.034628990581533,0.07504290027432632,260.99327382954544,342.31172469886366,0.0074735951248470186,81.31845086931818,377.2358687827636,0.08240520645765782,2.4904757638339796,2.4904757638339796,7.480155525504621,1101.694254435943,366.74204701136966,-40.19752021155787,26.808919289634904,260.99327382954544,-2.195398819612784,-20.90935288052273,257.6991156573389,1.0131510317896042,1101.694254435943,-0.9255447432281603,-0.2562091781645762
2022-02-26 13:00:00,174.72963282195315,9.951086802836098,0.07479163187867852,274.76263514488636,365.00449823579544,0.007530083795193545,90.24186309090909,369.041073863105,0.08294911060167218,2.4778724294249153,2.4778724294249153,7.353712339330188,1068.8769643580777,360.11552996053,7.022643636085434,-36.49807634243005,274.76263514488636,-32.925558904642045,12.352118141650568,255.87276065055096,1.0740224895129102,1068.8769643580777,-0.8876989469527269,-0.18743935011211316
2022-02-26 13:20:00,175.2377329495487,8.586979867528926,0.06199901951089179,280.73025052199415,369.8539695806451,0.007236321426420499,89.12371905865103,367.3547772911563,0.08348763745574025,2.4803790893897246,2.4803790893897246,7.004683800428671,1004.9933875302061,355.8511121995109,-45.032088173657954,-21.13648228157817,280.73025052199415,-8.465897907960704,-2.5490226811612904,262.534889688122,1.0693032018122024,1004.9933875302061,-0.9068409798228607,-0.28895801094621676
2022-02-26 13:40:00,175.7374294128527,8.477264355287781,0.061870443617887544,296.76047275,391.14506104545455,0.007481463583119739,94.38458829545455,361.1195231915446,0.08402920202999017,2.3121936620621364,2.3121936620621364,6.958372447865831,985.5084323749397,327.45610266471084,-26.95396858970621,12.97643610205279,296.76047275,-22.280546470738635,-28.031185491053975,260.61302883896207,1.1386691618320246,985.5084323749397,-0.9606853276675785,-0.10631700533963842
2022-02-26 14:00:00,176.22886101787964,9.557039367895259,0.06349880493905365,291.7104218680352,398.0861217331379,0.006659263184059772,106.37569986510263,358.61017598279824,0.08457361751364453,2.3827249363362233,2.3827249363362233,6.835309658368074,955.6414991470787,333.1453006799226,65.79485581480868,-17.684395221094853,291.7104218680352,-79.50289965190616,0.21517022405571845,262.81381507511554,1.110003148178416,955.6414991470787,-0.9751785328968439,-0.09162714862751971
2022-02-26 14:20:00,176.6711649412055,7.528540836570096,0.054223391661490816,291.385310972028,386.71593597902097,0.007433228008757392,95.33062500699302,364.7797793007876,0.08507395164062904,2.3066749158710596,2.3066749158710596,6.581466844534701,909.395668071891,318.75336978120544,-72.52350090306666,58.67002325811898,291.385310972028,-0.22592090192307523,-61.376971499650345,274.1848774340358,1.0627696690194806,909.395668071891,-0.9611159639665503,-0.11740166417139998
2022-02-26 14:40:00,177.19474915807143,6.584009153254316,0.048869297705448726,287.15554895454545,392.2316368551136,0.007539746577012664,105.07608790056818,363.2160454512055,0.08567950096201646,2.4188838586957737,2.4188838586957737,6.1214263509143265,833.880878496046,329.4945038795923,-94.22802020116825,38.95545077628371,287.15554895454545,10.410312516065341,-50.51360516088069,285.04796250160774,1.007775364292226,833.880878496046,-0.9664614556010539,-0.14763801916219382
2022-02-26 15:00:00,177.6619066099618,6.749410148414391,0.05192748921489896,300.1684675659824,430.38320356247965,0.008096105380123567,130.17827757355815,352.4892720416069,0.08623201268147059,2.4161518807970688,2.4161518807970688,5.867004425974883,789.0205436973027,324.93087517551635,-58.311476111727366,43.52414312833147,300.1684675659824,-15.104022676102964,-59.88730790889215,284.34551267650016,1.0559754368299392,789.0205436973027,-0.9109972980519593,-0.2742928065326786
2022-02-26 15:20:00,178.12120361476167,6.152093121173486,0.05509527539832227,300.31345085227275,429.5971785511364,0.009412335714925557,129.28372769886363,346.7053632697578,0.08678703107592346,2.412092727877526,2.412092727877526,6.082302696558208,807.5767133525059,320.25886064826466,-94.2981819422679,19.484693094436725,300.31345085227275,5.387418205272727,-51.97912505601989,276.45727632374195,1.0864812558176116,807.5767133525059,-0.7771965065431183,-0.2348894392205371
2022-02-26 15:40:00,178.57711634368783,7.80514841274283,0.0628159709759207,288.21816440303036,408.6808099909091,0.008411753005140946,120.46264558787878,339.90010783203775,0.08734971430052105,2.44717678551374,2.44717678551374,6.17864335297655,809.7259836855176,320.6998447381016,-3.5822889474221955,5.8449569172296965,288.21816440303036,-44.38702094618182,-36.359535759272724,270.63847469847565,1.0651548360306233,809.7259836855176,-0.9264253716454118,-0.2308356017421531
2022-02-26 16:00:00,179.01682861268782,8.22084221781611,0.0676807642173947,274.95578536079546,373.93661089204545,0.00828300233645172,98.98082553125,341.861628781549,0.08790408786511841,2.513639751980953,2.513639751980953,6.404058886432227,828.8119535159406,325.29354658110344,-14.16524894109828,31.898727522719597,274.95578536079546,-25.432083709261363,-51.29498043737784,269.0357465879448,1.022262000067639,828.8119535159406,-0.887779319962245,-0.2484621904245027
2022-02-26 16:20:00,179.45338223641477,9.01845967005515,0.13024033506058377,274.1380332668621,382.909769914956,0.014478036215603583,108.77173664809384,320.7672338830557,0.08846595725451024,2.337049012841216,2.337049012841216,7.76881735810278,992.34619135946,298.6820446173762,-48.613416549626805,-29.79819374605702,274.1380332668621,-5.843610462140762,-8.991765490175952,231.92610176534893,1.190448967371841,992.34619135946,-0.8875743712560451,-0.10941359793595855
2022-02-26 16:40:00,179.88249425899997,10.0247643168752,0.16501055005497703,269.1408179744318,380.54725817329546,0.01680287476782883,111.40644019886363,316.66780861705615,0.08902995763531041,2.381492427163161,2.381492427163161,8.570627387382531,1081.2572557032922,300.4599869539607,-65.61619496731458,13.170958484217264,269.1408179744318,4.245886425133523,-33.28609582732955,218.18464608104009,1.2335824746051194,1081.2572557032922,-0.8989635782722997,-0.041605475662107594
2022-02-26 17:00:00,180.30742219760978,8.698547357951238,0.15279741866523813,292.7165989272727,404.0993011424243,0.018680988447465675,111.38270221515151,313.2771159015458,0.08960018770893576,2.117529694309852,2.117529694309852,8.59186855265101,1070.225523802123,263.8361116329768,-98.225047291767,15.272811145179094,292.7165989272727,15.583317509303031,-41.742628422121214,216.95468745566953,1.349627334458171,1070.225523802123,-0.9560917518940948,-0.13586266538934352
2022-02-26 17:20:00,180.7256303221238,9.346085595812234,0.18377372390114705,297.10838989442817,406.0751296539589,0.02072497787206975,109.02367313196481,295.50991580120063,0.09017296061172833,2.0014483665157923,2.0014483665157923,8.981499735934083,1104.4457843671116,246.05874805788963,-77.91813851753466,4.859873859385201,297.10838989442817,1.4213453942023464,-32.88740762091789,201.7650695926496,1.4770527046336557,1104.4457843671116,-0.9254552782063405,-0.25204835112697765
