,Time,timestamps,lon,BrR2,Br,Bn,Bt,B,olon
2902,2022-02-22 04:46:52.500,1645505271.179997,193.37675450807913,1.3737868849768622,3.195064,-8.573117,6.8443727,11.425944456205372,206.3377226002486
2903,2022-02-22 04:48:57.500,1645505396.178997,193.59789852895102,3.227175754391171,7.505923,-6.7471266,4.8903203,11.215071559065,206.31838669717555
2904,2022-02-22 04:51:02.500,1645505521.177002,193.63984934792745,3.207968507849278,7.461615,-7.405668,4.6319103,11.488002870895144,206.2990510364495
2905,2022-02-22 04:53:07.500,1645505646.176002,193.71996529162323,3.545986645868357,8.248237,-5.580814,5.668179,11.458933270021516,206.2797153102352
2906,2022-02-22 04:55:12.500,1645505771.175002,193.7633036707588,3.777950905106525,8.788234,-6.026917,4.4090767,11.532421372380036,206.26037967246685
2907,2022-02-22 04:57:17.500,1645505896.174002,193.7946620887264,3.316395892572591,7.7149467,-1.8086889,8.208728,11.409424766341555,206.2410441231732
2908,2022-02-22 04:59:22.500,1645506021.171996,193.05380140218264,3.2229701261533923,7.4979773,0.5254766,8.109307,11.05697287998446,206.2217088179416
2909,2022-02-22 05:01:27.500,1645506146.170996,193.03483343490035,2.545761697933389,5.922797,-9.540199,0.9558953,11.2698117591809,206.2023734455985
2910,2022-02-22 05:03:32.500,1645506271.169997,193.46032703514516,3.4778397326787727,8.091703,-7.477658,0.8111445,11.047578105858916,206.18303816159928
2911,2022-02-22 05:05:37.500,1645506396.168001,193.6412925347964,3.532243002696499,8.218683,-7.5969934,0.12923041,11.19275477588075,206.1637031203109
2912,2022-02-22 05:07:42.500,1645506521.167001,193.5474700044015,3.234003993238332,7.525121,-8.057489,1.4987843,11.126406851616046,206.14436801348296
2913,2022-02-22 05:09:47.500,1645506646.1660008,193.7774891081924,3.489112466241159,8.119124,-7.482044,2.219712,11.261806174333492,206.12503299517005
2914,2022-02-22 05:11:52.500,1645506771.165001,193.9905961445232,4.339454487741033,10.098355,-4.9941187,-0.21520646,11.267844031408156,206.1056980654118
2915,2022-02-22 05:13:57.500,1645506896.162996,192.94978430597294,0.7951942345780117,1.8505892,-5.718841,9.689241,11.4022460035959,206.0863633796554
2916,2022-02-22 05:16:02.500,1645507021.161996,193.25198324444625,3.6550164835034153,8.506432,-5.049755,5.3429594,11.243070135896929,206.0670286270103
2917,2022-02-22 05:18:07.500,1645507146.1609962,193.8610131265002,3.3935538855110807,7.8983088,-3.623981,6.2522655,10.705481963508634,206.04769396294148
2918,2022-02-22 05:20:12.500,1645507271.1599958,193.86358469173027,3.250804871173789,7.566439,-5.974937,3.8380382,10.376965284674958,206.02835938745915
2919,2022-02-22 05:22:17.500,1645507396.1580002,193.83518736847586,2.795747574199607,6.5075855,-5.4358964,6.8644314,10.90953973165913,206.0090250546229
2920,2022-02-22 05:24:22.500,1645507521.1569998,193.66512074803333,3.271622814943348,7.6156406,-7.6949897,1.0392951,10.876165801253604,205.989690656348
2921,2022-02-22 05:26:27.500,1645507646.156001,193.45075160658126,3.5062467376454443,8.162195,-6.9586067,0.8342532,10.758234651885044,205.9703563465434
2922,2022-02-22 05:28:32.500,1645507771.153995,193.40181204944105,3.016085875497138,7.0214934,-8.345466,0.52102995,10.918774864067696,205.95102228113265
2923,2022-02-22 05:30:37.500,1645507896.152995,193.68415251410752,3.2593160889578976,7.588109,-7.962592,0.23970653,11.001805705195382,205.93168814875625
2924,2022-02-22 05:32:42.500,1645508021.151995,193.89026259904827,3.2892522782747444,7.6581798,-7.9844737,-1.4696449,11.16061800471711,205.91235410503617
2925,2022-02-22 05:34:47.500,1645508146.150995,193.86047640703248,3.862598929444379,8.993511,-6.432942,0.8392859,11.089201220305446,205.8930201499976
2926,2022-02-22 05:36:52.500,1645508271.149,193.62359702592113,3.3792483495972063,7.868484,-7.5429835,-0.90926903,10.93784305557752,205.8736864375184
2927,2022-02-22 05:38:57.500,1645508396.148,193.50771234776687,2.826511124116773,6.5817738,-6.5508885,5.0584416,10.574578852815334,205.8543526598509
2928,2022-02-22 05:41:02.500,1645508521.147,193.62731652098742,3.660127634491425,8.523339,-3.3609715,4.2460074,10.098119427576007,205.83501897087095
2929,2022-02-22 05:43:07.500,1645508646.146,193.67062510744302,3.6301976196348704,8.454056,-1.3701861,5.5832996,10.2235858299879,205.81568537060664
2930,2022-02-22 05:45:12.500,1645508771.144004,193.59799063121233,3.35762502010133,7.8196683,0.80527747,6.414602,10.146073277091906,205.7963520131388
2931,2022-02-22 05:47:17.500,1645508896.142994,193.63387992067436,3.0222176292274585,7.0388737,0.086196825,7.5136538,10.2960267231319,205.7770185918859
2932,2022-02-22 05:49:22.500,1645509021.141995,193.50094717769448,3.234828876303381,7.534424,-1.7152247,6.939012,10.385539385097438,205.75768525768316
2933,2022-02-22 05:51:27.500,1645509146.139999,193.66275926526467,2.689060045634005,6.26355,1.7214493,7.6564846,10.040776998071795,205.73835216644636
2934,2022-02-22 05:53:32.500,1645509271.138999,193.12931915881245,0.9673385565852184,2.2533042,-6.1614027,-7.35344,9.854610234956272,205.71901900994263
2935,2022-02-22 05:55:37.500,1645509396.137999,192.9835037519113,3.0857219771523408,7.188188,-6.930937,-1.8476111,10.154880658981485,205.69968594222203
2936,2022-02-22 05:57:42.500,1645509521.136999,191.81604745228725,1.4376414590737268,3.3491495,-9.681496,-3.2226946,10.739363466064244,205.6803529632987
2937,2022-02-22 05:59:47.500,1645509646.1350038,192.37390063176653,,,,,,205.66102022706832
2938,2022-02-22 06:01:52.500,1645509771.134004,192.0980492091745,,,,,,205.6416874257556
2939,2022-02-22 06:03:57.500,1645509896.133004,192.96317803178374,,,,,,205.62235471328967
2940,2022-02-22 06:06:02.500,1645510021.132004,193.81346691582462,,,,,,205.60302208968093
2941,2022-02-22 06:08:07.500,1645510146.129998,192.96515111310012,,,,,,205.5836897104935
2942,2022-02-22 06:10:12.500,1645510271.128999,192.4556849129903,,,,,,205.5643572644391
2943,2022-02-22 06:12:17.500,1645510396.127999,192.2161731525521,,,,,,205.54502490739853
2944,2022-02-22 06:14:22.500,1645510521.126003,192.04076201875955,,,,,,205.52569279330783
2945,2022-02-22 06:16:27.500,1645510646.125003,191.63361425138055,,,,,,205.5063606140704
2946,2022-02-22 06:18:32.500,1645510771.1240032,192.24237260635465,,,,,,205.4870285237467
2947,2022-02-22 06:20:37.500,1645510896.1230028,193.32447700645648,,,,,,205.4676965223607
2948,2022-02-22 06:22:42.500,1645511021.120998,192.97800858821114,,,,,,205.44836476532527
2949,2022-02-22 06:24:47.500,1645511146.119998,193.0768045763091,,,,,,205.42903294182216
2950,2022-02-22 06:26:52.500,1645511271.118998,192.8103676078323,,,,,,205.40970120726536
2951,2022-02-22 06:28:57.500,1645511396.117998,192.41042705703111,,,,,,205.39036956167809
2952,2022-02-22 06:31:02.500,1645511521.116003,190.61593740976977,,,,,,205.371038158964
2953,2022-02-22 06:33:07.500,1645511646.1150029,190.20583426818558,,,,,,205.35170669136883
2954,2022-02-22 06:35:12.500,1645511771.114003,190.9052440814833,,,,,,205.3323753127653
2955,2022-02-22 06:37:17.500,1645511896.111997,191.60605979871258,,,,,,205.3130441787655
2956,2022-02-22 06:39:22.500,1645512021.110997,192.9242639444311,,,,,,205.29371297822289
2957,2022-02-22 06:41:27.500,1645512146.109997,193.7621700512648,,,,,,205.2743818667066
2958,2022-02-22 06:43:32.500,1645512271.108997,193.8789321153067,,,,,,205.2550508442712
2959,2022-02-22 06:45:37.500,1645512396.107002,193.79291128833574,,,,,,205.2357200647567
2960,2022-02-22 06:47:42.500,1645512521.106002,193.1026881858625,,,,,,205.21638922043329
2961,2022-02-22 06:49:47.500,1645512646.105002,190.36778957191245,,,,,,205.197058465211
2962,2022-02-22 06:51:52.500,1645512771.104002,189.4290494542735,,,,,,205.17772779908955
2963,2022-02-22 06:53:57.500,1645512896.1019971,191.06674289417182,,,,,,205.15839737750963
2964,2022-02-22 06:56:02.500,1645513021.1009972,191.8325670636238,,,,,,205.139066889607
2965,2022-02-22 06:58:07.500,1645513146.099997,191.31204113526834,,,,,,205.11973649086693
2966,2022-02-22 07:00:12.500,1645513271.098001,191.2677120980572,,,,,,205.1004063352756
2967,2022-02-22 07:02:17.500,1645513396.097001,191.69943969215237,,,,,,205.0810761148245
2968,2022-02-22 07:04:22.500,1645513521.096001,192.1152967878257,,,,,,205.0617459835444
2969,2022-02-22 07:06:27.500,1645513646.0950022,192.00810021771645,,,,,,205.0424159412946
2970,2022-02-22 07:08:32.500,1645513771.092996,190.7733608655422,,,,,,205.02308614396543
2971,2022-02-22 07:10:37.500,1645513896.091996,191.42385123435398,,,,,,205.00375628026256
2972,2022-02-22 07:12:42.500,1645514021.090996,192.84609940764435,,,,,,204.98442650579204
2973,2022-02-22 07:14:47.500,1645514146.089996,193.48105058871744,,,,,,204.9650968205352
2974,2022-02-22 07:16:52.500,1645514271.088001,193.1775875432749,,,,,,204.94576737839213
2975,2022-02-22 07:18:57.500,1645514396.087001,193.08752798433605,,,,,,204.9264378716396
2976,2022-02-22 07:21:02.500,1645514521.086001,192.70170843341918,,,,,,204.90710845413705
2977,2022-02-22 07:23:07.500,1645514646.0839949,192.81552150645356,,,,,,204.88777928148093
2978,2022-02-22 07:25:12.500,1645514771.082995,191.96324213849448,,,,,,204.86845004253823
2979,2022-02-22 07:27:17.500,1645514896.081995,191.4658903451237,,,,,,204.84912089290992
2980,2022-02-22 07:29:22.500,1645515021.080996,191.04733761206145,,,,,,204.8297918324408
2981,2022-02-22 07:31:27.500,1645515146.079,190.602124276168,,,,,,204.81046301544856
2982,2022-02-22 07:33:32.500,1645515271.078,191.48330826890745,,,,,,204.79113413377064
2983,2022-02-22 07:35:37.500,1645515396.077,191.54681652032292,,,,,,204.77180534146737
2984,2022-02-22 07:37:42.500,1645515521.076,192.0817596472616,,,,,,204.75247663849095
2985,2022-02-22 07:39:47.500,1645515646.073995,192.91576813236213,,,,,,204.7331481802992
2986,2022-02-22 07:41:52.500,1645515771.0729952,191.64334948068733,,,,,,204.7138196561016
2987,2022-02-22 07:43:57.500,1645515896.0719948,191.86172496183525,,,,,,204.69449122126736
2988,2022-02-22 07:46:02.500,1645516021.0709949,192.4192483351875,,,,,,204.675162875865
2989,2022-02-22 07:48:07.500,1645516146.0689988,192.5052414644927,,,,,,204.65583477387904
2990,2022-02-22 07:50:12.500,1645516271.068,192.59303817722264,,,,,,204.63650660715487
2991,2022-02-22 07:52:17.500,1645516396.0670002,192.44120828994406,,,,,,204.6171785300052
2992,2022-02-22 07:54:22.500,1645516521.065004,192.82196629522733,,,,,,204.5978506963341
2993,2022-02-22 07:56:27.500,1645516646.0640042,193.3407030281292,,,,,,204.5785227981276
2994,2022-02-22 07:58:32.500,1645516771.063004,193.4439053940739,,,,,,204.55919498937996
2995,2022-02-22 08:00:37.500,1645516896.062004,193.42843614564885,,,,,,204.53986727011943
2996,2022-02-22 08:02:42.500,1645517021.059999,193.26328095262943,,,,,,204.52053979576388
2997,2022-02-22 08:04:47.500,1645517146.058999,193.1486597214321,,,,,,204.50121225552505
2998,2022-02-22 08:06:52.500,1645517271.0579991,193.3568928951348,,,,,,204.48188480479172
2999,2022-02-22 08:08:57.500,1645517396.056999,193.454064332506,,,,,,204.4625574436075
3000,2022-02-22 08:11:02.500,1645517521.055004,193.15562185897255,,,,,,204.44323032579425
3001,2022-02-22 08:13:07.500,1645517646.054004,193.0827498853858,,,,,,204.4239031437094
3002,2022-02-22 08:15:12.500,1645517771.053004,192.6684251893426,,,,,,204.4045760511945
3003,2022-02-22 08:17:17.500,1645517896.050998,192.6100436716736,,,,,,204.38524920379783
3004,2022-02-22 08:19:22.500,1645518021.049998,192.85532681385206,,,,,,204.36592229045308
3005,2022-02-22 08:21:27.500,1645518146.048998,192.93967803624835,,,,,,204.34659546671304
3006,2022-02-22 08:23:32.500,1645518271.047998,192.87904252621908,,,,,,204.32726873257403
3007,2022-02-22 08:25:37.500,1645518396.0460029,192.9003432076725,,,,,,204.30794224192687
3008,2022-02-22 08:27:42.500,1645518521.045003,193.17925621452798,,,,,,204.2886156870667
3009,2022-02-22 08:29:47.500,1645518646.044003,193.37590231376154,,,,,,204.26928922184405
3010,2022-02-22 08:31:52.500,1645518771.0430028,193.20568668983557,,,,,,204.24996284631163
3011,2022-02-22 08:33:57.500,1645518896.040998,193.29717126650047,,,,,,204.23063671582145
3012,2022-02-22 08:36:02.500,1645519021.039998,193.4650289685725,,,,,,204.2113105196352
3013,2022-02-22 08:38:07.500,1645519146.038998,193.6126732055589,,,,,,204.19198441314688
3014,2022-02-22 08:40:12.500,1645519271.037998,193.72129966926013,,,,,,204.1726583963815
3015,2022-02-22 08:42:17.500,1645519396.0360022,193.80601165653513,,,,,,204.1533326233195
3016,2022-02-22 08:44:22.500,1645519521.035002,193.74576414598687,,,,,,204.1340067859944
3017,2022-02-22 08:46:27.500,1645519646.034003,193.84064734261892,,,,,,204.11468103826323
3018,2022-02-22 08:48:32.500,1645519771.031997,193.7963264037394,,,,,,204.09535553598036
3019,2022-02-22 08:50:37.500,1645519896.030997,193.60937635849118,,,,,,204.07602996792463
3020,2022-02-22 08:52:42.500,1645520021.029997,193.80564667637486,,,,,,204.05670448966265
3021,2022-02-22 08:54:47.500,1645520146.0289972,193.79710307131563,,,,,,204.03737910117903
3022,2022-02-22 08:56:52.500,1645520271.027002,193.1863051612885,,,,,,204.01805395633883
3023,2022-02-22 08:58:57.500,1645520396.026002,192.97013091486323,,,,,,203.998728747474
3024,2022-02-22 09:01:02.500,1645520521.025002,193.4809797622413,,,,,,203.9794036284646
3025,2022-02-22 09:03:07.500,1645520646.024002,193.93377584180595,,,,,,203.96007859926624
3026,2022-02-22 09:05:12.500,1645520771.021996,194.03447564783835,,,,,,203.9407538154552
3027,2022-02-22 09:07:17.500,1645520896.020996,193.9619615481355,,,,,,203.92142896598315
3028,2022-02-22 09:09:22.500,1645521021.019997,194.0054168948007,,,,,,203.90210420622157
3029,2022-02-22 09:11:27.500,1645521146.0180008,193.90624554808585,,,,,,203.88277969049696
3030,2022-02-22 09:13:32.500,1645521271.017001,193.83215826992154,,,,,,203.86345511068325
3031,2022-02-22 09:15:37.500,1645521396.016001,193.70788750259578,,,,,,203.8441306207808
3032,2022-02-22 09:17:42.500,1645521521.015001,193.6039829759726,,,,,,203.82480622080004
3033,2022-02-22 09:19:47.500,1645521646.0129962,192.89715190752125,,,,,,203.80548206611823
3034,2022-02-22 09:21:52.500,1645521771.0119958,192.65467865106905,,,,,,203.78615784602877
3035,2022-02-22 09:23:57.500,1645521896.010996,191.9294979029521,,,,,,203.76683371588345
3036,2022-02-22 09:26:02.500,1645522021.009996,191.91632962345125,,,,,,203.7475096757068
3037,2022-02-22 09:28:07.500,1645522146.008,191.99513463597475,,,,,,203.72818587948947
3038,2022-02-22 09:30:12.500,1645522271.0070012,192.2593780304279,,,,,,203.70886201911975
3039,2022-02-22 09:32:17.500,1645522396.006001,191.51092180422341,,,,,,203.6895382489347
3040,2022-02-22 09:34:22.500,1645522521.005001,192.2690331497833,,,,,,203.67021456875
3041,2022-02-22 09:36:27.500,1645522646.002995,193.07349934323744,,,,,,203.65089113411952
3042,2022-02-22 09:38:32.500,1645522771.001995,193.17068855860344,,,,,,203.6315676340033
3043,2022-02-22 09:40:37.500,1645522896.0009952,193.23405898627115,,,,,,203.61224422395185
3044,2022-02-22 09:42:42.500,1645523020.999995,193.33943801967587,,,,,,203.59292090395047
3045,2022-02-22 09:44:47.500,1645523145.998,193.35927647235363,,,,,,203.57359782786187
3046,2022-02-22 09:46:52.500,1645523270.997,192.88257719034428,,,,,,203.554274688022
3047,2022-02-22 09:48:57.500,1645523395.996,192.82316770616285,,,,,,203.53495163829464
3048,2022-02-22 09:51:02.500,1645523520.994004,192.80716030727217,,,,,,203.5156288326362
3049,2022-02-22 09:53:07.500,1645523645.992995,192.77971749288446,,,,,,203.49630596453997
3050,2022-02-22 09:55:12.500,1645523770.9919949,192.3655357543168,,,,,,203.47698318516493
3051,2022-02-22 09:57:17.500,1645523895.990995,192.58860283729223,,,,,,203.45766049595173
3052,2022-02-22 09:59:22.500,1645524020.988999,192.97994374463468,,,,,,203.43833805086555
3053,2022-02-22 10:01:27.500,1645524145.987999,193.05574994909364,,,,,,203.41901554197835
3054,2022-02-22 10:03:32.500,1645524270.986999,192.54504479161116,,,,,,203.3996931232741
3055,2022-02-22 10:05:37.500,1645524395.9859998,191.56924398298693,,,,,,203.38037079459787
3056,2022-02-22 10:07:42.500,1645524520.984004,191.73283674609564,,,,,,203.36104871025856
3057,2022-02-22 10:09:47.500,1645524645.983004,191.9725009971205,,,,,,203.34172656216847
3058,2022-02-22 10:11:52.500,1645524770.982004,191.57663369800713,,,,,,203.32240450430868
3059,2022-02-22 10:13:57.500,1645524895.979999,191.49459354299142,,,,,,203.30308269205096
3060,2022-02-22 10:16:02.500,1645525020.9789991,191.80104060166303,,,,,,203.2837608146829
3061,2022-02-22 10:18:07.500,1645525145.9779992,191.82406242885372,,,,,,203.26443902758064
3062,2022-02-22 10:20:12.500,1645525270.9769988,191.34725454718046,,,,,,203.24511733076923
3063,2022-02-22 10:22:17.500,1645525395.9750028,190.87313505853552,,,,,,203.22579587819132
3064,2022-02-22 10:24:22.500,1645525520.9740028,190.8820949402346,,,,,,203.2064743619532
3065,2022-02-22 10:26:27.500,1645525645.973004,190.96519901081098,,,,,,203.1871529358761
3066,2022-02-22 10:28:32.500,1645525770.9720042,190.88257257414014,,,,,,203.16783160028825
3067,2022-02-22 10:30:37.500,1645525895.969998,190.78016805542276,,,,,,203.14851051051204
3068,2022-02-22 10:32:42.500,1645526020.968998,190.94753229693717,,,,,,203.12918935560663
3069,2022-02-22 10:34:47.500,1645526145.967998,190.32520011087226,,,,,,203.10986829105963
3070,2022-02-22 10:36:52.500,1645526270.966998,188.67565153058874,,,,,,203.0905473168702
3071,2022-02-22 10:38:57.500,1645526395.965003,187.94829615368596,,,,,,203.0712265868685
3072,2022-02-22 10:41:02.500,1645526520.964003,187.8747488727323,,,,,,203.0519057934711
3073,2022-02-22 10:43:07.500,1645526645.963003,188.13661835052838,,,,,,203.03258509047947
3074,2022-02-22 10:45:12.500,1645526770.960997,187.71376684410717,,,,,,203.01326463339436
3075,2022-02-22 10:47:17.500,1645526895.959997,187.545676740935,,,,,,202.99394411125232
3076,2022-02-22 10:49:22.500,1645527020.958998,187.71306883528308,,,,,,202.97462367940196
3077,2022-02-22 10:51:27.500,1645527145.957998,188.27080946385675,,,,,,202.95530333817004
3078,2022-02-22 10:53:32.500,1645527270.956002,188.44754278459928,,,,,,202.9359832413266
3079,2022-02-22 10:55:37.500,1645527395.955002,188.6330504398258,,,,,,202.9166630810236
3080,2022-02-22 10:57:42.500,1645527520.954002,188.84682962795443,,,,,,202.8973430112119
3081,2022-02-22 10:59:47.500,1645527645.953002,189.08009676691086,,,,,,202.878023031902
3082,2022-02-22 11:01:52.500,1645527770.9509969,189.2357059625149,,,,,,202.85870329845005
3083,2022-02-22 11:03:57.500,1645527895.949997,189.25969465289265,,,,,,202.8393835001775
3084,2022-02-22 11:06:02.500,1645528020.948997,188.95836187579152,,,,,,202.82006379244348
3085,2022-02-22 11:08:07.500,1645528145.9479969,188.99080836061776,,,,,,202.80074417525864
3086,2022-02-22 11:10:12.500,1645528270.946002,189.24730112997491,,,,,,202.78142480242863
3087,2022-02-22 11:12:17.500,1645528395.945002,188.95398388072226,,,,,,202.76210536639087
3088,2022-02-22 11:14:22.500,1645528520.9440022,188.58374752643104,,,,,,202.7427860209246
3089,2022-02-22 11:16:27.500,1645528645.941996,188.49435731443643,,,,,,202.72346692154449
3090,2022-02-22 11:18:32.500,1645528770.9409962,188.02645610229462,,,,,,202.7041477572976
3091,2022-02-22 11:20:37.500,1645528895.939996,187.03232834729818,,,,,,202.6848286836716
3092,2022-02-22 11:22:42.500,1645529020.938996,186.75703916436325,,,,,,202.6655097006624
3093,2022-02-22 11:24:47.500,1645529145.937001,187.07894425988746,,,,,,202.6461909620872
3094,2022-02-22 11:26:52.500,1645529270.936001,186.82703484945816,,,,,,202.62687216037904
3095,2022-02-22 11:28:57.500,1645529395.9350011,186.88016256674018,,,,,,202.60755344935376
3096,2022-02-22 11:31:02.500,1645529520.934001,186.91514564848984,,,,,,202.58823482900743
3097,2022-02-22 11:33:07.500,1645529645.931996,187.23243239284085,,,,,,202.56891645468792
3098,2022-02-22 11:35:12.500,1645529770.930996,186.7509524454474,,,,,,202.5495980157234
3099,2022-02-22 11:37:17.500,1645529895.929996,187.09298665416776,,,,,,202.53027966748812
3100,2022-02-22 11:39:22.500,1645530020.928996,186.5345408208749,,,,,,202.5109614099818
3101,2022-02-22 11:41:27.500,1645530145.927,185.82266539693558,,,,,,202.4916433971486
3102,2022-02-22 11:43:32.500,1645530270.926,185.91420334902853,,,,,,202.4723253211316
3103,2022-02-22 11:45:37.500,1645530395.925001,186.19558394142732,,,,,,202.4530073357284
3104,2022-02-22 11:47:42.500,1645530520.924001,186.33057957132343,,,,,,202.43368944125123
3105,2022-02-22 11:49:47.500,1645530645.921995,186.30741305465747,,,,,,202.4143717930257
3106,2022-02-22 11:51:52.500,1645530770.920995,186.36750536065784,,,,,,202.39505408014787
3107,2022-02-22 11:53:57.500,1645530895.9199948,186.30074745589673,,,,,,202.3757364580676
3108,2022-02-22 11:56:02.500,1645531020.918995,186.55584042603695,,,,,,202.356418926824
3109,2022-02-22 11:58:07.500,1645531145.9169998,187.00504735342238,,,,,,202.3371016401641
3110,2022-02-22 12:00:12.500,1645531270.916,,,,,,,202.31778429060284
3111,2022-02-22 12:02:17.500,1645531395.915,,,,,,,202.2984670318857
3112,2022-02-22 12:04:22.500,1645531520.913004,,,,,,,202.27915001796367
3113,2022-02-22 12:06:27.500,1645531645.9120052,,,,,,,202.2598329408628
3114,2022-02-22 12:08:32.500,1645531770.910995,187.83837076235648,,,,,,202.2405159563409
3115,2022-02-22 12:10:37.500,1645531895.909995,187.9340593975446,,,,,,202.221199061192
3116,2022-02-22 12:12:42.500,1645532020.907999,187.71265281125048,,,,,,202.20188241086865
3117,2022-02-22 12:14:47.500,1645532145.906999,187.63271239585757,,,,,,202.1825656975679
3118,2022-02-22 12:16:52.500,1645532270.9059992,187.63637215761628,,,,,,202.16324907519376
3119,2022-02-22 12:18:57.500,1645532395.904999,187.10113808832077,,,,,,202.1439325437896
3120,2022-02-22 12:21:02.500,1645532520.903004,187.24060119525546,,,,,,202.12461625712052
3121,2022-02-22 12:23:07.500,1645532645.902004,187.82339077758053,,,,,,202.10529990766
3122,2022-02-22 12:25:12.500,1645532770.901004,187.6866224308029,,,,,,202.08598364917373
3123,2022-02-22 12:27:17.500,1645532895.900004,187.71872278426054,,,,,,202.06666748171975
3124,2022-02-22 12:29:22.500,1645533020.897999,187.80505597076677,,,,,,202.04735156056444
3125,2022-02-22 12:31:27.500,1645533145.896999,187.14110269147093,,,,,,202.0280355751352
3126,2022-02-22 12:33:32.500,1645533270.895999,185.76054003667522,,,,,,202.00871968075705
3127,2022-02-22 12:35:37.500,1645533395.894999,184.77141994408686,,,,,,201.98940387740075
3128,2022-02-22 12:37:42.500,1645533520.893003,184.30134579461105,,,,,,201.9700883190481
3129,2022-02-22 12:39:47.500,1645533645.892003,183.9955807782525,,,,,,201.95077269782652
3130,2022-02-22 12:41:52.500,1645533770.8910038,184.27990838657104,,,,,,201.9314571675544
3131,2022-02-22 12:43:57.500,1645533895.8889978,185.76224546838944,,,,,,201.9121418839901
3132,2022-02-22 12:46:02.500,1645534020.887998,186.8734126491314,,,,,,201.8928265360885
3133,2022-02-22 12:48:07.500,1645534145.886998,187.02856325731597,,,,,,201.873511279295
3134,2022-02-22 12:50:12.500,1645534270.885998,186.75897438463488,,,,,,201.8541961136495
3135,2022-02-22 12:52:17.500,1645534395.8840032,185.21877762175905,,,,,,201.8348811928932
3136,2022-02-22 12:54:22.500,1645534520.883003,184.7768268318812,,,,,,201.81556620953413
3137,2022-02-22 12:56:27.500,1645534645.8820028,185.10105834228563,,,,,,201.7962513173601
3138,2022-02-22 12:58:32.500,1645534770.881003,185.05806564485158,,,,,,201.77693651635192
3139,2022-02-22 13:00:37.500,1645534895.878997,185.4131286696529,,,,,,201.7576219619916
3140,2022-02-22 13:02:42.500,1645535020.8779972,185.90348985033867,,,,,,201.7383073433969
3141,2022-02-22 13:04:47.500,1645535145.876998,185.82392109254124,,,,,,201.7189928158685
3142,2022-02-22 13:06:52.500,1645535270.875998,185.6931673738262,,,,,,201.6996783797045
3143,2022-02-22 13:08:57.500,1645535395.874002,185.69558325922767,,,,,,201.68036418870045
3144,2022-02-22 13:11:02.500,1645535520.873002,185.6548549960859,,,,,,201.66104993504575
3145,2022-02-22 13:13:07.500,1645535645.872002,185.5842008652382,,,,,,201.64173577265484
3146,2022-02-22 13:15:12.500,1645535770.8710022,185.56889793605995,,,,,,201.62242170152783
3147,2022-02-22 13:17:17.500,1645535895.868997,185.61697269798188,,,,,,201.6031078770013
3148,2022-02-22 13:19:22.500,1645536020.867997,185.61083917637677,,,,,,201.5837939884773
3149,2022-02-22 13:21:27.500,1645536145.866997,185.8009832968305,,,,,,201.56448019128172
3150,2022-02-22 13:23:32.500,1645536270.865001,185.92117406199236,,,,,,201.5451666392804
3151,2022-02-22 13:25:37.500,1645536395.864002,186.89635694792503,,,,,,201.52585302458075
3152,2022-02-22 13:27:42.500,1645536520.863002,186.77749791024118,,,,,,201.50653950138
3153,2022-02-22 13:29:47.500,1645536645.862002,186.4014924003519,,,,,,201.487226069556
3154,2022-02-22 13:31:52.500,1645536770.8599958,185.86960258944305,,,,,,201.4679128845329
3155,2022-02-22 13:33:57.500,1645536895.858996,185.84656488376578,,,,,,201.4485996354505
3156,2022-02-22 13:36:02.500,1645537020.857996,185.94416204355704,,,,,,201.4292864777804
3157,2022-02-22 13:38:07.500,1645537145.856996,186.00323674789823,,,,,,201.40997341150387
3158,2022-02-22 13:40:12.500,1645537270.855001,185.61341028361966,,,,,,201.3906605903908
3159,2022-02-22 13:42:17.500,1645537395.8540008,185.52628583927583,,,,,,201.37134770696852
3160,2022-02-22 13:44:22.500,1645537520.8530009,185.99307897686657,,,,,,201.35203491500596
3161,2022-02-22 13:46:27.500,1645537645.852001,186.27210778506367,,,,,,201.3327222144845
3162,2022-02-22 13:48:32.500,1645537770.849996,186.67292856371753,,,,,,201.31340976071917
3163,2022-02-22 13:50:37.500,1645537895.8489962,186.81760791860341,,,,,,201.29409724316275
3164,2022-02-22 13:52:42.500,1645538020.847996,186.83645971515193,,,,,,201.2747848170993
3165,2022-02-22 13:54:47.500,1645538145.846996,186.95046495029976,,,,,,201.2554724825396
3166,2022-02-22 13:56:52.500,1645538270.845,186.58832541098033,,,,,,201.23616039336991
3167,2022-02-22 13:58:57.500,1645538395.844,186.70381417694244,,,,,,201.2168482418558
3168,2022-02-22 14:01:02.500,1645538520.8430011,186.7916932909666,,,,,,201.1975361817328
3169,2022-02-22 14:03:07.500,1645538645.840995,186.61869501084212,,,,,,201.1782243687454
3170,2022-02-22 14:05:12.500,1645538770.839995,186.46302496157432,,,,,,201.15891249187604
3171,2022-02-22 14:07:17.500,1645538895.838995,186.10666490586433,,,,,,201.1396007065972
3172,2022-02-22 14:09:22.500,1645539020.837995,186.45057935615552,,,,,,201.1202890129232
3173,2022-02-22 14:11:27.500,1645539145.836,186.53185313265018,,,,,,201.10097756455164
3174,2022-02-22 14:13:32.500,1645539270.835,186.61764594076422,,,,,,201.08166605407663
3175,2022-02-22 14:15:37.500,1645539395.834,186.60372692544047,,,,,,201.06235463522563
3176,2022-02-22 14:17:42.500,1645539520.833,186.54853696403748,,,,,,201.0430433080276
