,Time,lon,pdens,adens,pvel,avel,Ahe,vap,B,radius,BrR2,mag,edens,ed,Br,Bt,Bn,vr,vt,vn,vA,MA,use_dens,sigmac,sigmar,olon
120,2022-02-25 02:00:00,86.6117222258586,5.75227604759134,0.0780392250610616,339.2183245601732,512.676390812987,0.0144186457078638,173.45806625281384,492.8989788988904,0.0710341714526419,-2.3747765888732304,-2.3747765888732304,6.282835358249997,1244.927654447709,-470.69600107122454,53.01082527246548,17.70730001179222,339.2183245601732,-33.76822420193117,5.66096628658355,317.59661618338544,1.0710741386817382,1244.927654447709,0.8276707878321566,-0.278857117343567,86.46484127345543
121,2022-02-25 02:20:00,86.8379743359843,6.252592666766957,0.0829391612139176,351.7177855655635,536.5793429681609,0.0136235165046088,184.86155740259736,496.50024885790464,0.0706622742900062,-2.4123255277410856,-2.4123255277410856,5.893956498154347,1180.5101541138938,-483.1270114821971,-12.197119123605782,-7.08949505455357,351.7177855655635,-50.51668218374808,-6.0223329953703395,327.5278735411024,1.0736224146185145,1180.5101541138938,0.5840028446571713,-0.4236774578085039,87.08465283783593
122,2022-02-25 02:40:00,87.64444853554824,6.726390554357762,0.0802742538317521,348.39402484429553,537.5747538968021,0.0139148035819483,189.18072905250665,496.6880300464442,0.0702532302155171,-2.2439154359147913,-2.2439154359147913,6.304410678059788,1277.3885270808344,-454.64088676904976,9.774797240228809,-61.95723553641031,348.39402484429553,-57.11510642349812,-33.73046610753247,314.8887975768551,1.1066744169527332,1277.3885270808344,0.8612990920132846,-0.1457234394427029,87.78800240427157
123,2022-02-25 03:00:00,88.71255492904683,6.693225648950934,0.0697541380455767,332.55816941892664,510.4577876157054,0.0108755214305375,177.8996181967787,497.12773141711926,0.0698454539550436,-2.2939717236436254,-2.2939717236436254,6.3672393000743694,1305.1646121721392,-470.2037478044856,19.09200926896462,-7.241181013059458,332.55816941892664,-56.38431133050312,-4.010927011792308,311.76982857072716,1.0668101936065792,1305.1646121721392,0.9213696780674498,-0.1383471734063068,88.513299852589
124,2022-02-25 03:20:00,88.82507792571354,7.063823975341735,0.075043802200431,364.27280726295214,525.8771107945818,0.0108154993976597,161.60430353162965,496.7336550467336,0.0694512973052865,-2.1090630084351423,-2.1090630084351423,6.323434982645544,1311.0779465888309,-437.30361103311753,-58.8761776264425,-90.16942941616075,364.27280726295214,-89.85828001079038,-52.74712901840329,310.8759399233782,1.1721036768980524,1311.0779465888309,0.9043823772849456,-0.1193492716150573,89.23920370089019
125,2022-02-25 03:40:00,89.79279481384339,6.487881882508838,0.070788768998907,355.1450704422799,527.7686228023089,0.0114958220168146,172.62355236002887,500.2216128431776,0.0690582845763973,-2.226833430696726,-2.226833430696726,6.305473179252481,1322.1786218161074,-466.99289004480545,9.09454255690112,-36.25109702469205,355.1450704422799,-57.484334399202744,-18.90720179887611,311.6776858267515,1.14039309706662,1322.1786218161074,0.8811065393240709,-0.1503411805063601,89.98900148694344
126,2022-02-25 04:00:00,90.79185315377431,6.379309028564637,0.0597094009295829,323.39943739910626,446.49422989247313,0.0094474983974949,123.09479249336684,520.1989649797785,0.0686859802821303,-2.359352821578032,-2.359352821578032,6.541832998933827,1386.6658951891595,-500.1547706093368,108.69400936813366,-43.4056331328834,323.39943739910626,-14.487497370046404,-25.0630245179801,316.52282831827813,1.0222507195301826,1386.6658951891595,0.928337103953502,-0.2097036146727368,90.72482588968236
127,2022-02-25 04:20:00,92.02272281892871,6.941495086124568,0.0642911560948145,314.15408001352813,431.5776108204816,0.0093810037298144,117.42353080695348,535.7860818901672,0.0683152154917538,-2.3511669754911746,-2.3511669754911746,6.639828792478251,1422.7314146585325,-503.7856974283789,60.20586541480208,-84.5340689709955,314.15408001352813,-25.319566565859645,-36.19069278313041,321.82001454743113,0.976264200103996,1422.7314146585325,0.8700107093546817,-0.2893489187963299,91.4846724828206
128,2022-02-25 04:40:00,92.70497917355829,5.79468202492645,0.0564422349485303,301.936377648423,392.66780578076686,0.0102633540350511,90.73142813234384,556.2501733784893,0.0679436505879128,-2.396996505547268,-2.396996505547268,6.613487988082362,1432.6497062442902,-519.2644882146963,172.650635897734,10.569149459064656,301.936377648423,12.363865248769326,5.819372629029838,333.01676843305546,0.9069849785870902,1432.6497062442902,0.9195562044596092,-0.2697540804648842,92.2750680294313
129,2022-02-25 05:00:00,93.6488888062262,6.074515009431077,0.052257404627653,300.7204002184794,411.03856927286256,0.0087152489245171,110.31816905438312,551.0368456097498,0.0675983909552116,-2.3965374964567387,-2.3965374964567387,6.3020975342998575,1379.166242606418,-524.4629179043648,141.8165701146845,-20.092332073685405,300.7204002184794,-5.342498508221726,-8.987501546443452,336.15466099969206,0.8946417686579387,1379.166242606418,0.6784329125357983,-0.3759379971770036,93.03798234683492
130,2022-02-25 05:20:00,94.52126218207233,6.64717178194126,0.0603720603560097,284.05945455289503,388.83287667343075,0.0091460697291849,104.77342212053571,563.7855962452142,0.0672473149614744,-2.4633679478349353,-2.4633679478349353,6.312428707272604,1395.8721855014323,-544.7365642971708,98.76932366756284,-51.255723454541176,284.05945455289503,-10.736487171767925,-13.536697360725109,341.87264506777126,0.8311012744023696,1395.8721855014323,0.8327536044134645,-0.2128226828886127,93.8440456326705
131,2022-02-25 05:40:00,95.62033622340324,6.751557600996236,0.0651178109481507,282.67246208874457,406.168108504329,0.0099011444002055,123.49564641558442,564.7051918958208,0.0669077461475635,-2.4143216600328494,-2.4143216600328494,6.3873940906523785,1426.858435559985,-539.3236053978806,-4.703859912878739,35.6472126966321,282.67246208874457,-37.01902296290736,20.760101561300864,338.7235588071169,0.8348110137526874,1426.858435559985,0.826799410920443,-0.3010848510479073,94.65547916151556
132,2022-02-25 06:00:00,96.35391019506262,6.355696315760202,0.0612709186067314,278.66932101010104,411.1474575728716,0.0100160710090832,132.47813656277057,566.4655075485239,0.0665769847038548,-2.417346204955407,-2.417346204955407,6.291110582843689,1419.2860220069608,-545.415829178017,33.81538202093001,34.257090886303814,278.66932101010104,-21.245257184121936,22.435542177029586,340.6743595741868,0.8187396756919416,1419.2860220069608,0.8161633099954155,-0.0933602975395102,95.47891370636708
133,2022-02-25 06:20:00,97.10524434406788,6.719686126246147,0.0724794124121216,289.1969140092166,401.4989028285156,0.0108290790242848,112.30198881929898,571.793184003935,0.0662641826072314,-2.4593720852490497,-2.4593720852490497,6.146016541771524,1399.7326555074496,-560.0981804438671,14.372537493780577,60.679564715872495,289.1969140092166,-34.10181828935274,38.04129295577433,346.32967956171444,0.8357521173554147,1399.7326555074496,0.8905220312313616,-0.0639526539513998,96.29056035426076
134,2022-02-25 06:40:00,97.9846326060388,6.379705636397923,0.0682042586275515,289.5374836235119,404.95363639204544,0.01083298249014,115.41615276853356,577.3800282057151,0.0659549723427134,-2.3786522278225286,-2.3786522278225286,6.255701460559891,1438.2106726971324,-546.7938440503434,62.81617591272159,-44.597920670437595,289.5374836235119,-10.230953877255818,-29.385078527346455,345.17869963897243,0.8400697091679666,1438.2106726971324,0.9270920246052554,-0.0194950419809321,97.12768158463946
135,2022-02-25 07:00:00,98.21878604780666,6.430592602582315,0.0880460138576036,333.7581822150072,470.8259487734488,0.0151105812097862,137.06776655844158,562.0726943138329,0.0656459168339268,-2.21158054463324,-2.21158054463324,7.157800599709009,1661.0419137784718,-513.157800204673,83.47309411855322,-44.9191796450054,333.7581822150072,-10.438631739731893,-34.7929448421443,312.4844246264014,1.068420789306434,1661.0419137784718,0.9124000168919272,-0.1658166736281121,98.0023888145462
136,2022-02-25 07:20:00,98.29744519877195,6.094804494442559,0.0962362065893434,356.30126387539997,503.17069997741385,0.0218403501168584,146.8694361020139,560.8993264521496,0.0653522268357574,-2.06149035691513,-2.06149035691513,7.498497765598806,1755.7614821063355,-482.6896403312824,115.12275190570192,-49.14230173684736,356.30126387539997,-5.997826762391304,-42.90026616753341,303.3073200169424,1.175167609331911,1755.7614821063355,0.8316741081134699,-0.1710585534661679,98.87328905501631
137,2022-02-25 07:40:00,99.56631507260191,7.159195025502584,0.1122885721454832,353.3253993537415,496.3927896219852,0.0190306012116692,143.06739026824366,565.4756979840921,0.065082863753072,-2.136666108841608,-2.136666108841608,7.646191090572627,1805.1728863968945,-504.3957200083573,16.94589403312001,-17.645967158841994,353.3253993537415,-37.76954924810065,-15.43606749222596,301.5538275324687,1.1717693355319467,1805.1728863968945,0.853712228305328,-0.1709314740506803,99.70951673702234
138,2022-02-25 08:00:00,100.34772108869782,7.817658138054111,0.1048036366534698,321.3837693506494,433.70386498324257,0.0137138850149725,112.3200956325932,580.3706875335365,0.0648112513438739,-2.3087999730219657,-2.3087999730219657,7.244295720223423,1724.4026599923775,-549.7026357258011,-24.87901498313341,-12.98555988642824,321.3837693506494,-38.97629250082419,-9.66919544295301,317.40895513068835,1.02070644407226,1724.4026599923775,0.9001966284251186,-0.0923291069274468,100.59380733691413
139,2022-02-25 08:20:00,101.99991373132643,8.197758169201904,0.1031660101830189,300.3468375202922,408.56491493371215,0.01261394272805,108.2180774134199,598.8138147780775,0.0645518783920358,-2.290741045622886,-2.290741045622886,6.860888409710333,1646.3653631836264,-549.714526094186,-167.90186969190955,-38.368334370880845,300.3468375202922,-91.72924374998377,-12.402305541385958,334.5309203778632,0.8988997532693735,1646.3653631836264,0.8958256163732248,-0.2795102348975977,101.48204939864124
140,2022-02-25 08:40:00,103.36513475053198,7.164838614067513,0.0974268402822824,286.02835706675046,389.66882509426057,0.0137569221175675,103.64046802751012,613.8776049930988,0.0643029313337409,-2.3731978293487304,-2.3731978293487304,6.713615095811549,1623.6878847217956,-573.9549724534861,5.33907997631134,-69.52400985737277,286.02835706675046,-22.776363213389192,-29.927324955628404,345.1992995406023,0.828737463536443,1623.6878847217956,0.9123461629030764,-0.1661317433683135,102.37980654306652
141,2022-02-25 09:00:00,103.93836945495732,7.02101013063344,0.0918931218839509,301.1107795102814,404.88408076636904,0.0132845980829962,103.77330125608766,611.4899364747774,0.0640647148687933,-2.391379326390259,-2.391379326390259,6.9368520383137815,1690.4233051608594,-582.6125481550852,34.61810461736374,82.61324598354709,301.1107795102814,-16.81198457550257,37.90474597678612,338.2815958079817,0.8971856224228012,1690.4233051608594,0.853758096984021,-0.2826851771439658,103.28686235347696
142,2022-02-25 09:20:00,103.99760461375828,6.9498972324533925,0.1058124875755644,306.3966512222222,403.44878023520926,0.0154803027658062,97.052129012987,598.6833457764379,0.0638407632197393,-2.2919299478405177,-2.2919299478405177,7.879071049962257,1933.2509529965137,-562.3555007579121,119.55671971119874,75.863148834049,306.3966512222222,7.348995346660173,26.50885684139488,309.1809049796929,0.9944927113507208,1933.2509529965137,0.8093147884907607,-0.2746271542312714,104.1883523255659
143,2022-02-25 09:40:00,105.73538041284598,7.060326963883744,0.1090419879991042,286.35440742494063,377.09053685518785,0.0155201201944535,90.73612943024716,607.9235616828911,0.0636175082579027,-2.3464621831198724,-2.3464621831198724,7.574568304620501,1871.583492807185,-579.7793771659797,157.75001361775338,-19.967164420001424,286.35440742494063,22.54221135714705,-15.30651901372071,319.09567992871985,0.8997805111950288,1871.583492807185,0.8569466492805847,-0.2574922703625545,105.14262266002336
144,2022-02-25 10:00:00,106.82104199700841,7.680700905718275,0.1201448769382502,274.6465770143398,352.3261166727543,0.0156018765778295,77.6795396584145,617.0942442081506,0.0634124648496966,-2.381084693899424,-2.381084693899424,7.878821126773269,1959.5404592218708,-592.1564555974375,150.66868763051988,-1.3826837675670014,274.6465770143398,25.16945410995671,3.644832493212798,316.49727526320095,0.8682728362982202,1959.5404592218708,0.7923239321963156,-0.2923325277595623,106.07611285794049
145,2022-02-25 10:20:00,108.29561225650092,8.329584003540118,0.127645469069353,257.41460327817344,326.5745204803799,0.0144506349492654,69.1599172022064,631.9921449380922,0.0632186760796117,-2.457744217546726,-2.457744217546726,7.342740194899751,1837.4383603187375,-614.9593688581083,98.70907207156024,-43.57667765044842,257.41460327817344,15.797278004835915,-10.128213971876834,338.3713050443,0.7637060479634376,1837.4383603187375,0.6767098106653509,-0.4157692040924611,107.01769118107552
146,2022-02-25 10:40:00,110.52156127222159,11.1897187902599,0.2064826107868989,216.7671849438582,266.3397876291937,0.0167677803889372,49.5726026853355,624.2752977330722,0.063036420417446,-2.427027199952391,-2.427027199952391,8.980662492752728,2259.8751722497373,-610.7972838774106,0.2273546644556523,-10.029961771819908,216.7671849438582,-12.261151232661188,1.8199493674323597,313.57731393473,0.7173806133751484,2259.8751722497373,0.6840168241124419,0.0021211896671233,107.96701059478475
147,2022-02-25 11:00:00,111.48377823080425,12.23407063466642,0.1621265687250341,226.6149072406089,250.6262970206675,0.0131312836334702,24.582008844435133,626.4552053084673,0.0628657037607805,-2.3176994629006313,-2.3176994629006313,9.937910945163615,2514.629510353242,-586.4160073535967,143.14448349695223,-55.125121993695885,226.6149072406089,23.039652910846875,-18.722145804919005,285.74853848841644,0.7975533685545454,2514.629510353242,0.7735654094169983,-0.0984957517032112,108.92380048737556
148,2022-02-25 11:20:00,110.92716033230917,11.115716359617268,0.2694764296458888,285.8755234300595,402.7712296875,0.0244261257691537,116.89570625744048,590.4111723284375,0.0627067933205461,-2.1302608245723658,-2.1302608245723658,9.279231082931132,2359.8322745981,-541.775101770125,-65.07408298560478,47.28533543713744,285.8755234300595,-45.33439678686485,15.220589926787744,275.38210087367054,1.039400751971714,2359.8322745981,0.6181300738320904,-0.2173572392634749,109.8877061318904
149,2022-02-25 11:40:00,111.73084233723816,10.212982751157124,0.2566156108972112,288.24572807359306,381.2094439623918,0.0265020908720766,92.9637158887987,588.6577565316258,0.0625574803977693,-2.065420007884122,-2.065420007884122,9.486750645429677,2424.173827725674,-527.7583877209757,-5.997512658498303,-30.18981467140474,288.24572807359306,-24.18088014605093,-16.568150763903546,270.88856397171287,1.0647383335933112,2424.173827725674,0.3791155571287558,-0.462556410897996,110.8736987378611
150,2022-02-25 12:00:00,112.566456169632,10.95188015191468,0.2222890717441436,248.9711943722944,301.4714334645999,0.0201130270471635,52.50023909230554,617.1302929125703,0.0624225474739528,-2.3638318326813557,-2.3638318326813557,8.878142255534042,2278.354340817087,-606.6537636775608,33.94332408519317,-42.425604768629825,248.9711943722944,0.3903700574055993,-17.122216988906228,293.1622030832587,0.8507425550585497,2278.354340817087,0.2152662483668357,-0.9331651708556306,111.85060547047205
151,2022-02-25 12:20:00,114.41882302595306,11.861989917368476,0.1547834096656878,278.57095068925867,346.00947414772725,0.0139865316321908,67.46915720846862,539.2297437727487,0.0622997789476774,-0.2443493103643217,-0.2443493103643217,9.930341051139877,2558.419184402355,-62.415210246168954,24.03054084372364,3.0219386528554653,278.57095068925867,4.878902872922078,-17.97350335504114,255.4304256391884,1.4495251603376909,2558.419184402355,0.1155655743275823,-0.7409773628169802,112.83332829303978
152,2022-02-25 12:40:00,115.25031507461915,7.711994726512827,0.1496298973314631,268.4299420842061,373.8998619291998,0.0193981589063996,105.46991984499373,643.5815498550412,0.0621891379469777,2.4742159399544525,2.4742159399544525,6.305570770206922,1630.2541555968387,639.7635090315508,-10.30863116637764,11.09889797360584,268.4299420842061,6.945878334987712,2.6130277146164644,363.32560572845745,0.7480416950355813,1630.2541555968387,-0.0060883703790022,-0.9563650853644844,113.82152544902044
153,2022-02-25 13:00:00,116.22001516425932,6.828919925252667,0.1146383885067134,246.23027192978896,334.916517616342,0.0167958326211154,88.68624568655304,675.2719806198197,0.0620908519641976,2.5617576801752593,2.5617576801752593,5.530123379566686,1434.3963464987078,664.4804703927376,50.89079232163516,25.20275378998917,246.23027192978896,-15.459013965309794,-1.5786629768141227,404.0957133294231,0.6096610595479383,1434.3963464987078,-0.4131121922694216,-0.7913239997475122,114.81470106549958
154,2022-02-25 13:20:00,117.38009148022428,4.982403853671923,0.0755069387913398,262.1675538582251,365.77757407602815,0.0152236157679824,103.61002021780304,668.0580904478212,0.0620036387432489,2.5444672986687147,2.5444672986687147,4.535205325410779,1179.6171266664303,661.8563090312001,-33.24355302264741,-7.872552638246732,262.1675538582251,15.314565923085768,12.78958723015629,441.6332206111129,0.5928250736952158,1179.6171266664303,-0.8334956484542078,-0.3485194087660476,115.82828165095232
155,2022-02-25 13:40:00,117.63098874140775,4.795391187330169,0.0652154419009729,270.1671619054601,379.83966510962154,0.0139093552394823,109.67250320416144,672.2267772174391,0.061930294939526,2.5239100457321655,2.5239100457321655,4.41919614179134,1152.2281640947715,658.0610392192996,-31.953237884012168,27.958361930096984,270.1671619054601,9.555804305683145,-10.081011843657032,448.7926519885684,0.6020142077215273,1152.2281640947715,-0.9311802640071528,-0.0670660268683218,116.83010424733624
156,2022-02-25 14:00:00,118.5345086202772,5.164705693537499,0.0767696834139286,303.7644351454275,442.88456358089826,0.0149023703193869,139.12012843547078,658.8876426259365,0.0618695238114681,2.439909825249407,2.439909825249407,4.445731099512581,1161.4174217919267,637.4127255512092,84.59916090521104,43.097604284381184,303.7644351454275,-53.226090732254534,-17.804243354411526,438.0295951449089,0.6940279622033928,1161.4174217919267,-0.9218375896394408,-0.0895676890228793,117.8354397784242
157,2022-02-25 14:20:00,118.90138795582718,5.239453292043416,0.082990505206532,330.1750372140762,473.3489418942885,0.0158501783379721,143.17390468021225,653.3214839049061,0.0618212399107457,2.4469378399865205,2.4469378399865205,4.4331807684695885,1159.9477478421056,640.2470467462884,84.48843485039576,39.32949903327928,330.1750372140762,-60.21593373987013,-13.096184630320485,434.60683686284307,0.7598019467507868,1159.9477478421056,-0.9273603359728676,-0.1676220933661984,118.8439473120214
158,2022-02-25 14:40:00,119.94019847881779,4.955469156960516,0.0783942728560081,334.48224730113634,472.48532378111474,0.015794988433581,138.00307647997835,666.4022989960177,0.0617856205595275,2.484122041603672,2.484122041603672,4.30689092155053,1128.2090862507305,650.7288342461984,79.6844074009017,15.267441520384384,334.48224730113634,-56.53004041455147,0.935965706252029,449.5959082253606,0.7440954947096012,1128.2090862507305,-0.9182087774800718,-0.141241795955482,119.85510555314995
159,2022-02-25 15:00:00,120.9369556597072,4.048362351131456,0.0598619671781901,350.54165652771957,507.5998576560536,0.0149401192788534,157.05820112833405,668.1468786609292,0.0617625613936232,2.4702012219600715,2.4702012219600715,4.0596421665203986,1064.2242485489714,647.5628629493914,19.63023653948526,16.371517215841454,350.54165652771957,-35.79619853584667,-10.758372129496196,464.8465924783216,0.7537729421375806,1064.2242485489714,-0.815965376527161,-0.2399822719815822,120.86835527313652
160,2022-02-25 15:20:00,121.46228433137956,3.572944488574012,0.0543220708707459,384.6412147891356,579.6256057408183,0.0169928023913822,194.9843909516827,658.8192132604199,0.0617522484266845,2.384977075016934,2.384977075016934,3.849268704443655,1009.4218844882604,625.4294860169616,30.52139662080076,-39.69245570017185,384.6412147891356,-53.826282450185985,12.774322229755622,469.8591222810808,0.8189647922734102,1009.4218844882604,-0.8238237671908379,-0.1730925944119662,121.86713441902872
161,2022-02-25 15:40:00,122.35963994564092,3.370843427139728,0.0461460253315847,405.6659160490105,605.9331361394558,0.0204655250887901,200.26722009044528,665.0846364109883,0.0617540944068786,2.336055797743137,2.336055797743137,3.705769790851441,971.733563620887,612.5636700195289,18.75032926442597,0.2540730751151381,405.6659160490105,-49.20745318438002,-16.89874262136673,483.4263187991319,0.8396120885617203,971.733563620887,-0.8921036958803332,-0.032005561004478,122.85998726418104
162,2022-02-25 16:00:00,123.20590434230898,3.4881683492528675,0.0363870274293097,416.4377471149281,584.576316621282,0.0113736067979654,168.13856950635386,670.7774488184796,0.0617697291794617,2.2564224921643388,2.2564224921643388,3.634011428743805,952.4364529957963,591.3788531499139,55.351234171724506,84.4748839923304,416.4377471149281,-62.42040474609203,-66.27257060155077,492.6284732362165,0.8469101704640897,952.4364529957963,-0.967212078381656,-0.0542813055590399,123.93202847739217
163,2022-02-25 16:20:00,124.46119064714811,3.560338178076728,0.0262430934740409,358.93295242712844,516.366343432179,0.0075580416895014,157.4333910050505,677.1284602554094,0.0617981807011823,2.5041312990629083,2.5041312990629083,3.462533090362641,906.6697421814644,655.6962964940204,70.61323339424611,17.022394512526382,358.93295242712844,-62.583329468205626,-14.162049527873306,510.0774171931286,0.706439576309524,906.6697421814644,-0.9045686594538448,0.0184822901920019,124.96814642476129
164,2022-02-25 16:40:00,126.06587593474936,3.6839909566213103,0.0229595984191372,358.35119716380393,502.5140892801285,0.0062453043472174,144.16289211632454,680.1099181540933,0.0618378906472086,2.5048829395095873,2.5048829395095873,3.4573423311137046,904.117350367438,655.0687583421957,93.0613280426456,27.991767735397637,358.35119716380393,-72.8115324439324,-23.977427759037568,513.1201380352644,0.7017551698547326,904.117350367438,-0.9189029452577032,0.0142472710361005,125.9652192908357
165,2022-02-25 17:00:00,126.20074113064565,3.3557501829004255,0.0185897788653076,368.3787664975649,524.6619247801677,0.005926351299929,156.2831582826028,681.3623733787102,0.0618908965894379,2.4381847193466797,2.4381847193466797,3.4393315920646765,897.8946478559013,636.5327659095326,69.67468646042627,11.874254573280538,368.3787664975649,-78.65458375594562,-15.608516680300324,515.3960052165214,0.7156909814675785,897.8946478559013,-0.9504267235320896,-0.049224154150918,126.98074023051952
166,2022-02-25 17:20:00,127.21192015011982,3.339735873485196,0.0221709911713892,392.6329977579947,601.0783493611227,0.0068751954886016,208.44535160312805,663.2881063961456,0.061956371714856,2.356451952429317,2.356451952429317,3.5267444300328448,918.7610241695965,613.8908495132389,70.75839020731499,-9.90976144467448,392.6329977579947,-90.39134781535066,1.5455324660711496,496.197052191505,0.7931024242434829,918.7610241695965,-0.9381703817635751,-0.0879102249668303,127.99481642122382
167,2022-02-25 17:40:00,128.60201510900805,3.523398242656869,0.0270704345265416,432.8308271712196,665.837577262278,0.0082414464950026,233.00675009105836,657.046195443034,0.0620315695790442,2.222885295075433,2.222885295075433,3.7118337369340297,964.6202155603444,577.67446895263,16.49571111087549,163.11659608701007,432.8308271712196,-56.74080733136341,-128.77408602651195,479.5176578699187,0.9039994983735306,964.6202155603444,-0.9394976795730317,-0.0410484703582929,128.97335964824595
168,2022-02-25 18:00:00,129.44770191227448,3.871821339515521,0.0344261926904519,434.03949201459034,648.3508022735289,0.0093044830503327,214.3113102589386,654.8483678778204,0.0621278188698471,2.308922275102568,2.308922275102568,3.931758519020335,1018.6157730881324,598.1903218795231,92.43361756565518,20.741478074077055,434.03949201459034,-98.64024451460556,-19.02930636234087,464.94304844067005,0.9343437529029804,1018.6157730881324,-0.81304668733354,-0.0196599421708069,130.04788502244622
169,2022-02-25 18:20:00,130.1391859551081,3.798406810652294,0.0327625149105287,383.2328977608598,561.4819835005225,0.009143874006168,178.24908573966263,662.3076172127641,0.0622299926713629,2.4418718493831997,2.4418718493831997,3.9179102898127214,1011.7170783399318,630.554427031289,26.334949727301805,55.65347741813832,383.2328977608598,-61.96601095194656,-41.6583099113614,471.8040891397544,0.8137433377671973,1011.7170783399318,-0.7933103982658193,-0.0462848044997416,131.046801675108
170,2022-02-25 18:40:00,132.49369374150137,3.8924902254635416,0.0319541407322748,300.4295716883117,441.59497555330086,0.0083059127515116,141.16540386498917,668.697509511868,0.0623444871117959,2.5547408990642717,2.5547408990642717,3.8481226638123367,990.0316376220096,657.2760258705609,-36.055617465831205,17.654496099186005,300.4295716883117,-19.548269786200827,-14.85305238425054,481.4975552802054,0.6240306980355402,990.0316376220096,-0.8122477805304334,0.3377840868593997,132.0440204258487
171,2022-02-25 19:00:00,133.56387438537507,3.6486837278223807,0.0337958116701673,322.9875090916073,459.5844520604664,0.0095601584104307,136.5969429688591,660.4393332123254,0.0624718120204013,2.475751835811018,2.475751835811018,4.100320270713727,1050.570974550017,634.3760213625072,-83.77050922904134,37.31113520363388,322.9875090916073,1.9340839198940225,-38.50369367007855,462.3196180546638,0.702221907260315,1050.570974550017,-0.8584138785489338,0.0850987868060039,133.0440546729779
172,2022-02-25 19:20:00,134.12355067297506,4.031122860312438,0.0388186940008418,348.99122477726576,506.3719908671973,0.0101173079215508,157.3807660899316,647.9212091247072,0.0626128192281405,2.4241832425583945,2.4241832425583945,4.3209074710263335,1102.1403996518482,618.366929720638,-58.22804293772431,42.98983778527135,348.99122477726576,-23.142079111300795,-38.056856529517525,442.3013523969144,0.7905217054791729,1102.1403996518482,-0.8590054411697068,-0.0367858528043732,134.05062442762429
173,2022-02-25 19:40:00,134.32198499835843,4.382900926312302,0.0435928077062522,387.7703169881353,544.6463493835176,0.0120212601602008,156.8760323953824,641.8359963686676,0.0627690616182813,2.3942420668321485,2.3942420668321485,4.4374236717510325,1126.2915644582783,607.6675662928143,-19.076818067334404,39.358130774881914,387.7703169881353,-49.948116546988935,-34.05851449634841,433.3364761095758,0.8953150690553344,1126.2915644582783,-0.8828461700856437,0.0526447900354961,135.07198049054804
174,2022-02-25 20:00:00,135.60580982601238,4.52005875377576,0.0443349240822877,358.4492714530094,488.54763764208906,0.0100563181631253,130.09836618907974,652.0425059140857,0.0629284537932337,2.524822369082767,2.524822369082767,4.2675756988144755,1077.706741147,637.5628357649475,-6.279524151012548,3.606979131179048,358.4492714530094,-46.663255133037985,-3.7673858169325505,450.0969720680591,0.7973267595149495,1077.706741147,-0.7974228888214507,-0.1392166616680173,136.03316531490267
175,2022-02-25 20:20:00,136.86475629197082,4.35536679856736,0.0420761799235539,331.0252380898268,450.2366185890152,0.0096979786958628,119.21138049918832,657.903568785961,0.0631035474292579,2.574876297656065,2.574876297656065,4.1599055877916715,1044.686460998983,646.6276036338013,-51.79152875280333,41.496980943514366,331.0252380898268,-15.334776840886091,-38.16328410232008,461.17943607316806,0.717889364754025,1044.686460998983,-0.9027534163460816,-0.095919448946966,137.01388829657984
176,2022-02-25 20:40:00,138.10281311071952,3.834277876546488,0.0340540610063201,319.0181617225248,433.61368000209467,0.0090150433243537,114.5955182795699,656.9414027938985,0.0632901274988165,2.5734482500036244,2.5734482500036244,3.9342754487372127,982.2038035764716,642.4577237569575,-80.63351242995023,24.00057153167319,319.0181617225248,-2.2832280605097046,-21.647881492903924,474.9396664308932,0.6718152644973097,982.2038035764716,-0.903053061475722,-0.0719940962770569,137.9887315126408
177,2022-02-25 21:00:00,139.33741808518627,3.9259179257581582,0.0289716645509171,310.20995716112014,437.24864536593617,0.0076409334102914,127.038688204816,650.4976624061109,0.0634881852543946,2.552930186010858,2.552930186010858,3.7141579896320978,921.5041853124794,633.3600171987949,-25.747301292054363,52.81715096994615,310.20995716112014,-38.94980978570867,-41.47928313656588,485.6436296430285,0.6391862502935847,921.5041853124794,-0.9286162450011084,-0.152921125083229,138.95742572864734
178,2022-02-25 21:20:00,140.32739465757425,3.5025833527269308,0.0221826273710493,313.8440386976912,447.7410468304473,0.0066067597568681,133.89700813275613,646.6232904723939,0.0636970023083264,2.5081015472990766,2.5081015472990766,3.610499400978837,889.8853550035527,618.1641753484154,-56.79471811086725,58.94849596126473,313.8440386976912,-31.309523000045527,-52.65697939989639,491.1111632584444,0.6392442533088457,889.8853550035527,-0.9446597893704968,-0.1163045005132056,139.91756286608864
179,2022-02-25 21:40:00,141.37116337358515,3.605714658748075,0.021133658457887,293.14615819534635,413.7380899289773,0.0060273415223973,120.61258823931276,646.5818850876914,0.0639178598399324,2.577402971859816,2.577402971859816,3.525076942180237,862.8424044133703,630.870417443515,-47.98552081655537,-10.534071529647209,293.14615819534635,-32.944912331098486,0.7292173984104446,498.71077129234453,0.5879000804014025,862.8424044133703,-0.9634716243101364,-0.0975877979853949,140.8748089775505
180,2022-02-25 22:00:00,142.5415763556002,3.485914742306312,0.0193178403246875,292.875793924513,408.3958365307089,0.0056133339924432,115.52004260619589,640.4974634800948,0.0641529567764804,2.5725097361788354,2.5725097361788354,3.540238832696377,860.2128372453528,625.060924715156,-89.67813344536518,33.56266585360478,292.875793924513,-5.433013954063716,-42.09943487958266,494.79646305813645,0.5920389338432255,860.2128372453528,-0.8892279439389967,-0.0923554051797782,141.83778199214697
