,Time,Time.1,lon,use_dens,vr,vt,vn,sigmac,sigmar,bins,olon
5531,2022-02-26 00:04:35,2022-02-26 00:04:35,145.78805258522408,16.166098532258065,473.48283387096774,-12.153968625806453,44.15088512903226,-0.9737906232541204,-0.1178901858979661,155.0,155.84087491764782
5532,2022-02-26 00:06:40,2022-02-26 00:06:40,146.95670605212223,14.905963359375,456.7643171875,0.9377334559375,26.70984865625,-0.3592558648472864,-0.7182992085987218,155.0,155.82166408090393
5533,2022-02-26 00:08:45,2022-02-26 00:08:45,146.74934097584173,15.424526806451611,459.3399667741936,-1.9977296096774195,22.977833606451615,-0.941461353923712,-0.2676198849361611,155.0,155.8024533704839
5534,2022-02-26 00:10:50,2022-02-26 00:10:50,147.50310076290057,14.706096677419357,448.9670741935484,-10.98789489032258,16.73932118064516,-0.4017990646545704,-0.4428435251789193,155.0,155.78354771630856
5535,2022-02-26 00:12:55,2022-02-26 00:12:55,147.59308483192623,14.807463161290324,447.5436738709678,-10.600614992903228,10.210209045161289,-0.7989975802121365,-0.3682854719722021,155.0,155.76464218516688
5536,2022-02-26 00:15:00,2022-02-26 00:15:00,147.15744706485643,15.140350921875,453.0462446875,-5.1284228489375,17.196764628125,-0.954645372381661,0.0437748827480818,155.0,155.7454318525036
5537,2022-02-26 00:17:05,2022-02-26 00:17:05,146.64741343895878,15.162365,459.7075480645161,0.9437689870967744,16.054003016129034,-0.7168187149562937,0.0303692861703888,155.0,155.7262216462269
5538,2022-02-26 00:19:10,2022-02-26 00:19:10,144.98145848767604,15.88268179032258,483.5486293548387,15.08491291935484,30.314762612903227,-0.5807344673597022,0.3968444925763457,155.0,155.707316488263
5539,2022-02-26 00:21:15,2022-02-26 00:21:15,144.19719010061104,15.66859472580645,495.49161612903225,20.87181964516129,25.772295032258064,-0.9752861180816604,-0.042658695723331,155.0,155.68841145339786
5540,2022-02-26 00:23:20,2022-02-26 00:23:20,144.51809802522783,15.33647253125,490.1207115625,21.167640734375,21.5246202,-0.9679652661108488,-0.2008044809366167,155.0,155.66920162507205
5541,2022-02-26 00:25:25,2022-02-26 00:25:25,145.3480954912608,15.04042827419355,477.19434548387096,21.51130325806452,12.079121185806452,-0.7083620005175096,-0.4741943222291834,155.0,155.6499919232021
5542,2022-02-26 00:27:30,2022-02-26 00:27:30,145.44218702985023,15.614474193548388,475.5267012903226,20.95306609677419,20.413894077419357,-0.9641633716712552,-0.2271186698769855,155.0,155.63108726171612
5543,2022-02-26 00:29:35,2022-02-26 00:29:35,145.46998438173455,15.755787693548386,474.8420177419355,18.573006258064517,24.878291099548388,-0.9436971776055704,-0.2447698916458822,155.0,155.61218272339516
5544,2022-02-26 00:31:40,2022-02-26 00:31:40,145.6220920330272,14.984217328125,472.3461153125,20.11106859375,7.1178922234375,-0.6637369355755731,-0.4479125232392525,155.0,155.59297339965002
5545,2022-02-26 00:33:45,2022-02-26 00:33:45,145.87605463113084,14.961885693548387,468.4161803225806,20.85420258064516,15.77396302580645,-0.8611314496097621,-0.3494829769513768,155.0,155.57376420247022
5546,2022-02-26 00:35:50,2022-02-26 00:35:50,145.3963034306612,14.320642677419356,475.09741225806454,25.40480622580645,6.073192666451613,-0.966965814573448,-0.0102386050237384,155.0,155.55486003771253
5547,2022-02-26 00:37:55,2022-02-26 00:37:55,144.44057384182514,13.95428141935484,489.28291548387097,33.48613601612903,-7.533378653387097,-0.736778588501997,0.3938772595211249,155.0,155.53595599618413
5548,2022-02-26 00:40:00,2022-02-26 00:40:00,145.01768465945398,14.00486665625,480.1653509375,34.302179968749996,-10.795242785625,-0.8941492990427364,-0.0678177714198141,155.0,155.51674717733252
5549,2022-02-26 00:42:05,2022-02-26 00:42:05,144.4289701912135,13.829923112903224,488.8798012903226,35.19350074193548,-24.023591290322575,-0.9594829737355716,0.1467470701740216,155.0,155.49753848508394
5550,2022-02-26 00:44:10,2022-02-26 00:44:10,144.03198386215075,13.482233048387098,494.8399638709677,34.63019451612903,-24.551517451612906,-0.9811937736666136,0.1591213859159867,155.0,155.4786348173209
5551,2022-02-26 00:46:15,2022-02-26 00:46:15,145.5469250260295,13.705386903225806,471.5303929032258,28.605944967741937,-19.654306990322578,-0.7502770872182913,-0.4129990027007346,155.0,155.45973127284574
5552,2022-02-26 00:48:20,2022-02-26 00:48:20,146.4325095091851,14.32076353125,458.7865596875,22.07436040625,-6.3539196934375,-0.8199269866252137,-0.1327270220714883,155.0,155.44052295916225
5553,2022-02-26 00:50:25,2022-02-26 00:50:25,145.5141497860467,14.41463870967742,471.4613477419354,26.443940483870968,-4.147067593548387,-0.939639797378784,-0.133655085368838,155.0,155.421314772115
5554,2022-02-26 00:52:30,2022-02-26 00:52:30,143.73724311042199,15.36715070967742,498.37150709677417,23.61192938064516,20.779973108709676,-0.4780406983218317,0.250448455739263,155.0,155.40241160160355
5555,2022-02-26 00:54:35,2022-02-26 00:54:35,143.74380488519643,13.676492048387097,497.96274967741937,30.936550967741937,11.949408472369354,-0.9343677804801972,-0.141408879769547,155.0,155.38350855444824
5556,2022-02-26 00:56:40,2022-02-26 00:56:40,144.15927660145573,14.503840046875,491.046155625,18.99077185625,17.322080340625,-0.8971227955435523,-0.2680698267855578,155.0,155.36430074617908
5557,2022-02-26 00:58:45,2022-02-26 00:58:45,145.27690863198941,16.670528161290324,473.8212551612903,-7.892992658483871,55.725654387096775,0.2637856879906076,0.6026849395577232,155.0,155.34509306461138
5558,2022-02-26 01:00:50,2022-02-26 01:00:50,144.27532091076858,17.091838838709677,488.6463487096774,-4.1454431912903225,55.44220603225806,-0.8977117741167334,-0.2426753124949242,155.0,155.326190391612
5559,2022-02-26 01:02:55,2022-02-26 01:02:55,143.4657548507092,15.512376483870968,501.2666925806451,7.036865838709677,37.25465125238709,-0.5418293026124695,-0.1855980818586419,155.0,155.3072878420632
5560,2022-02-26 01:05:00,2022-02-26 01:05:00,143.38446393119335,16.926749,502.29320375,7.251446805,55.2090143125,-0.601638425390085,0.367392668785085,155.0,155.2880805394553
5561,2022-02-26 01:07:05,2022-02-26 01:07:05,144.66664983361935,16.239598870967743,481.7814974193549,9.48797983870968,46.322646129032265,-0.9216400720258776,-0.2362204926247627,155.0,155.26887336364672
5562,2022-02-26 01:09:10,2022-02-26 01:09:10,142.6971742883123,14.95650920967742,513.2084729032258,31.233881612903225,29.190418948387094,-0.6006167917135085,0.49683528547138,155.0,155.24997118845232
5563,2022-02-26 01:11:15,2022-02-26 01:11:15,144.22865310145022,15.346645967741935,487.91583032258063,12.372635741935484,50.02817025806452,-0.7512034665465427,-0.0440822116392999,155.0,155.23106913673033
5564,2022-02-26 01:13:20,2022-02-26 01:13:20,146.42821585295735,14.718138953125,455.771810625,-3.924225590625,43.24425403125,-0.4333917030603528,-0.3962603413068425,155.0,155.21186234005785
5565,2022-02-26 01:15:25,2022-02-26 01:15:25,146.5168439441098,14.55676770967742,454.3222532258064,2.2849564862580647,41.01273006451613,-0.7777709281105584,0.41183864708412,155.0,155.19265567026616
5566,2022-02-26 01:17:30,2022-02-26 01:17:30,146.2665675108052,14.617007225806452,457.4571577419355,3.365341286935484,29.66924665483871,-0.9585974993381288,0.0529821848374882,155.0,155.1737539931238
5567,2022-02-26 01:19:35,2022-02-26 01:19:35,146.15868339394953,14.221758451612905,458.67527806451614,7.195439667741935,30.36971735483871,-0.8055544027786934,-0.4464063667593876,155.0,155.1548524395278
5568,2022-02-26 01:21:40,2022-02-26 01:21:40,145.3187141025413,16.02407371875,470.21712,0.7888705812500001,52.48092690625,-0.617157025568649,0.6615649127955439,155.0,155.13564614905297
5569,2022-02-26 01:23:45,2022-02-26 01:23:45,146.7609592248887,14.82192885483871,450.0669264516129,-3.7772659354838702,35.68189476290323,-0.8035327555222044,-0.1938497774818331,155.0,155.11643998554922
5570,2022-02-26 01:25:50,2022-02-26 01:25:50,146.62878496972093,14.622258241935484,451.5684280645161,-2.598871766341935,35.38178506451613,-0.9600564206451764,0.2479430405246171,155.0,155.09753880671636
5571,2022-02-26 01:27:55,2022-02-26 01:27:55,146.45968529236248,15.06733656451613,453.57463258064513,-28.019957177419354,44.80203947096774,-0.3934786639120661,0.7705496967760401,155.0,155.0786377514957
5572,2022-02-26 01:30:00,2022-02-26 01:30:00,146.38263722250275,14.151627859375,454.3569315625,-15.5785000625,16.29891745625,-0.682663162368859,-0.6322640896284749,155.0,155.05943196753438
5573,2022-02-26 01:32:05,2022-02-26 01:32:05,146.60915456879087,13.959777048387096,451.0798851612903,-42.86134456451613,5.062850145806452,-0.9195586637804936,-0.2975212184109059,155.0,155.04022631056608
5574,2022-02-26 01:34:10,2022-02-26 01:34:10,146.47830840548895,13.717591338709678,452.5706403225807,-72.88407429032259,-14.860670370967744,-0.04167038468358,0.8588236222470744,155.0,155.02132563030037
5575,2022-02-26 01:36:15,2022-02-26 01:36:15,147.73280279692483,12.990165387096775,436.1869335483871,-35.91093438709677,23.6645024516129,-0.6459097673108292,-0.4009379540708908,155.0,155.0024250737184
5576,2022-02-26 01:38:20,2022-02-26 01:38:20,147.85075214305397,12.875303828125,434.497056875,-53.0771661875,13.3823649209375,-0.8609704990954073,0.1257093348912113,154.0,154.98321979651865
5577,2022-02-26 01:40:25,2022-02-26 01:40:25,147.66371450948654,12.373090741935483,436.5767377419355,-61.13194,-14.973447838709676,-0.7449853734235342,0.1630762413307304,154.0,154.96401464636193
5578,2022-02-26 01:42:30,2022-02-26 01:42:30,148.5651471552456,12.154767870967742,425.4345783870968,-35.541494451612905,-0.2510581716129032,-0.823324119670305,-0.287472856069662,154.0,154.9451144649204
5579,2022-02-26 01:44:35,2022-02-26 01:44:35,148.09870023383988,13.180690967741937,430.7818364516129,-28.068245338709676,11.507987258064516,-0.9655284246914546,-0.0651359165127149,154.0,154.92621440726955
5580,2022-02-26 01:46:40,2022-02-26 01:46:40,148.5290205441442,12.2329410625,425.415601875,-38.18202859375,-7.736884075,-0.9150293647223224,0.0257061149603628,154.0,154.9070096370732
5581,2022-02-26 01:48:45,2022-02-26 01:48:45,148.6341714568856,11.761361661290325,423.9574032258064,-26.543307032258067,-4.287667056451613,-0.9529928754212108,-0.1080856738835278,154.0,154.8878049940085
5582,2022-02-26 01:50:50,2022-02-26 01:50:50,148.10536751325188,12.494796741935485,430.0182048387097,-16.22500538580645,-6.198428221290323,-0.9076185594780748,-0.1928809820033706,154.0,154.86890531168189
5583,2022-02-26 01:52:55,2022-02-26 01:52:55,147.6976065564483,12.445332177419354,434.75842,-13.77959103548387,-20.833909038709677,-0.9310303700007968,-0.0471543591961392,154.0,154.85000575318278
5584,2022-02-26 01:55:00,2022-02-26 01:55:00,147.72280969411185,12.425715125,434.2162759375,-26.25380673125,-22.8451115,-0.9408060160920032,0.2530811436497419,154.0,154.83080149026787
5585,2022-02-26 01:57:05,2022-02-26 01:57:05,146.38369095104161,12.854552838709676,451.07654096774195,-11.83083630967742,-24.16929084193548,-0.9543721134834914,0.0425560708150064,154.0,154.81159735456745
5586,2022-02-26 01:59:10,2022-02-26 01:59:10,145.53979153904794,13.28338387096774,462.2948570967742,-8.205780151612903,-22.40109297419355,-0.2153649764402114,0.1733328618599033,154.0,154.79269817163103
5587,2022-02-26 02:01:15,2022-02-26 02:01:15,145.10578823158184,11.14821079032258,468.1542567741936,-52.93679325806451,-60.70105932258065,0.2768548279105071,0.8682441500547825,154.0,154.77379911254928
5588,2022-02-26 02:03:20,2022-02-26 02:03:20,145.41607209014452,11.05124553125,463.4985009375,-47.00745525,-60.6484644375,-0.848978513486342,-0.3978024803326108,154.0,154.7545953571804
5589,2022-02-26 02:05:25,2022-02-26 02:05:25,145.40760772971225,10.928316,463.3540022580645,-41.17838290322581,-61.11090093548387,-0.9303955812648032,-0.1405777289691752,154.0,154.7353917291162
5590,2022-02-26 02:07:30,2022-02-26 02:07:30,145.9494623783642,12.225673338709678,455.63575612903225,-36.48525590967742,-33.8162953983871,-0.8743880554111018,-0.3563767327789842,154.0,154.71649304580714
5591,2022-02-26 02:09:35,2022-02-26 02:09:35,147.70168005570181,11.908319983870967,432.8583548387097,-15.974451974193547,-7.878157429032258,-0.3550949651031833,-0.5618860129275273,154.0,154.69759448642603
5592,2022-02-26 02:11:40,2022-02-26 02:11:40,147.56483559703162,12.16241165625,434.3049209375,-5.186528166125,0.51389990084375,-0.8491482944391676,0.0824593678402194,154.0,154.67839123889655
5593,2022-02-26 02:13:45,2022-02-26 02:13:45,146.1151053679081,13.810652225806452,452.6493422580645,6.148341961290322,8.966231103225807,-0.4174577059973909,-0.458518042135159,154.0,154.65918811871632
5594,2022-02-26 02:15:50,2022-02-26 02:15:50,144.93976362771406,14.65789585483871,468.64951,3.927122219354839,30.97449839032258,0.2736479996610293,0.3853611768547795,154.0,154.64028993528734
5595,2022-02-26 02:17:55,2022-02-26 02:17:55,145.23437284046386,15.199615322580646,464.20323967741933,-23.486310112903222,51.517844548387096,-0.0767519079377019,0.6502430650401433,154.0,154.62139187587533
5596,2022-02-26 02:20:00,2022-02-26 02:20:00,145.21730832499878,14.428928328125,464.179126875,-63.627981375,45.7000414375,-0.9312811556352752,0.0611239070580441,154.0,154.60218913645855
5597,2022-02-26 02:22:05,2022-02-26 02:22:05,145.4942797460189,13.008454322580643,460.0598706451613,-12.108520306451611,-7.76691800967742,-0.0802391774342095,-0.9398372812488012,154.0,154.58298652442667
5598,2022-02-26 02:24:10,2022-02-26 02:24:10,145.47909145165883,11.225582903225806,460.0101758064516,4.745287321774193,-27.484358935483872,0.1678323184993767,-0.1920739563109441,154.0,154.56408884114865
5599,2022-02-26 02:26:15,2022-02-26 02:26:15,144.53089765590636,10.83080516129032,473.2060774193548,7.08799641516129,-36.15430958064516,-0.7773847610353393,0.1366564173398646,154.0,154.54519128198277
5600,2022-02-26 02:28:20,2022-02-26 02:28:20,145.2427962469991,11.754489703125,462.769474375,0.6062098928124999,-31.69211803125,-0.8163101437376907,-0.4314949646700576,154.0,154.52598905092188
5601,2022-02-26 02:30:25,2022-02-26 02:30:25,143.54228772877275,11.07140914516129,487.5181164516129,16.075847483870966,-33.75302552258064,-0.6211188899720295,0.3701626197925706,154.0,154.50678694731755
5602,2022-02-26 02:32:30,2022-02-26 02:32:30,144.0857056839057,11.113450612903229,478.95575483870965,11.87300605695484,-29.818856435483873,-0.9448019632983748,-0.273678230761591,154.0,154.4878897644792
5603,2022-02-26 02:34:35,2022-02-26 02:34:35,144.44861893055273,12.021535838709678,473.3117287096774,16.036513,-3.092586217419355,-0.5465161718253074,-0.4964729794344104,154.0,154.4689927058012
5604,2022-02-26 02:36:40,2022-02-26 02:36:40,143.89068201852373,12.399520390625,481.32469125,20.54043403125,15.203297859375,-0.4600119605250066,0.0474125084965538,154.0,154.44979098336424
5605,2022-02-26 02:38:45,2022-02-26 02:38:45,143.0687044142082,12.88723720967742,493.7784616129032,21.965953,29.16888435483871,-0.8258827748509822,0.2268308991262074,154.0,154.4305893884646
5606,2022-02-26 02:40:50,2022-02-26 02:40:50,142.602878660603,14.13994120967742,500.9940870967742,11.31730602451613,50.22577083870968,-0.7022508030577622,0.3596675548984913,154.0,154.41169270633011
5607,2022-02-26 02:42:55,2022-02-26 02:42:55,141.12049747182974,13.159737306451614,526.1658103225807,28.789432967741934,11.726823325806452,-0.6352537023579091,0.1022747930951984,154.0,154.3927961483958
5608,2022-02-26 02:45:00,2022-02-26 02:45:00,141.38950266373155,13.170045390625,521.02058,25.882180928125,14.17407639375,-0.9600499241813656,0.029504051764076,154.0,154.37359493484598
5609,2022-02-26 02:47:05,2022-02-26 02:47:05,144.0330776224834,13.373297999999998,477.7818874193548,14.307237638709678,18.915829435483868,-0.6053033542632592,-0.6450168142494118,154.0,154.35439384894875
5610,2022-02-26 02:49:10,2022-02-26 02:49:10,143.26043466449264,13.45570179032258,489.2805493548387,14.363665187096776,21.153146012903225,-0.7144453151780987,0.1868559618646403,154.0,154.3354976677682
5611,2022-02-26 02:51:15,2022-02-26 02:51:15,141.45043094491052,13.373335645161289,518.9571880645161,18.829501461290324,24.166965225806457,-0.801115707583909,0.2688818659717726,154.0,154.31660161083525
5612,2022-02-26 02:53:20,2022-02-26 02:53:20,141.44506541161167,13.44804203125,518.7233259375,19.4327313625,25.9609145625,-0.9207758050288876,-0.3121802267463917,154.0,154.29740090647152
5613,2022-02-26 02:55:25,2022-02-26 02:55:25,144.44286050219807,13.781366903225807,470.6683387096774,2.5039305622580645,42.78611396774194,-0.5163779286274701,-0.416353692784911,154.0,154.27820032980563
5614,2022-02-26 02:57:30,2022-02-26 02:57:30,144.7858558595256,13.907527548387096,465.49640774193546,-5.87963770451613,47.757947903225805,-0.8848121255386253,0.1113928765640828,154.0,154.2593046498369
5615,2022-02-26 02:59:35,2022-02-26 02:59:35,145.5174683911601,13.011760064516128,455.12248774193546,-19.283568787096776,41.84295974193548,-0.9127823504186104,-0.043737927972489,154.0,154.24040909421183
5616,2022-02-26 03:01:40,2022-02-26 03:01:40,144.28560838243484,13.152636671875,472.1323353125,-14.5425890965625,35.93513696875,-0.6564607341084712,-0.3492333356359598,154.0,154.22120889929283
5617,2022-02-26 03:03:45,2022-02-26 03:03:45,144.92977174395187,12.807012741935484,462.6819835483871,-16.286428974193548,32.07265264516129,-0.4980963526942228,-0.6214932409468091,154.0,154.2020088321233
5618,2022-02-26 03:05:50,2022-02-26 03:05:50,145.58068030112935,12.582723870967742,453.51147483870966,-31.180792903225804,37.58480241935484,-0.3985559362983947,0.3916090056230153,154.0,154.1831136536315
5619,2022-02-26 03:07:55,2022-02-26 03:07:55,146.48727665401233,11.713775338709675,441.4213522580646,-35.05512435483871,27.37239379032258,-0.9079021063752036,-0.1417905471055385,154.0,154.1642185995796
5620,2022-02-26 03:10:00,2022-02-26 03:10:00,144.57956830633947,12.53686728125,466.8244009375,7.863766984375,0.6833276887499997,0.2021889992553134,-0.6765864130624857,154.0,154.14501891437314
5621,2022-02-26 03:12:05,2022-02-26 03:12:05,146.49596811114907,11.463825903225809,440.83279516129033,-30.127876183870967,-8.324455343225805,0.7034188964473856,-0.168546371018628,154.0,154.1258193569681
5622,2022-02-26 03:14:10,2022-02-26 03:14:10,146.0522174829641,12.525552193548387,446.2891190322581,-21.399432112258065,12.237152058064517,-0.3771760874238481,-0.5332286977179191,154.0,154.1069246802355
5623,2022-02-26 03:16:15,2022-02-26 03:16:15,146.17804519994974,11.988438177419356,444.4166625806451,-23.394549907419353,10.472524696774194,-0.6986050637062777,-0.1413508244576138,154.0,154.08803012800914
5624,2022-02-26 03:18:20,2022-02-26 03:18:20,143.87234794962305,13.970886359375,475.99263875,6.3914498690625,27.3592341640625,0.266742951424668,-0.0960696864548075,154.0,154.0688309527817
5625,2022-02-26 03:20:25,2022-02-26 03:20:25,142.17645340281393,15.337494129032258,502.1591951612903,12.808696516129032,43.96115625806451,-0.963392630283656,0.2210945373402636,154.0,154.0496319054121
5626,2022-02-26 03:22:30,2022-02-26 03:22:30,140.14700515343753,15.911194387096774,537.5913632258064,12.3984048,45.27562596774194,-0.7464116785026051,0.436301244449918,154.0,154.03073773072404
5627,2022-02-26 03:24:35,2022-02-26 03:24:35,139.58038182931503,16.082064112903225,548.1317722580645,8.965981845161291,42.86325006451612,-0.9511170947396396,0.1997441643597753,154.0,154.01184368056695
5628,2022-02-26 03:26:40,2022-02-26 03:26:40,142.97278587218358,12.9966045,488.508510625,4.9845106883125005,-14.900153625,-0.2664911835429561,-0.8031845602992821,153.0,153.99264501558338
5629,2022-02-26 03:28:45,2022-02-26 03:28:45,144.1231228758832,13.191083112903229,470.9506648387097,12.356001893548388,-4.101188248387097,-0.7515927076527944,-0.5111907462655197,153.0,153.9734464785661
5630,2022-02-26 03:30:50,2022-02-26 03:30:50,142.1934449412568,12.853845741935483,500.34640451612904,17.794285658064517,-40.53264358064516,-0.2923307260980845,0.4317239832434056,153.0,153.95455280613052
5631,2022-02-26 03:32:55,2022-02-26 03:32:55,143.25426796937975,12.70645683870968,483.3038267741936,13.436189619354838,-38.90495277419355,-0.91824533339414,-0.2951223920704551,153.0,153.93565925832635
5632,2022-02-26 03:35:00,2022-02-26 03:35:00,143.89781394072907,12.4745925625,473.4109065625,6.96926244375,-40.58447425,-0.9498947379807812,-0.1891293714052241,153.0,153.9164611038633
5633,2022-02-26 03:37:05,2022-02-26 03:37:05,143.76458862485245,12.389818177419354,475.09177387096776,3.4251637912903226,-42.15562805483871,-0.9794932289798616,-0.1153624309991673,153.0,153.89726307743626
5634,2022-02-26 03:39:10,2022-02-26 03:39:10,145.71609454051753,13.223584612903226,447.7288812903226,2.611508612096774,6.295665861451614,0.1395567786204308,-0.594079460952334,153.0,153.8783699075723
5635,2022-02-26 03:41:15,2022-02-26 03:41:15,145.42342017888097,13.96193285483871,451.3422767741936,-4.08652439967742,23.928867132258063,-0.6910068862660939,0.2015186563744922,153.0,153.8594768623482
5636,2022-02-26 03:43:20,2022-02-26 03:43:20,144.3846906965786,13.410563953125,465.3286690625,2.3838010778125,-9.803180105,-0.1214783657418191,-0.5065282921086462,153.0,153.84027921871274
5637,2022-02-26 03:45:25,2022-02-26 03:45:25,144.35760194184965,13.623130064516127,465.4462751612903,15.219048448387095,-5.510944774193549,-0.4833735117563539,-0.0602115252539502,153.0,153.82108170313478
5638,2022-02-26 03:47:30,2022-02-26 03:47:30,144.64764604462175,13.719192096774194,461.11837322580647,14.467122327419355,1.9696881917741935,-0.8826384513918819,-0.0244503144955251,153.0,153.8021890360688
5639,2022-02-26 03:49:35,2022-02-26 03:49:35,142.1062973997101,13.732417806451611,499.02214225806455,20.164016225806453,-26.467841009677414,-0.4191109229927533,0.5140222325423134,153.0,153.78329649376676
5640,2022-02-26 03:51:40,2022-02-26 03:51:40,141.70321433943377,13.11435515625,505.3518978125,19.308246125,-42.30826859375,-0.9516239540417832,-0.2747090841106769,153.0,153.7640993611756
5641,2022-02-26 03:53:45,2022-02-26 03:53:45,141.6812072052837,13.726162596774191,505.40708387096777,28.225377387096778,-24.396424625806453,-0.9453799045743198,-0.1278239987029231,153.0,153.74490235671036
5642,2022-02-26 03:55:50,2022-02-26 03:55:50,142.1196398646665,13.172752532258064,497.8949425806452,33.136398032258064,-17.611636151612903,-0.9327655758454444,-0.1987491242771275,153.0,153.7260101927443
5643,2022-02-26 03:57:55,2022-02-26 03:57:55,142.3185723816227,13.060836322580643,494.39617580645165,32.31200099032258,-12.921081722580643,-0.9670158301283704,-0.2232278987258124,153.0,153.7071181536139
5644,2022-02-26 04:00:00,2022-02-26 04:00:00,144.86620214329258,13.262970171875,456.5640346875,13.743185934375,-11.659707401875,-0.445205027392169,-0.632597332566285,153.0,153.6879215323288
5645,2022-02-26 04:02:05,2022-02-26 04:02:05,145.0582855904289,12.750305596774194,453.7111570967742,13.5674814,-15.140533532258065,-0.9418138439103576,-0.0066597497491242,153.0,153.66872503925782
5646,2022-02-26 04:04:10,2022-02-26 04:04:10,143.78314506461743,12.395462129032255,471.2555474193548,8.619130553225807,-41.913269935483875,-0.6192591906153362,0.2684172272756679,153.0,153.6498333786591
5647,2022-02-26 04:06:15,2022-02-26 04:06:15,143.78970384557837,12.418244725806453,470.8885887096774,9.08506965483871,-41.89886821935484,-0.8333162154822946,0.2576815960464644,153.0,153.63094184292552
5648,2022-02-26 04:08:20,2022-02-26 04:08:20,144.8432780798137,12.4595085,455.853979375,0.6521843442187503,-36.333440603125,-0.7630049516228018,-0.4202575808380747,153.0,153.61174573324968
5649,2022-02-26 04:10:25,2022-02-26 04:10:25,143.69997684710788,12.263346725806452,471.6459277419355,5.540419941935483,-48.68476706451613,-0.6957258804538831,0.2249388038011535,153.0,153.59254975186457
5650,2022-02-26 04:12:30,2022-02-26 04:12:30,143.96780437319845,12.09863306451613,467.5181893548387,-0.5404719199999998,-50.453971967741936,-0.9832617928360312,-0.1544769368134685,153.0,153.57365859487834
5651,2022-02-26 04:14:35,2022-02-26 04:14:35,143.72271296593692,12.191528467741936,470.7720309677419,8.009871438709677,-46.74874841935484,-0.9465342766405176,-0.196521221411818,153.0,153.55476756281948
5652,2022-02-26 04:16:40,2022-02-26 04:16:40,143.82381328281434,12.55387984375,469.0431471875,8.37925584375,-43.97242025,-0.9471405665236384,-0.2433172716445807,153.0,153.53557196501546
5653,2022-02-26 04:18:45,2022-02-26 04:18:45,143.80639170113767,11.995055258064516,469.0238667741935,7.103513999032258,-45.587903548387104,-0.9574767575526596,-0.1740901441820251,153.0,153.51637649560342
5654,2022-02-26 04:20:50,2022-02-26 04:20:50,143.6180891902825,11.687458645161293,471.47301,-0.1355328129032259,-50.32829564516129,-0.9749055933256994,0.0040956216830418,153.0,153.49748584248314
5655,2022-02-26 04:22:55,2022-02-26 04:22:55,143.1889365885849,10.885756967741935,477.5089351612903,-22.114169338709676,-62.30200880645161,-0.8892366323361028,-0.029322379769776,153.0,153.4785953143536
5656,2022-02-26 04:25:00,2022-02-26 04:25:00,141.89302875479757,11.2919515625,497.3234090625,-57.94313490625,-61.6101545625,-0.8330176286514579,0.0084376680854823,153.0,153.45940022872577
5657,2022-02-26 04:27:05,2022-02-26 04:27:05,141.9048006914764,10.736238016129033,496.8313461290323,-57.21417774193548,-67.8758219032258,-0.8692501444723657,0.1205653316893537,153.0,153.44020527151093
5658,2022-02-26 04:29:10,2022-02-26 04:29:10,142.99309165081993,10.575369370967742,479.5977693548387,-35.658179612903226,-62.238616096774194,-0.8083924966907032,-0.5135621923229868,153.0,153.42131512254394
5659,2022-02-26 04:31:15,2022-02-26 04:31:15,144.30586560766218,11.081832693548389,460.3889064516129,-8.218212903870967,-47.60764570967742,-0.5640469182782528,-0.6434367904079598,153.0,153.40242509863845
5660,2022-02-26 04:33:20,2022-02-26 04:33:20,144.62588379682973,11.258974140625,455.744264375,-6.269180283265625,-51.03511440625,-0.6848339046813092,-0.4759244256084262,153.0,153.38323052542447
5661,2022-02-26 04:35:25,2022-02-26 04:35:25,143.11021423081863,11.625270467741936,477.00658,4.3367999500000005,-55.309016516129034,-0.9157264579480696,0.0318594321526342,153.0,153.36403608068483
5662,2022-02-26 04:37:30,2022-02-26 04:37:30,144.11315459091432,10.842007693548387,462.28540225806455,-19.755948385161293,-58.56801,-0.7864546933848832,-0.3290719879051325,153.0,153.3451464361348
5663,2022-02-26 04:39:35,2022-02-26 04:39:35,144.47280192911626,11.124430677419356,457.0606738709678,1.158613196774193,-48.053024096774195,-0.7130136746467076,-0.3813654296946281,153.0,153.32625691674977
5664,2022-02-26 04:41:40,2022-02-26 04:41:40,144.8897585630334,11.579417875,451.1887965625,18.706981340625,-29.682165125,-0.3382671564152147,-0.3123543817768727,153.0,153.3070628561892
5665,2022-02-26 04:43:45,2022-02-26 04:43:45,144.67393997160121,11.775289693548386,453.8250370967742,21.04908451612903,-27.089610541935485,-0.8268270734293586,0.0362417943598258,153.0,153.28786892420354
5666,2022-02-26 04:45:50,2022-02-26 04:45:50,144.58922406133382,12.150562177419356,454.7140458064516,27.63956464516129,-21.09134767419355,-0.7319269790954688,0.2543678534344551,153.0,153.2689797843522
5667,2022-02-26 04:47:55,2022-02-26 04:47:55,144.07467988855265,12.409615661290324,461.5129658064516,30.876382,-3.155319787419355,-0.8255309025548614,0.2535626372151567,153.0,153.2500907697055
5668,2022-02-26 04:50:00,2022-02-26 04:50:00,144.05217560122765,11.628651234375,461.564864375,14.822312596875,-30.3827809375,-0.8663886060300774,-0.1349771222077812,153.0,153.23089722211705
5669,2022-02-26 04:52:05,2022-02-26 04:52:05,145.04957601905335,11.683077532258064,447.8371477419355,18.700296306451612,-16.486022912903227,-0.7028218046290667,-0.0233911810236455,153.0,153.21170380315118
