Time,timestamps,lon,BrR2,Br,Bn,Bt,B,sigmac,sigmar
2022-02-27 07:20:00,1645946980.1048005,138.65870989911613,3.0335245312497863,8.51740664,-1.0231436630000001,4.97461191,10.570850057460131,-0.439081522433471,0.18149448747768224
2022-02-27 07:40:00,1645948167.593556,138.4788037597474,3.018196994682745,8.479099255555557,3.235998638888889,2.141955187777778,10.91562388318451,-0.30643885038891316,-0.19744451782375064
2022-02-27 08:00:00,1645949355.0823,138.29891057797118,3.49535823990053,9.8250159,0.10672590800000008,-2.76809027,10.794829440523488,-0.8614239583473859,-0.0626671709786634
2022-02-27 08:20:00,1645950542.5712223,138.11902989418195,3.3317276001235006,9.370077944444445,1.6802894888888888,2.590959561111111,10.840106863286543,-0.3928022151226845,-0.2146120129495235
2022-02-27 08:40:00,1645951730.0600002,137.9391622209379,3.369514042041687,9.4817795,-0.6605445320000001,4.62928346,11.133611587592055,,
2022-02-27 09:00:00,1645952980.0482001,137.74984151624912,3.2710700391959384,9.20991906,2.423746132,4.407427245,11.147663207900198,,
2022-02-27 09:20:00,1645954167.5371122,137.56999985026187,3.223136289107993,9.08004351111111,2.990560777777778,2.797535452222222,10.476543463199157,,
2022-02-27 09:40:00,1645955355.0259004,137.39017124191,2.830867039737526,7.97920142,-1.18070999,5.04907848,10.585976341656774,,
2022-02-27 10:00:00,1645956542.5146656,137.21035524226488,3.3961558767830327,9.578111455555556,0.7551545133333333,2.3351235333333333,10.670044416712342,,
2022-02-27 10:20:00,1645957730.0034993,137.0305523041432,3.1912963306228206,9.00518518,0.11295104499999997,5.307940759999999,10.896182657778843,,
2022-02-27 10:40:00,1645958979.9917996,136.8412998229981,2.87197328311246,8.10887321,-0.945919956,5.91712768,10.829401795986811,,
2022-02-27 11:00:00,1645960167.4805555,136.6615230909664,3.0318328984270284,8.564908355555556,0.6934197777777776,4.685985503333333,10.668384797891788,,
2022-02-27 11:20:00,1645961354.9693,136.4817594830462,2.5747265064320075,7.27743401,-1.290749424,3.7405551600000004,10.782143501459716,,
2022-02-27 11:40:00,1645962542.458222,136.3020085342647,2.8630936734596886,8.09731968888889,-5.6418364,0.4479200833333333,10.330980026852309,,
2022-02-27 12:00:00,1645963729.9469993,136.1222707629985,3.1870454950975073,9.01829523,0.29087538999999996,2.56443071,10.230015190501355,,
2022-02-27 12:20:00,1645964979.935299,135.93308695804802,3.0169238918459147,8.54183909,-0.549771036,3.43852363,10.0637955539902,,
2022-02-27 12:40:00,1645966167.4241095,135.75337554391572,2.629451758020166,7.449144944444445,-5.023962144444444,-3.3121466777777777,10.156967129419074,,
2022-02-27 13:00:00,1645967354.9129992,135.5736773243547,3.1197694432811383,8.84308664,-3.036007706,0.25379121399999993,10.14097895286639,,
2022-02-27 13:20:00,1645968542.4016664,135.39399190575782,3.101282300240627,8.795298944444445,-2.7488810766666667,1.6480766222222223,10.282810836321069,,
2022-02-27 13:40:00,1645969729.8906996,135.21431967173828,3.2102085725918412,9.1093666,-1.131287362,2.08608695,9.82575242898287,,
2022-02-27 14:00:00,1645970979.8788993,135.02520499806218,3.259079895856266,9.25340375,1.245327814,-0.252179303,9.688646224002182,,
2022-02-27 14:20:00,1645972167.3676646,134.845559335752,2.9409332444268923,8.354610933333333,-2.8837066711111112,1.6197011,9.846483242401888,,
2022-02-27 14:40:00,1645973354.8566985,134.66592692399496,2.96687731086345,8.433101859999999,-5.04189012,3.2614656799999997,10.87757636797383,,
2022-02-27 15:00:00,1645974542.3455546,134.4863073882526,1.4660012747021438,4.168748837777778,-5.187153933333333,-6.432179597777778,11.15400016074274,,
2022-02-27 15:20:00,1645975729.8343987,134.3067011791951,1.9199640996867149,5.46426958,-3.4050406410000003,-0.030032170000000045,11.307755375932832,,
2022-02-27 15:40:00,1645976979.822699,134.11765604961172,2.325447364803908,6.621088670000001,-8.025332760000001,3.5621421500000006,11.604854463243555,,
2022-02-27 16:00:00,1645978167.3115537,133.9380765402258,3.0331254945408066,8.641002077777777,-6.957328344444445,3.3487416955555553,11.80023852884041,,
2022-02-27 16:20:00,1645979354.800498,133.75851039373188,2.399074474409633,6.8381748600000005,-7.9345516400000005,2.763341057,11.267990207250161,,
2022-02-27 16:40:00,1645980542.2894428,133.57895717870053,1.7034386348597874,4.8582512555555555,-8.384032166666666,3.7345997555555552,10.512660705967805,,
2022-02-27 17:00:00,1645981729.7781985,133.399417402556,2.3096492168705063,6.59100437,-7.53910214,3.92723173,10.98764291405475,,
2022-02-27 17:20:00,1645982979.7665985,133.21044226330997,1.9858398410826807,5.669316424,-6.575760239999999,1.187397206,11.014420454221456,,
2022-02-27 17:40:00,1645984167.255443,133.03092934624087,1.7108884163048872,4.888112222222222,-8.274342722222222,2.4805502555555554,10.801415233215936,,
2022-02-27 18:00:00,1645985354.744298,132.8514298898885,2.2838554852995343,6.5282297,-7.12560352,-1.1105874660000001,10.580006358692142,,
2022-02-27 18:20:00,1645986542.233331,132.67194342108843,2.267995298719665,6.486663244444444,-8.130408,2.0553740222222223,10.943931984993107,,
2022-02-27 18:40:00,1645987729.7220988,132.49247048869307,2.3736903561718825,6.792626149999999,-8.75976852,1.73199498,11.306390398880474,,
2022-02-27 19:00:00,1645988979.710499,132.30356580392873,2.752091681171403,7.88025522,-7.83128329,0.426170003,11.265241237095546,,
2022-02-27 19:20:00,1645990167.199443,132.12411988983575,3.0320867327316776,8.686771055555555,-6.675124344444445,1.8108396822222221,11.205986836721706,,
2022-02-27 19:40:00,1645991354.688298,131.94468753787322,3.4303998082637954,9.83342765,-5.40517426,1.754737674,11.414025058767745,,
2022-02-27 20:00:00,1645992542.177331,131.7652682569744,3.6994871521615003,10.610633333333332,-4.167010588888889,0.33300981,11.431835289488305,,
2022-02-27 20:20:00,1645993729.666099,131.5858625990835,3.5012462076644413,10.047699300000001,-4.1742583699999996,-1.049831648,10.981246887384541,,
2022-02-27 20:40:00,1645994979.654499,131.3970288208911,3.1998910847404636,9.188378,-3.1603869799999997,-2.358329935,10.414113886505932,,
2022-02-27 21:00:00,1645996167.1433325,131.21765037159398,3.2290656642046205,9.277195333333333,-2.3186284222222224,-0.1963302733333333,9.676842122036334,,
2022-02-27 21:20:00,1645997354.6321983,131.03828555299324,3.072535098987894,8.832478499999999,-3.97174701,-0.9221038122999999,9.762729877791884,,
2022-02-27 21:40:00,1645998542.12122,130.85893389288196,2.776098670766945,7.9847298,-4.448846444444444,-0.804381393,9.263799557099786,,
2022-02-27 22:00:00,1645999729.6100988,130.6795959245672,2.194756564654645,6.31638495,-5.12025387,-1.7204135966999998,8.719343842715816,,
2022-02-27 22:20:00,1646000979.5983992,130.4908335231089,3.0060740632233296,8.65622745,0.06274859600000002,0.22224049899999998,8.912047709613063,,
2022-02-27 22:40:00,1646002167.0873325,130.31152293977007,2.75116094160334,7.926643733333332,0.07483583444444442,0.8737289333333335,8.745929962856968,,
2022-02-27 23:00:00,1646003354.5762978,130.1322260746985,2.780175899582519,8.01474504,1.0598227699999998,-1.860556915,8.932964895311079,,
2022-02-27 23:20:00,1646004542.065331,129.95294246610817,2.9467952974601492,8.49987881111111,-0.7336490188888889,-1.7968295,9.015702589597858,,
2022-02-27 23:40:00,1646005729.5540986,129.77367265547755,1.8612652356558244,5.371799846,-5.33052803,-0.6631119766,8.821310567030116,,
2022-02-28 00:00:00,1646006979.5424988,129.5849820588273,2.989636678361795,8.63353719,-1.2259165900000002,-1.124112708,9.606688745832576,,
2022-02-28 00:20:00,1646008167.031443,129.40573979069825,3.1164969821894406,9.004778444444446,-1.3299266666666667,2.2758796444444442,10.0613445275184,,
2022-02-28 00:40:00,1646009354.5202978,129.22651134734102,3.0588332316969,8.84316351,0.672027258,3.2312661749999996,9.75140763740006,,
2022-02-28 01:00:00,1646010542.0093307,129.04729622895968,2.9601488853268436,8.562625,2.4485694244444445,3.1222971555555556,9.682997899108837,,
2022-02-28 01:20:00,1646011729.4980986,128.86809499690747,2.766194528658023,8.00612385,0.7384144866000001,4.999724049999999,9.853328986841202,,
2022-02-28 01:40:00,1646012979.4866989,128.67947665116435,2.75873805451638,7.98919319,1.8796682309999997,5.01828296,10.117051829193946,,
2022-02-28 02:00:00,1646014166.9755538,128.50030315218643,2.2658168084413974,6.565632677777778,4.7388224333333335,5.441217555555556,10.159576284470432,,
2022-02-28 02:20:00,1646015354.4645975,128.3211435246954,3.042138873905137,8.82009688,4.20860696,0.780020207,10.229450748024083,,
2022-02-28 02:40:00,1646016541.9535544,128.14199734796424,3.115175045974735,9.036795,0.8543637666666667,3.550146077777778,10.442591085376536,,
2022-02-28 03:00:00,1646017729.4427996,127.96286506299768,3.0156262362801836,8.7528646,2.5855468200000002,1.5383917500000002,10.45834525710273,,
2022-02-28 03:20:00,1646018979.431098,127.77431950825817,3.197025311687521,9.28512575,1.8094732109999998,1.3106753819999999,10.18132969596612,,
2022-02-28 03:40:00,1646020166.9203312,127.59521514958857,3.104782069190296,9.022093555555555,2.2367652666666666,2.0584713555555556,9.900901395400659,,
2022-02-28 04:00:00,1646021354.4092,127.4161248352244,2.939037638942698,8.54531929,2.0069368908,3.3157902900000003,9.611907675458777,,
2022-02-28 04:20:00,1646022541.898444,127.23704798827212,3.2020015109016717,9.315249222222223,1.8143002222222222,1.3140783203333335,9.822884518834785,,
2022-02-28 04:40:00,1646023729.3875983,127.05798517963589,3.2392362628876796,9.4288414,1.768016421,1.144864727,9.908699908472753,,
2022-02-28 05:00:00,1646024979.3759995,126.86951282233579,2.8784331123310825,8.38365561,2.67526616,1.805593779,9.549204606915563,,
2022-02-28 05:20:00,1646026166.8652232,126.69047810721948,2.2501271213668357,6.556991788888889,-0.4779967322222222,-3.746212298555556,8.784660120419623,,
2022-02-28 05:40:00,1646027354.3541985,126.51145750874653,2.268925568857914,6.616009839999999,1.8166216,4.76502548,8.442730135174532,,
2022-02-28 06:00:00,1646028541.843332,126.33245049739018,2.6853575228511013,7.834695088888889,1.1314780066666668,4.632269922222222,9.331773733001747,,
2022-02-28 06:20:00,1646029729.3324008,126.15345761078842,2.5839706459052367,7.542907269999999,-2.122932065,0.23564534900000006,8.669771138628716,,
2022-02-28 06:40:00,1646030979.3209004,125.96505892221019,2.6850432251908654,7.842867610000001,-1.4795271209999998,-0.528920971,8.319682867081383,,
2022-02-28 07:00:00,1646032166.8099985,125.78609431579063,2.35857710367846,6.893068977777777,-2.395186777777778,-3.982130948888889,8.61544088197629,,
2022-02-28 07:20:00,1646033354.2990003,125.60714389367845,1.5535649253554478,4.5427567128,-3.5746715664999997,-6.660531860000001,9.401199580437943,,
2022-02-28 07:40:00,1646034541.7881122,125.42820715340476,1.6569112588249677,4.8481428555555555,-3.362182288888889,-5.857037244444445,9.586855017552422,,
2022-02-28 08:00:00,1646035729.2771,125.24928463756866,2.6913575975804624,7.8790876999999995,-1.357009465,-5.1209881699999995,9.769555570256312,,
2022-02-28 08:20:00,1646036979.2655995,125.06096010634633,2.503010863104732,7.332375574999999,0.8530165400000002,-3.90851785,9.85776508826691,,
2022-02-28 08:40:00,1646038166.7545564,124.88206606170905,2.596974599664085,7.6115703,4.150551344444445,-4.269445326666666,10.015773319492336,,
2022-02-28 09:00:00,1646039354.243701,124.70318624963772,2.937335940073033,8.61421296,3.157553044,-2.2418777755,9.766432614090785,,
2022-02-28 09:20:00,1646040541.7326665,124.52432025115581,2.3703728980320684,6.955290222222222,5.559954344444445,-3.4409745444444444,9.843114946767333,,
2022-02-28 09:40:00,1646041729.2217996,124.34546852447474,2.529932167993801,7.4278514200000005,2.992477302,-4.74125277,9.814638458407618,,
2022-02-28 10:00:00,1646042979.2101011,124.15721865738278,2.6872768868028762,7.894572030000001,4.45645881,-2.1995737639999997,9.569317214737403,,
2022-02-28 10:20:00,1646044166.7003334,123.97839541492311,2.7121202817584837,7.9721135,1.6684935355555557,-1.7849665666666665,9.223287370127041,,
2022-02-28 10:40:00,1646045354.1893003,123.79958671555623,2.669148124037313,7.850156699999999,-1.805798871,1.8393478,8.80419578923379,,
2022-02-28 11:00:00,1646046541.678334,123.62079188145361,1.9773989494833542,5.818712744444444,-3.7307814888888893,1.925840033333333,8.822653451310764,,
2022-02-28 11:20:00,1646047729.1674,123.4420114315495,1.666183133613028,4.90651968,-3.00864431,4.32614276,8.975124222273163,,
2022-02-28 11:40:00,1646048979.1558976,123.25383664936342,2.7038311779022353,7.9660012899999995,-3.17096442,1.79519356,9.14762937294451,,
2022-02-28 12:00:00,1646050166.6448865,123.07508504512225,2.483559095099877,7.321322711111112,-4.308882022222223,1.7006894055555555,8.931592676925062,,
2022-02-28 12:20:00,1646051354.1339974,122.896347867419,2.8521139623827017,8.412663089999999,-2.66712559,0.07379587929999999,9.010074740994298,,
2022-02-28 12:40:00,1646052541.622999,122.71762467080119,2.5638033048830327,7.566336499999999,-2.6742459333333333,-2.4229972244444444,9.093696753782444,,
2022-02-28 13:00:00,1646053729.1119976,122.53891595630553,2.021773521591913,5.97047331,-4.75589637,0.19956990799999996,9.021762181330669,,
2022-02-28 13:20:00,1646054979.100497,122.35081677172589,3.052369492819111,9.019005,0.211615344,2.29295032,9.473523956534354,,
2022-02-28 13:40:00,1646056166.5895534,122.17213706810715,3.1161958653417514,9.212887222222223,0.89921667,0.5230234444444444,9.569085954258611,,
2022-02-28 14:00:00,1646057354.0785987,121.9934719041106,2.9945933477180042,8.85840735,-1.1058392300000002,0.39332332400000003,9.401520408233988,,
2022-02-28 14:20:00,1646058541.5676637,121.81482079165436,2.1716180671276613,6.427808866666666,-6.135942733333334,0.2311736711111111,9.355036437596103,,
2022-02-28 14:40:00,1646059729.0567973,121.63618424380454,2.4160948461766414,7.15535814,-3.9621914429999996,0.11733262599999997,9.244337412344183,,
2022-02-28 15:00:00,1646060979.0451992,121.44816115842653,2.5141723275235135,7.4504771000000005,-2.53501017,1.719226604,9.024354229728416,,
2022-02-28 15:20:00,1646062166.5343325,121.26955381701038,2.4898137733018695,7.382367111111112,0.7991641366666666,-2.2908514777777778,9.224445506723853,-0.28214192555642875,-0.34827879124065736
2022-02-28 15:40:00,1646063354.0233974,121.0909611174709,2.8401560949243967,8.42601075,-2.43617396,1.1969791300000001,9.01371294517954,-0.8128623635961821,-0.04811980987024679
2022-02-28 16:00:00,1646064541.5124426,120.91238256585068,2.8854753469547516,8.565289066666667,-1.49094245,-0.9968844977777778,9.46416389123829,-0.5625275383484492,-0.28289491703936354
2022-02-28 16:20:00,1646065729.0015996,120.73381866622742,2.0088257472001696,5.96637577,4.5233641532,-4.2850312299999995,9.323727805619537,-0.8472387176838538,-0.31741755290077756
2022-02-28 16:40:00,1646066978.9899986,120.54587215575043,1.6802624588596573,4.99360255,2.9522132356,-4.95249871,8.651641439498542,-0.5636748430465491,-0.6202689244900987
2022-02-28 17:00:00,1646068166.47922,120.36733764099277,1.8525283209043555,5.5087136999999995,2.353465981111111,-5.512250666666667,8.67958698828491,-0.7730904865616338,-0.47899557875779003
2022-02-28 17:20:00,1646069353.9682,120.1888178882756,2.389423360978825,7.10948573,3.62035716,-3.2639662100000004,8.85173057303272,-0.8092839906553688,-0.49701153675033305
2022-02-28 17:40:00,1646070541.4574442,120.0103123319659,2.8178072406568706,8.388892333333335,-0.07271545555555559,-2.6026867666666664,9.010871416458812,-0.27860131277059796,-0.7076346692336704
2022-02-28 18:00:00,1646071728.9464986,119.83182156738367,2.704475255247739,8.05604601,-3.8615808,-1.7498638400000002,9.180959796543139,-0.4363548823449489,-0.6430451672859235
2022-02-28 18:20:00,1646072978.9349995,119.64395210930245,2.3556377396117827,7.021209229999999,-5.5912685,-1.123639164,9.236829371365918,-0.7828384972813198,-0.5146227367327468
2022-02-28 18:40:00,1646074166.4242232,119.46549090322807,2.0720968188230504,6.179723888888889,-5.502386277777777,-3.362854,9.271121733289094,-0.7018431397879293,-0.46761467332263934
2022-02-28 19:00:00,1646075353.913099,119.2870445701075,2.302883523602267,6.87191733,-4.305502649999999,-4.501815798,9.452330010515754,-0.6660204271593042,-0.33703555030765997
2022-02-28 19:20:00,1646076541.4023323,119.10861251107241,2.8041398950179954,8.372455111111112,-3.5187862333333335,-2.2648505766666664,9.50768019706973,-0.8181375732999887,-0.3811126798173536
2022-02-28 19:40:00,1646077728.8914008,118.9301953351962,1.476564867086154,4.4110635,-5.06711579,-6.27112919,9.446955700419995,-0.7449600865085547,-0.21852008070756573
2022-02-28 20:00:00,1646078978.88,118.74240342654502,0.9474212124946793,2.8321394890000002,-7.0253858000000005,-5.29114384,9.556747421027758,-0.673534497140499,-0.3185498787881978
2022-02-28 20:20:00,1646080166.3692212,118.56401600229843,0.22765378183215532,0.6805216888888886,-6.507888111111111,-2.7396207,9.162607354479459,-0.43417770351333024,-0.2962139675565638
2022-02-28 20:40:00,1646081353.858101,118.38564354549041,-0.0175221204065449,-0.05219800600000006,-6.52125343,-6.66833361,9.786652787567206,-0.5286858505712091,-0.7461289206725414
2022-02-28 21:00:00,1646082541.3473346,118.20728545568153,0.2592789203160855,0.7764921673333335,-4.502852555555555,-9.019043555555555,10.21147588218144,-0.6591642892202355,-0.6622950557957235
2022-02-28 21:20:00,1646083728.8363998,118.02894234536795,0.8409482879391108,2.51994516,-1.9893468699999999,-7.912009100000001,10.01963358957353,-0.5099281723485544,-0.5121741654413846
2022-02-28 21:40:00,1646084978.825001,117.84122850058229,2.324991220473168,6.970733780000001,4.25107167,-4.960477559999999,10.083634521583521,-0.7977266881362023,-0.4064792405296925
2022-02-28 22:00:00,1646086166.314225,117.66291533287124,2.117682085768156,6.352256655555555,-4.626962344444444,-4.739403433333333,10.572890461206375,-0.5073554823838236,-0.6954374879443023
2022-02-28 22:20:00,1646087353.8031006,117.48461722975699,2.308951628963409,6.93022955,-5.04173244,-0.6869122999999999,9.5791828644663,-0.49722164577065886,-0.5819008583351282
2022-02-28 22:40:00,1646088541.2923338,117.3063335860903,1.0883668783760045,3.268640658888889,-2.8732357333333334,-2.654342222222222,9.505188895627589,-0.21589852175953742,-0.7932349687914173
2022-02-28 23:00:00,1646089728.7814026,117.12806501772918,1.3864552268309513,4.16641181,-6.27709895,-8.562482509999999,11.71982213472489,-0.5118840573268616,-0.6889231904721864
2022-02-28 23:20:00,1646090978.7700016,116.94042974068103,0.9692282087489037,2.9142560299999998,7.494755360000001,-5.20243151,10.863744786505173,-0.47885908383288484,-0.6545298426643422
2022-02-28 23:40:00,1646092166.2592218,116.76219130923998,0.19608657665501053,0.5897405983333334,5.8627628000000005,-5.458654544444444,9.961485558699154,-0.37793113455828986,-0.6262647346027278
2022-03-01 00:00:00,1646093353.7482,116.58396802326722,0.3609366238314446,1.086771704,8.20257475,-6.42028509,10.775912197925368,-0.7177204963592917,-0.629697082999552
2022-03-01 00:20:00,1646094541.2374437,116.40575930412221,0.35745507084536,1.0764788222222221,8.375517655555557,-5.309951977777778,10.389500206323198,-0.647688511757724,-0.633839782785956
2022-03-01 00:40:00,1646095728.7265983,116.22756574599899,1.6102980689439277,4.853838022,5.15998524,-4.76519859,10.333013104818772,-0.6840943543504214,-0.3795548607242589
2022-03-01 01:00:00,1646096978.715097,116.04000955808192,2.586024556822369,7.7985045600000005,2.8298768599999997,-6.7414887100000005,11.24458493228398,-0.8092084663278781,-0.4161384432788037
2022-03-01 01:20:00,1646098166.20433,115.86184634239983,2.7025674324693907,8.154880633333333,-0.14492827600000002,-6.814237566666666,10.784076468995845,-0.912253523808782,-0.30751501481464794
2022-03-01 01:40:00,1646099353.693399,115.68369835795367,2.393327732502959,7.22561311,-2.5026235569999997,-6.05729903,10.361836020674918,-0.8736267230355453,-0.42616382497455624
2022-03-01 02:00:00,1646100541.1825533,115.5055650615967,1.1251632104865217,3.399242511111111,-4.482669355555555,-3.2930537733333334,7.538958207760958,-0.3503591864416925,-0.3842256646352626
2022-03-01 02:20:00,1646101728.6717973,115.3274469971487,-1.0068241567949414,-3.04336262,-2.73491761,2.4135932,4.877874705393478,-0.22158412734916585,-0.6350526628828828
2022-03-01 02:40:00,1646102978.6601994,115.13997040782901,-2.360875677156553,-7.14070387,-3.960052564,4.907465719999999,9.990836284074232,,
2022-03-01 03:00:00,1646104166.1494431,114.96188289343263,-1.7771887959214352,-5.378167655555555,-0.07298117333333348,5.022117255555555,9.309932104609556,,
2022-03-01 03:20:00,1646105353.6385975,114.78381069716855,-1.8297095883920154,-5.54055664,0.6068173499999999,4.8285854100000005,9.21013708999116,,
2022-03-01 03:40:00,1646106541.1276662,114.60575330954323,-2.7368048197910437,-8.292077755555555,-1.0441781922222222,8.032436555555556,11.96273625957096,,
2022-03-01 04:00:00,1646107728.6169991,114.42771122602305,-2.1608666329771715,-6.5506451299999995,0.25677895999999995,4.70428721,9.610054551724083,,
2022-03-01 04:20:00,1646108978.6055984,114.24031470477989,-1.654886569397893,-5.02016456234,3.646624598,0.7390323319999998,9.661573904739386,,
2022-03-01 04:40:00,1646110166.094667,114.06230340805865,-2.1867315211146647,-6.637515311111112,11.598368666666666,0.5486075222222223,13.659899402059457,,
2022-03-01 05:00:00,1646111353.5839996,113.8843074752546,-2.772921826556363,-8.42146768,0.15391786599999993,5.79305115,11.412248013334814,,
2022-03-01 05:20:00,1646112541.073221,113.70632645040908,-2.6806036915388587,-8.145897244444445,4.763221244444444,8.248691744444445,13.287073724077704,,
2022-03-01 05:40:00,1646113728.562201,113.52836090448929,-2.2249063919643497,-6.76520658,2.9103871000000003,7.92221433,11.530548570919368,,
2022-03-01 06:00:00,1646114981.5674968,113.34059295389959,-2.6931448232103263,-8.1936283,4.65562267,4.212656177,11.50055082183787,,
2022-03-01 06:20:00,1646116169.0565534,113.16265838084898,-2.929966290046359,-8.91955011111111,1.8173571333333334,5.635888088888889,11.593935583058466,,
2022-03-01 06:40:00,1646117356.545698,112.98473929755842,-2.877777691290092,-8.76561199,4.8874914,3.8177514199999996,11.084652001695387,,
2022-03-01 07:00:00,1646118544.0346634,112.8068352285874,0.22628985334205634,0.6905528666666667,7.027181666666667,0.574213788888889,10.698518806575331,,
2022-03-01 07:20:00,1646119731.5236974,112.62894669190271,-3.1095361609918717,-9.483076350000001,5.872260983,2.7012778099999997,11.925710503408478,,
2022-03-01 07:40:00,1646120981.5119977,112.4417120060004,-1.8844327616138714,-5.749635769999999,7.034928320000001,0.4721676629999999,11.886292695796783,,
2022-03-01 08:00:00,1646122169.0007753,112.26385465317207,0.3514453708494571,1.0722711111111112,1.3130261444444444,-6.116597522222222,12.598602223039231,,
2022-03-01 08:20:00,1646123356.489698,112.08601288178447,-2.414886470128051,-7.37774363,5.25208666,5.888918345,11.213459625486092,,
2022-03-01 08:40:00,1646124543.9784422,111.90818622134049,-2.1661101118000055,-6.621658166666666,4.916268014444444,7.043453844444445,11.228515348582084,,
2022-03-01 09:00:00,1646125731.4671974,111.7303752021422,-2.3704546561126953,-7.2504009300000005,1.7678935599999999,7.00346425,10.667309267763397,,
2022-03-01 09:20:00,1646126981.455398,111.54322219039048,-1.5974360766924138,-4.889126360000001,1.17746873,6.16806064,8.925003190753806,,
2022-03-01 09:40:00,1646128168.9441104,111.36544252430564,-1.7953185271416663,-5.498283077777778,-1.8286718733333334,1.3159361888888887,8.697655564170255,,
2022-03-01 10:00:00,1646129356.4329002,111.18767855049839,-3.2041137214689948,-9.817990499999999,-0.268799837,9.225165350000001,13.548166803075565,,
2022-03-01 10:20:00,1646130543.921557,111.00992977830053,-3.1843807660006873,-9.763281222222222,-1.8464528422222222,7.084882344444444,12.350583991255661,,
2022-03-01 10:40:00,1646131731.4104016,110.83219672189543,-2.1834165059170463,-6.69832392,-5.86161318,1.945755526,9.359724922337504,,
2022-03-01 11:00:00,1646132981.398501,110.64512591204326,-2.248555131389641,-6.9021902100000005,-3.7389198900000005,5.65370585,9.766614161646512,,
2022-03-01 11:20:00,1646134168.8872232,110.46742442317912,-2.166042964979731,-6.6530626222222224,-6.659411033333333,-0.15746841777777776,9.498717423158586,,
2022-03-01 11:40:00,1646135356.3760011,110.28973873130641,-1.7876996310081132,-5.493581797,-6.33150983,-0.756705908,9.464429589234602,,
2022-03-01 12:00:00,1646136543.8646684,110.11206833580246,-0.4838746202644369,-1.4880393074444447,-8.876712911111111,-1.4590795666666667,9.33051699178872,,
2022-03-01 12:20:00,1646137731.3535013,109.93441376114768,-3.5182404513379795,-10.8254056,-1.646608794,7.48434163,13.498801489151655,,
2022-03-01 12:40:00,1646138981.3419013,109.74742562409571,-2.3739588908734874,-7.3088196199999995,-7.1106029500000005,1.3876007,11.129960329867325,,
2022-03-01 13:00:00,1646140168.8306665,109.56980281272119,-3.2804431141780404,-10.106439584444445,-4.11576932,2.42253946,12.326843353310817,,
2022-03-01 13:20:00,1646141356.3197002,109.39219586862016,-3.7528062950558008,-11.567917,1.240287812,4.53114947,12.602088657259612,,
2022-03-01 13:40:00,1646142543.8085566,109.21460432964801,-3.652834139238501,-11.266457555555554,1.1954785255555553,4.2017722555555554,12.189699538393931,,
2022-03-01 14:00:00,1646143731.297501,109.03702872552267,-2.4200606952208776,-7.46850888,6.488058290000001,3.3003217900000004,11.279781469413322,,
2022-03-01 14:20:00,1646144981.2860007,108.8501238260055,-2.9817733573788914,-9.20807263,7.637010910000001,4.82742335,13.378629601671241,,
2022-03-01 14:40:00,1646146168.7748888,108.67258018872235,-4.522072339297169,-13.972883833333334,4.300458188888888,7.618081766666666,16.659764299810195,,
2022-03-01 15:00:00,1646147356.2640011,108.49505252827228,-1.7716449189264538,-5.477447295999999,7.599852643,2.928821133,12.408938704703676,,
2022-03-01 15:20:00,1646148543.7531133,108.31754034579565,-2.3088282482005487,-7.141920755555556,3.240805811111111,4.935548061111111,12.642661822706764,,
2022-03-01 15:40:00,1646149731.242101,108.14004423313536,-1.960658323490604,-6.0689591300000005,5.49505484,5.46904408,10.241727425665344,-0.047997170830005376,0.1163459479431319
2022-03-01 16:00:00,1646150981.2306004,107.95322312429315,-1.6588444081486888,-5.137717544,-3.8372249199999997,5.467260427,9.222873717165006,0.1409332547587195,0.39075411402563737
2022-03-01 16:20:00,1646152168.7196689,107.77575916454961,-0.36850479419800447,-1.1418751811111112,0.2185870777777778,-4.086509833333333,7.513610746400191,0.5201314756456733,-0.3492981091053914
2022-03-01 16:40:00,1646153356.208902,107.59831129410414,0.9657816290508643,2.9951217679999997,4.136314173000001,-2.050629836875,7.164095212075521,0.6478316012215835,-0.5754746286215335
2022-03-01 17:00:00,1646154543.697778,107.4208790550661,0.8029819442824953,2.490961761111111,-2.998492698888889,-0.5963200462222222,5.465126103295939,0.2059633426057961,-0.5786533800817149
2022-03-01 17:20:00,1646155731.1869998,107.24346291939226,-2.2153986238957577,-6.878119119999999,0.11804332000000003,4.08130754,10.145301864764502,0.025207075773715126,-0.23080308649866402
2022-03-01 17:40:00,1646156981.175599,107.05672612819433,-1.63208974906676,-5.07021116,4.813088196000001,5.23157809645,9.482289304097616,0.49186534690933614,0.05849987016004725
2022-03-01 18:00:00,1646158168.6646657,106.87934238874486,-0.12393294550510141,-0.38473195555555556,0.44735556444444424,10.393931111111112,12.456888250867035,0.6769108090884879,-0.649140984612113
2022-03-01 18:20:00,1646159356.153898,106.7019748426595,-0.13861874781793865,-0.431243714,-5.8186102900000005,9.060857440000001,11.471192111274862,0.630862654117259,-0.6007294698113355
2022-03-01 18:40:00,1646160543.642996,106.5246229954369,0.1979275492434383,0.6157349055555554,-6.490065616666667,9.795006244444444,12.532620569332314,0.5107516242669097,-0.5989435419450875
2022-03-01 19:00:00,1646161731.1321988,106.34728739214765,-0.7313332031606266,-2.27740718,-4.0416079279999995,10.95185295,13.410294141268912,0.6134101294218038,-0.5867715316221077
2022-03-01 19:20:00,1646162981.1208987,106.16063546399826,-1.6555396897120063,-5.159440246,-1.7521315539,6.59302093,12.178996164204063,0.5433533991709318,-0.46851756235853487
